,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-04-03,2222.3127,841.5183,1643.3959,1848.4697,2060.4338,2384.1914,2596.1555,2801.2295,3603.107
2022-04-10,2349.0881,82.0851,1398.6162,1735.3086,2083.3137,2614.8623,2962.8674,3299.5598,4616.091
2022-04-17,2270.405,937.4526,1711.5468,1909.5151,2114.1353,2426.6753,2631.2952,2829.2637,3603.3577
2022-04-24,2399.4563,541.5165,1620.4899,1896.4286,2181.6387,2617.2737,2902.484,3178.4226,4257.396
2022-05-01,2377.9187,779.0977,1707.5913,1945.0461,2190.4792,2565.358,2810.791,3048.2458,3976.7395
2022-05-08,2317.5332,1086.2461,1801.2994,1984.1686,2173.1821,2461.8843,2650.898,2833.7673,3548.8206
2022-05-15,2419.7422,1273.4851,1939.1584,2109.399,2285.3599,2554.1248,2730.0854,2900.326,3565.9998
2022-05-22,2441.7583,973.36755,1826.1156,2044.1991,2269.61,2613.9067,2839.3174,3057.4011,3910.1492
2022-05-29,2431.9094,1563.89,2067.9805,2196.8977,2330.1462,2533.6724,2666.921,2795.8381,3299.9287
2022-06-05,2354.7273,808.3315,1706.3801,1936.0487,2173.434,2536.0205,2773.406,3003.0747,3901.1233
2022-06-12,2376.1628,1513.7289,2014.5759,2142.6633,2275.0547,2477.271,2609.6624,2737.75,3238.597
2022-06-19,2429.1226,571.05273,1650.1017,1926.0598,2211.29,2646.955,2932.1853,3208.1433,4287.1924
2022-06-26,2404.247,1598.1677,2066.2876,2186.0054,2309.7456,2498.7488,2622.4888,2742.2068,3210.3264
2022-07-03,2312.3022,929.8342,1732.6838,1938.0061,2150.2273,2474.3772,2686.5981,2891.9204,3694.77
2022-07-10,2245.8232,844.3159,1658.2225,1866.3724,2081.5164,2410.1306,2625.2742,2833.424,3647.3308
2022-07-17,2246.9834,1012.2869,1729.3202,1912.6957,2102.2324,2391.7341,2581.2708,2764.6465,3481.6797
2022-07-24,2189.7559,508.147,1484.7186,1734.469,1992.6108,2386.9011,2645.0427,2894.793,3871.365
2022-07-31,2287.21,1437.606,1931.0021,2057.184,2187.6057,2386.814,2517.2358,2643.4177,3136.8137
2022-08-07,2234.95,1296.5345,1841.5066,1980.8789,2124.9338,2344.966,2489.021,2628.3933,3173.3652
2022-08-14,2199.846,1094.6036,1736.4583,1900.6073,2070.2717,2329.4202,2499.0845,2663.2336,3305.0881
2022-08-21,2190.1587,1082.0103,1725.5526,1890.1333,2060.244,2320.0735,2490.184,2654.7646,3298.3071
2022-08-28,2181.0984,981.5064,1678.1533,1856.3152,2040.4631,2321.7336,2505.8816,2684.0435,3380.6904
2022-09-04,2351.856,56.484085,1389.4901,1730.3958,2082.7559,2620.956,2973.316,3314.222,4647.228
2022-09-11,2270.9412,1521.3593,1956.669,2067.9958,2183.0632,2358.819,2473.8865,2585.2136,3020.523
2022-09-18,2184.6726,840.20575,1620.9867,1820.6652,2027.0529,2342.2925,2548.6802,2748.3586,3529.1396
2022-09-25,2121.3315,-144.33765,1171.4187,1507.913,1855.7134,2386.9495,2734.7498,3071.2441,4387.001
