,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-12-12,2086.4636,-208.213,1124.3896,1465.1919,1817.445,2355.4822,2707.735,3048.5374,4381.14
2021-12-19,1935.0631,-245.35915,1020.8919,1344.7252,1679.4393,2190.6868,2525.4006,2849.2341,4115.4854
2021-12-26,1906.7516,-557.55743,873.557,1239.5529,1617.846,2195.6572,2573.9502,2939.9463,4371.0605
2022-01-02,2159.152,-126.07492,1201.0399,1540.4387,1891.2413,2427.0627,2777.8652,3117.2642,4444.379
2022-01-09,2250.8003,231.07469,1404.0033,1703.9702,2014.016,2487.585,2797.6306,3097.5974,4270.526
2022-01-16,2273.365,82.96784,1355.0117,1680.3265,2016.5718,2530.1582,2866.4036,3191.7185,4463.762
2022-01-23,2104.2412,-600.97974,970.0411,1371.8168,1787.0922,2421.3904,2836.6653,3238.4412,4809.4624
2022-01-30,2161.2407,-549.90204,1024.5577,1427.213,1843.3973,2479.084,2895.268,3297.9236,4872.3833
2022-02-06,2079.8936,-1488.9868,583.5926,1113.6378,1661.4926,2498.2944,3046.149,3576.1943,5648.774
2022-02-13,2175.6995,-530.3742,1041.1418,1443.0442,1858.4504,2492.9487,2908.3547,3310.2573,4881.773
2022-02-20,2307.8599,-64.75841,1313.1079,1665.4858,2029.7037,2586.016,2950.234,3302.6118,4680.478
2022-02-27,2251.719,-225.76671,1213.0,1580.9528,1961.2687,2542.1694,2922.485,3290.4382,4729.205
2022-03-06,2205.5032,-537.9652,1055.2672,1462.7234,1883.87,2527.1362,2948.2827,3355.739,4948.9717
2022-03-13,2290.5244,-264.18787,1219.4272,1598.8494,1991.0204,2590.0283,2982.1992,3361.6216,4845.237
2022-03-20,2147.1348,-1822.0674,482.9936,1072.494,1681.8018,2612.4678,3221.7751,3811.2761,6116.337
2022-03-27,2167.1497,-1414.5494,665.4743,1197.4233,1747.2457,2587.0535,3136.8757,3668.825,5748.8486
2022-04-03,2232.0928,-839.81445,944.1545,1400.3899,1871.9548,2592.2305,3063.7957,3520.0312,5304.0
2022-04-10,2380.7927,-220.91594,1289.9916,1676.3938,2075.779,2685.8064,3085.1917,3471.594,4982.501
2022-04-17,2282.7378,-892.387,951.5242,1423.0894,1910.4991,2654.9763,3142.386,3613.9517,5457.863
2022-04-24,2417.449,230.81325,1500.6727,1825.4287,2161.097,2673.8015,3009.469,3334.2253,4604.0845
2022-05-01,2408.8325,603.8096,1652.0524,1920.132,2197.219,2620.4458,2897.533,3165.6125,4213.8555
2022-05-08,2352.5232,-210.1526,1278.0872,1658.6921,2052.0857,2652.961,3046.354,3426.9592,4915.199
2022-05-15,2413.4585,827.52264,1748.5337,1984.0746,2227.5298,2599.387,2842.8423,3078.3833,3999.394
2022-05-22,2438.5178,630.10144,1680.3151,1948.8987,2226.5066,2650.529,2928.1372,3196.7207,4246.934
2022-05-29,2422.9158,1081.2164,1860.3904,2059.6577,2265.6204,2580.2114,2786.1738,2985.4412,3764.615
2022-06-05,2366.6694,112.8129,1421.71,1756.4495,2102.4363,2630.9023,2976.889,3311.629,4620.526
