,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-12-12,1864.3944,-2102.2507,201.26569,790.39374,1399.3325,2329.4563,2938.3948,3527.523,5831.0396
2021-12-19,2316.554,-2432.3682,325.4496,1030.7599,1759.7834,2873.3247,3602.348,4307.658,7065.476
2021-12-26,2512.5986,-2559.5447,385.9777,1139.2926,1917.9341,3107.2632,3885.9043,4639.2197,7584.742
2022-01-02,2335.422,-2480.7488,316.1186,1031.4172,1770.7655,2900.0786,3639.4268,4354.7256,7151.593
2022-01-09,2211.0286,-2403.469,276.2736,961.62054,1670.0125,2752.0444,3460.436,4145.783,6825.526
2022-01-16,2451.5,-2877.9172,216.997,1008.5239,1826.6658,3076.334,3894.4756,4686.003,7780.917
2022-01-23,1755.1217,-2155.1985,115.58922,696.3543,1296.6542,2213.5894,2813.8887,3394.6543,5665.442
2022-01-30,2003.3334,-1987.4429,330.0894,922.80115,1535.4434,2471.2234,3083.8657,3676.5776,5994.11
2022-02-06,2230.5974,-1795.7836,542.43756,1140.4358,1758.539,2702.6558,3320.7585,3918.757,6256.9785
2022-02-13,2610.3462,-2061.6597,651.50256,1345.3878,2062.5989,3158.0935,3875.3044,4569.19,7282.352
2022-02-20,2319.774,-2044.8348,489.8001,1138.0323,1808.0594,2831.488,3501.515,4149.7476,6684.3823
2022-02-27,2783.2388,-2885.1929,406.60727,1248.4834,2118.6636,3447.814,4317.994,5159.87,8451.671
2022-03-06,2557.746,-2499.8113,437.2376,1188.3866,1964.79,3150.702,3927.1055,4678.255,7615.3037
2022-03-13,2363.4558,-2435.6506,351.3029,1064.0676,1800.798,2926.1138,3662.844,4375.609,7162.5625
2022-03-20,2661.183,-2679.4775,421.97488,1215.1705,2035.0348,3287.3313,4107.1953,4900.391,8001.8433
2022-03-27,2747.661,-2734.2832,449.22037,1263.399,2104.9504,3390.3713,4231.9224,5046.1016,8229.605
2022-04-03,2554.9534,-2871.6533,279.71747,1085.677,1918.7323,3191.1746,4024.2297,4830.1895,7981.5596
2022-04-10,2134.3662,-2707.3674,104.33528,823.4316,1566.7079,2702.0247,3445.3008,4164.397,6976.1
2022-04-17,2403.939,-3194.4473,56.665207,888.1391,1747.5708,3060.307,3919.7383,4751.2124,8002.325
2022-04-24,2801.1272,-3529.3193,146.93732,1087.1348,2058.9404,3543.314,4515.1196,5455.317,9131.574
2022-05-01,2540.332,-3304.8882,89.572266,957.70544,1855.0272,3225.6367,4122.958,4991.0923,8385.552
2022-05-08,2026.861,-3001.672,-81.50883,665.33325,1437.2933,2616.4287,3388.3884,4135.231,7055.394
2022-05-15,1830.3295,-2695.5369,-67.28429,604.9017,1299.6953,2360.9639,3055.7573,3727.943,6356.196
2022-05-22,2068.8037,-2877.2546,-4.973239,729.6179,1488.9116,2648.6958,3407.989,4142.5806,7014.862
2022-05-29,1812.2993,-2454.2183,23.428198,657.0952,1312.0736,2312.525,2967.5034,3601.1704,6078.817
2022-06-05,2340.2898,-2769.6895,197.79929,956.7343,1741.1864,2939.393,3723.845,4482.7803,7450.269
