,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-12-12,2026.2190175900196,916.1619151803156,1241.3486757996031,1414.70453460514,1704.3745737462941,2348.063461433745,2637.733500574899,2811.089359380436,3136.2761199997235
2021-12-19,2008.7248132619225,900.6742447135,1225.2731993136138,1398.315700905373,1687.462133881697,2329.987492642148,2619.133925618472,2792.176427210231,3116.7753818103447
2021-12-26,1936.0755958277023,835.0907124998964,1157.6198030511607,1329.5588677775456,1616.8615061328792,2255.2896855225254,2542.5923238778587,2714.531388604244,3037.060479155508
2022-01-02,2165.5805884380316,1038.5164031425793,1368.685320246605,1544.697148238804,1838.8051954378298,2492.3559814382334,2786.464028637259,2962.475856629458,3292.644773733484
2022-01-09,2339.9699952050573,1195.0152326862485,1530.4251223855067,1709.2308934751818,2008.0074970874746,2671.9324933226403,2970.709096934933,3149.514868024608,3484.924757723866
2022-01-16,2480.371393258327,1312.5793631595357,1654.6793384855687,1837.0515694677172,2141.7875711861166,2818.955215330537,3123.691217048937,3306.063448031085,3648.163423357118
2022-01-23,2303.4954947189954,1173.001231228637,1504.1749759351806,1680.7224738041432,1975.7256018803764,2631.2653875576143,2926.2685156338475,3102.81601350281,3433.9897582093536
2022-01-30,2317.0566291349737,1186.1752113215039,1517.4623713288634,1694.0703304750227,1989.1744866944803,2644.938771575467,2940.0429277949247,3116.650886941084,3447.9380469484436
2022-02-06,2101.666708566349,1000.0023987971053,1322.7305245899718,1494.7756942671695,1782.255629343057,2421.0777877896408,2708.5577228655284,2880.6028925427263,3203.3310183355925
2022-02-13,2237.8241021080294,1119.2871940258517,1446.9580795890965,1621.63821621031,1913.5210655174662,2562.1271386985927,2854.0099880057487,3028.690124626962,3356.361010190207
2022-02-20,2389.321480171272,1268.3569660304847,1596.739009018465,1771.7982610313265,2064.3145955353166,2714.3283648072274,3006.8446993112175,3181.903951324079,3510.2859943120593
2022-02-27,2332.8373530316717,1216.6480318506487,1543.6312012792896,1717.9447189738848,2009.2149641293552,2656.459741933988,2947.7299870894585,3122.0435047840538,3449.0266742126946
2022-03-06,2262.686700273939,1154.188878159117,1478.9188538914923,1652.0312023640463,1941.2943464156867,2584.0790541321912,2873.342198183832,3046.454546656386,3371.1845223887613
2022-03-13,2355.3997904687494,1242.460223547935,1568.4913905449964,1742.2973992659881,2032.7196191786936,2678.079961758805,2968.5021816715107,3142.308190392502,3468.3393573895637
2022-03-20,2049.0030603306063,926.8562523282876,1255.584643544748,1430.8285325166285,1723.6533872835876,2374.352733377625,2667.177588144584,2842.4214771164648,3171.149868332925
2022-03-27,2035.3777724391423,915.9999677582625,1243.9171905958278,1418.7286487064657,1710.8309304645572,2359.9246144137273,2652.026896171819,2826.8383542824567,3154.7555771200223
2022-04-03,2179.3754946298127,1073.2690040703887,1397.2984488477543,1570.0373468603498,1858.6764715676268,2500.0745176919986,2788.7136423992756,2961.4525404118713,3285.4819851892366
2022-04-10,2377.557160203278,1282.5855437612886,1603.3530719793243,1774.3530543441307,2060.086527248066,2695.0277931584897,2980.761266062425,3151.7612484272313,3472.528776645267
2022-04-17,2306.102564608499,1212.1558594391497,1532.6231440247195,1703.4630676200427,1988.929089338073,2623.276039878925,2908.7420615969554,3079.581985192279,3400.049269777848
2022-04-24,2478.6997297959106,1368.4664592946237,1693.7048276473352,1867.088198344597,2156.8042086505443,2800.595250941277,3090.311261247224,3263.694631944486,3588.9330002971974
2022-05-01,2484.687836018423,1376.8544520354044,1701.389783291163,1874.398367513471,2163.4881260525744,2805.887545984271,3094.9773045233746,3267.9858887456826,3592.521220001441
2022-05-08,2386.2923363240347,1291.52520774668,1612.232832067752,1783.2008798867482,2068.8809915648294,2703.70368108324,2989.3837927613213,3160.3518405803175,3481.059464901389
2022-05-15,2508.6852083550834,1400.3632096564368,1725.041678626662,1898.1265690349028,2187.343831864996,2830.026584845171,3119.243847675264,3292.328738083505,3617.00720705373
2022-05-22,2601.704641650913,1487.3855203070982,1813.8208222202281,1987.8422737695655,2278.6244892021773,2924.7847940996485,3215.5670095322603,3389.5884610815974,3716.023762994728
2022-05-29,2558.5116225914226,1450.90251502497,1775.3721454071178,1948.3457047368147,2237.37693821606,2879.6463069667852,3168.6775404460304,3341.6510997757273,3666.120730157875
2022-06-05,2363.8108976854974,1272.6568778347016,1592.306056495632,1762.7098508497472,2047.4471197281457,2680.174675642849,2964.9119445212473,3135.3157388753625,3454.964917536293
