,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-04-03,2667.6147,-2195.5737,627.79913,1350.1802,2097.0627,3238.1667,3985.049,4707.43,7530.8037
2022-04-10,2540.0986,-2408.464,464.40457,1199.4757,1959.4974,3120.6997,3880.7212,4615.793,7488.6616
2022-04-17,2123.6592,-2159.1035,327.12622,963.3115,1621.1211,2626.1973,3284.0066,3920.192,6406.422
2022-04-24,1821.374,-1930.5902,247.50261,804.84,1381.1208,2261.6272,2837.9077,3395.2454,5573.3384
2022-05-01,1930.7306,-1844.3892,347.2745,908.0356,1487.8219,2373.6392,2953.4253,3514.1868,5705.8506
2022-05-08,1817.0999,-1724.2969,331.64288,857.6908,1401.5956,2232.6042,2776.5085,3302.557,5358.496
2022-05-15,2220.2903,-1948.0956,471.8436,1091.0254,1731.2247,2709.3557,3349.555,3968.7368,6388.677
2022-05-22,2183.7883,-1914.0066,464.9685,1073.6626,1703.0132,2664.5632,3293.9138,3902.6082,6281.583
2022-05-29,2155.0032,-2060.6555,386.76678,1012.96594,1660.4099,2649.5962,3297.0403,3923.2395,6370.6616
2022-06-05,2079.71,-1987.4802,373.6425,977.80096,1602.485,2556.9348,3181.6187,3785.7776,6146.9004
2022-06-12,2009.5371,-1917.063,362.45493,945.72797,1548.814,2470.2603,3073.346,3656.6194,5936.137
2022-06-19,2653.0972,-2428.1943,521.85004,1276.622,2056.981,3249.2131,4029.572,4784.344,7734.3887
2022-06-26,2360.7078,-2310.1309,401.5686,1095.3783,1812.7212,2908.694,3626.0369,4319.8467,7031.546
2022-07-03,2257.1663,-2297.1711,346.80484,1023.3201,1722.8057,2791.5269,3491.0122,4167.528,6811.5034
2022-07-10,1695.1696,-1983.4462,152.05275,698.4962,1263.5165,2126.8228,2691.8428,3238.2866,5373.785
2022-07-17,2034.0637,-1927.4261,372.38272,960.834,1569.2643,2498.863,3107.2932,3695.7446,5995.5537
2022-07-24,1685.1849,-1866.713,195.25078,722.8676,1268.4138,2101.956,2647.502,3175.119,5237.0825
2022-07-31,2228.8564,-2031.3579,441.89075,1074.7133,1729.0164,2728.6965,3382.9993,4015.822,6489.071
2022-08-07,1604.8251,-1743.484,200.29572,697.66986,1211.9447,1997.7054,2511.9802,3009.3545,4953.1343
2022-08-14,1720.9534,-1633.4874,313.8506,812.1357,1327.3528,2114.554,2629.7708,3128.0562,5075.394
2022-08-21,1846.9958,-1753.353,336.77737,871.5863,1424.5586,2269.433,2822.4053,3357.214,5447.3447
2022-08-28,1875.8656,-1697.9188,376.76553,907.63153,1456.5336,2295.1975,2844.0994,3374.9656,5449.6494
2022-09-04,1493.7046,-1571.979,207.68913,663.0857,1133.9673,1853.4419,2324.3235,2779.7202,4559.3887
2022-09-11,1698.0278,-1336.1105,425.2498,875.9598,1341.9944,2054.0613,2520.0957,2970.8057,4732.166
2022-09-18,2548.2034,-1683.3584,773.3654,1401.9182,2051.7773,3044.6292,3694.488,4323.0415,6779.7646
2022-09-25,1861.2488,-1437.763,477.47116,967.51337,1474.1876,2248.3098,2754.9841,3245.0264,5160.2607
