,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-03-01,1347.0409,302.47635,878.66797,1037.2942,1209.662,1484.4197,1656.7876,1815.4138,2391.6055
2020-03-08,1334.4369,236.99133,836.0408,1003.3481,1186.9242,1481.9496,1665.5256,1832.833,2431.8823
2020-03-15,1343.5227,357.5591,901.8503,1051.5328,1214.0637,1472.9818,1635.5126,1785.1952,2329.4863
2020-03-22,1320.5924,177.34732,795.70447,970.5606,1164.0332,1477.1515,1670.6241,1845.4801,2463.8374
2020-03-29,1324.2352,342.08984,881.5726,1030.9573,1193.9213,1454.5493,1617.5132,1766.8981,2306.3806
2020-04-05,1339.3468,289.49017,868.6818,1028.1031,1201.3125,1477.3812,1650.5905,1810.012,2389.2036
2020-04-12,1319.3533,266.008,841.63043,1002.1491,1178.0946,1460.6119,1636.5575,1797.0762,2372.6985
2020-04-19,1340.9218,288.98648,868.33746,1028.1779,1202.1187,1479.7247,1653.6654,1813.506,2392.857
2020-04-26,1325.4148,315.71252,870.42255,1023.98926,1191.4901,1459.3394,1626.8401,1780.407,2335.117
2020-05-03,1340.2206,293.25134,870.6808,1029.6815,1202.4811,1477.9602,1650.7596,1809.7604,2387.19
2020-05-10,1345.5687,342.32843,897.9805,1050.0929,1214.7538,1476.3838,1641.0447,1793.157,2348.8093
2020-05-17,1352.288,400.1706,928.6449,1072.8845,1228.7068,1475.8693,1631.6914,1775.931,2304.4053
2020-05-24,1351.5111,414.81024,934.54,1076.4641,1229.8373,1473.1848,1626.5581,1768.4823,2288.212
2020-05-31,1342.5763,308.9831,876.047,1033.3269,1205.0945,1480.0581,1651.8256,1809.1057,2376.1694
2020-06-07,1341.3958,344.01904,891.2871,1043.0486,1208.7683,1474.0232,1639.7428,1791.5044,2338.7725
2020-06-14,1341.8618,332.4021,883.48206,1037.3699,1206.2052,1477.5186,1646.3538,1800.2416,2351.3215
2020-06-21,1340.7705,294.24622,864.8174,1024.4305,1199.757,1481.784,1657.1104,1816.7238,2387.295
2020-06-28,1366.448,332.44946,902.7718,1059.7979,1230.4382,1502.4576,1673.0981,1830.1243,2400.4465
2020-07-05,1394.0847,-34.08621,759.2924,975.579,1209.0477,1579.1217,1812.5902,2028.8768,2822.2554
2020-07-12,1389.7762,113.21246,818.49286,1012.23267,1222.4446,1557.108,1767.3198,1961.0596,2666.34
2020-07-19,1399.0288,86.58175,811.8574,1011.02515,1227.0789,1570.9789,1787.0323,1986.2003,2711.476
2020-07-26,1414.1174,3.343354,785.32947,999.1666,1230.472,1597.7628,1829.0681,2042.9053,2824.8914
2020-08-02,1459.3309,-473.5629,608.5184,900.3351,1213.0337,1705.628,2018.3267,2310.1436,3392.2246
2020-08-09,1481.0554,-635.4205,547.57227,867.31024,1210.4427,1751.6682,2094.8005,2414.5383,3597.5312
2020-08-16,1496.2985,-734.67633,510.72736,847.9367,1210.2582,1782.3386,2144.6602,2481.8696,3727.2732
2020-08-23,1517.0282,-1079.7751,377.18103,768.87585,1187.7169,1846.3392,2265.1802,2656.8752,4113.831
