,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-09-05,1947.836,-3359.0884,-277.6338,510.60214,1325.4485,2570.2236,3385.0698,4173.3057,7254.7607
2021-09-12,1791.8959,-3069.5986,-246.80711,475.27228,1221.7355,2362.0564,3108.519,3830.5989,6653.39
2021-09-19,1752.0361,-2902.5542,-199.88155,491.46387,1206.1505,2297.9216,3012.608,3703.9539,6406.626
2021-09-26,1851.6124,-2741.1172,-74.343056,607.81177,1312.9917,2390.2332,3095.4126,3777.5679,6444.342
2021-10-03,1522.5858,-2439.2686,-138.81871,449.63333,1057.9493,1987.2222,2595.538,3183.9902,5484.44
2021-10-10,1862.7102,-2535.148,18.484236,671.6935,1346.9484,2378.4722,3053.7268,3706.9363,6260.5684
2021-10-17,2442.6301,-2989.9841,164.56793,971.4581,1805.5573,3079.7031,3913.8018,4720.6924,7875.2446
2021-10-24,2149.1338,-2633.6824,143.53688,853.91626,1588.2544,2710.0134,3444.3513,4154.731,6931.95
2021-10-31,1914.196,-2743.268,-38.89359,652.8745,1367.9893,2460.4028,3175.517,3867.2856,6571.6597
2021-11-07,2470.1335,-3242.0667,74.83,923.2465,1800.2731,3139.9941,4017.0203,4865.4375,8182.334
2021-11-14,2714.588,-3814.4734,-23.24373,946.49774,1948.9388,3480.237,4482.6777,5452.4194,9243.649
2021-11-21,2797.1255,-4072.5027,-83.52979,936.79675,1991.5323,3602.7188,4657.454,5677.781,9666.754
2021-11-28,2287.5657,-3931.8335,-320.5405,603.2234,1558.17,3016.9612,3971.9077,4895.672,8506.965
2021-12-05,2403.806,-4272.653,-395.96918,595.68164,1620.8073,3186.805,4211.9297,5203.5815,9080.266
2021-12-12,1912.2439,-3250.4028,-252.72723,514.0795,1306.7748,2517.713,3310.4077,4077.215,7074.89
2021-12-19,2427.2349,-4083.2395,-302.8882,664.10333,1663.7246,3190.7454,4190.366,5157.358,8937.71
2021-12-26,2755.4026,-4636.7837,-344.444,753.5047,1888.4979,3622.3074,4757.3,5855.249,10147.589
2022-01-02,2422.0405,-3942.8074,-247.0077,698.35315,1675.6118,3168.4692,4145.7275,5091.089,8786.889
2022-01-09,2246.867,-3647.6921,-225.02063,650.4954,1555.5663,2938.1677,3843.238,4718.755,8141.4263
2022-01-16,2555.3413,-3772.6838,-98.26252,841.6285,1813.2324,3297.4504,4269.0537,5208.9453,8883.366
2022-01-23,1730.0084,-2523.8662,-53.890095,577.93994,1231.1077,2228.9092,2882.0767,3513.907,5983.883
2022-01-30,1987.423,-2544.5962,86.951096,760.0856,1455.9341,2518.9119,3214.76,3887.895,6519.442
2022-02-06,2427.4438,-2816.7024,228.416,1007.313,1812.4742,3042.4136,3847.5745,4626.472,7671.5903
2022-02-13,2773.9368,-3610.3389,96.83592,1045.0707,2025.275,3522.5986,4502.8027,5451.0376,9158.212
2022-02-20,2362.0344,-2961.8584,129.51894,920.2664,1737.6902,2986.3787,3803.802,4594.55,7685.9272
2022-02-27,2761.0757,-3670.8833,63.90722,1019.23303,2006.7872,3515.3643,4502.918,5458.244,9193.035
