,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-03-01,1543.0598,1169.0017,1224.8755,1298.2266,1424.2383,1661.8813,1835.7108,1971.8796,2296.975
2020-03-08,1585.8677,1192.4497,1256.5673,1323.993,1452.2252,1719.51,1914.8524,2071.3208,2418.3848
2020-03-15,1601.2222,1190.1742,1262.51,1330.0713,1463.8586,1738.5857,1933.9127,2088.8608,2435.0708
2020-03-22,1594.4065,1195.0333,1266.2637,1333.2653,1467.1768,1721.6364,1898.9932,2032.4073,2355.0024
2020-03-29,1550.6427,1182.3014,1242.323,1315.8904,1444.0514,1657.234,1794.3031,1883.5374,2146.4268
2020-04-05,1535.0203,1162.8896,1228.8737,1306.931,1435.2897,1634.7507,1769.4556,1872.4606,2159.4548
2020-04-12,1511.6459,1136.7891,1213.9819,1290.0378,1406.7499,1616.5419,1737.254,1822.3099,2069.5635
2020-04-19,1470.2644,1063.3582,1164.7346,1231.9996,1352.4176,1588.1111,1715.9214,1794.5011,2006.9497
2020-04-26,1436.3937,1044.6814,1149.5034,1210.7124,1323.8069,1548.9805,1649.5673,1708.2654,1871.4617
2020-05-03,1480.8689,1048.5371,1153.3964,1215.4308,1350.9535,1610.7842,1757.1459,1872.9926,2116.842
2020-05-10,1534.8248,1031.3798,1143.6534,1214.9149,1365.8287,1703.8209,1890.291,2035.9556,2349.483
2020-05-17,1583.719,1048.6448,1162.8959,1238.9486,1395.9939,1771.4442,1982.9681,2139.9497,2494.8882
2020-05-24,1632.7319,1081.3805,1192.3722,1267.2372,1435.0511,1830.4128,2071.392,2241.1797,2648.0132
2020-05-31,1700.5977,1105.5286,1232.3359,1298.552,1502.3972,1898.7982,2171.201,2346.185,2784.001
2020-06-07,1988.947,1185.5105,1361.819,1456.6444,1738.1869,2239.707,2637.6,3001.9014,3742.7205
2020-06-14,2117.3801,1208.2727,1424.8894,1528.731,1844.6211,2390.1392,2802.251,3179.8706,4009.686
2020-06-21,2173.2117,1204.3253,1443.0486,1550.9104,1892.1493,2454.274,2857.0764,3208.98,4059.893
2020-06-28,2230.2358,1224.5669,1471.1681,1576.97,1943.8938,2516.5776,2916.7307,3256.4072,4165.734
2020-07-05,2339.1194,1374.2269,1597.1774,1729.2303,2060.7297,2617.509,3047.0188,3487.5608,4429.701
2020-07-12,2397.484,1365.645,1612.19,1745.8379,2102.4436,2692.524,3128.2896,3576.4182,4556.451
2020-07-19,2428.9653,1340.2301,1608.2139,1739.9736,2127.6687,2730.2617,3159.4814,3588.3909,4579.508
2020-07-26,2502.7942,1338.1487,1628.0559,1755.8074,2190.8308,2814.7576,3252.9595,3678.4355,4736.246
2020-08-02,2627.8718,1532.2827,1785.2509,1932.1566,2326.7676,2928.976,3405.2412,3940.7622,5031.6777
2020-08-09,2659.79,1552.8235,1804.0125,1957.6143,2364.2437,2955.3364,3401.3672,3921.1707,4995.3667
2020-08-16,2639.2002,1550.3672,1789.0798,1946.7285,2363.8652,2914.5354,3328.4614,3823.205,4926.172
2020-08-23,2634.3877,1565.9689,1795.132,1947.0497,2383.0361,2885.739,3265.6924,3714.9214,4796.998
