,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-03-14,2231.9011,-8311.573,-2191.06,-624.85046,994.6442,3469.1582,5088.6523,6654.8623,12775.375
2021-03-21,2324.4543,-8119.211,-2056.5876,-505.2107,1098.9336,3549.9749,5154.118,6705.496,12768.12
2021-03-28,2126.7043,-7483.337,-1904.3328,-476.82626,999.1525,3254.2563,4730.2344,6157.7417,11736.746
2021-04-04,2042.8651,-7279.312,-1867.2677,-482.54074,949.1637,3136.5667,4568.2705,5952.9976,11365.043
2021-04-11,2671.1013,-8867.678,-2168.7288,-454.75067,1317.3633,4024.8394,5796.9526,7510.9316,14209.881
2021-04-18,2352.6118,-7618.8486,-1829.857,-348.6852,1182.7356,3522.488,5053.908,6535.0806,12324.071
2021-04-25,2609.9585,-8428.631,-2020.0144,-380.3422,1314.9304,3904.9863,5600.2583,7239.931,13648.548
2021-05-02,2116.5403,-7017.1855,-1714.5509,-357.8163,1044.9468,3188.1335,4590.896,5947.6313,11250.266
2021-05-09,2440.678,-7894.883,-1894.8125,-359.5196,1227.9398,3653.416,5240.8745,6776.168,12776.239
2021-05-16,2545.4736,-8045.643,-1897.0809,-323.8431,1302.8141,3788.133,5414.789,6988.028,13136.59
2021-05-23,2213.834,-6879.548,-1600.4327,-249.67899,1146.927,3280.7407,4677.346,6028.1006,11307.215
2021-05-30,2341.6184,-7108.45,-1622.2314,-218.4984,1232.877,3450.3599,4901.735,6305.4683,11791.6875
2021-06-06,2206.1255,-6655.0957,-1510.812,-194.53764,1166.4326,3245.8184,4606.7876,5923.063,11067.347
2021-06-13,2135.0652,-5836.3584,-1208.4691,-24.389057,1199.8531,3070.277,4294.5186,5478.5996,10106.489
2021-06-20,2291.814,-6080.0654,-1219.6558,23.904398,1309.6355,3273.9922,4559.7227,5803.2837,10663.693
2021-06-27,2578.155,-6548.217,-1249.7423,105.88625,1507.4767,3648.8333,5050.4233,6406.0522,11704.527
2021-07-04,2218.5046,-5725.4253,-1113.3547,66.62389,1286.5867,3150.4226,4370.3853,5550.3643,10162.434
2021-07-11,2588.5803,-6489.359,-1218.8901,129.53029,1523.6381,3653.5227,5047.6304,6396.051,11666.5205
2021-07-18,2089.6228,-5045.969,-903.22394,156.68806,1252.5222,2926.7236,4022.5571,5082.469,9225.216
2021-07-25,2215.4204,-5038.186,-826.92645,250.5155,1364.4739,3066.367,4180.325,5257.767,9469.026
2021-08-01,1769.5782,-4045.2947,-669.2775,194.45064,1087.4387,2451.7175,3344.7056,4208.434,7584.451
2021-08-08,2156.1655,-4421.141,-602.4568,374.52014,1384.5905,2927.7405,3937.8103,4914.7876,8733.473
2021-08-15,2338.2598,-4662.7026,-598.0382,441.86588,1516.9921,3159.5276,4234.654,5274.558,9339.222
2021-08-22,2357.178,-4624.2764,-570.84424,466.15063,1538.2437,3176.1123,4248.205,5285.2,9338.632
2021-08-29,1923.0713,-4076.1204,-593.0652,298.03787,1219.3217,2626.821,3548.1045,4439.208,7922.263
2021-09-05,2192.5962,-4571.454,-644.38995,360.33047,1399.095,2986.0977,4024.8618,5029.5825,8956.6455
