,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-04-03,2666.675146754505,1429.7547237387034,1792.1055835559046,1985.2734861264435,2308.0485817243975,3025.3017117846125,3348.0768073825666,3541.2447099531055,3903.5955697703066
2022-04-10,2117.7252456213773,874.8055620268647,1238.9138810859977,1433.018678675327,1757.3592847707869,2478.091206471968,2802.4318125674276,2996.536610156757,3360.64492921589
2022-04-17,2354.5136925865227,1111.2515363237592,1475.4601813727418,1669.6184623760264,1994.0484369111837,2714.9789482618617,3039.408922797019,3233.567203800303,3597.7758488492864
2022-04-24,2898.5951314502868,1647.6076291132576,2014.0793832032978,2209.444119262243,2535.890027297446,3261.3002356031275,3587.7461436383305,3783.110879697276,4149.582633787316
2022-05-01,2647.360036321317,1394.5322104488823,1761.5430799120602,1957.19521638155,2284.121357901477,3010.5987147411565,3337.5248562610836,3533.176992730573,3900.1878621937512
2022-05-08,1892.4651291449738,627.6591520105762,998.1789726787239,1195.7017180514968,1525.753565030503,2259.1766932594446,2589.228540238451,2786.7512856112235,3157.2711062793715
2022-05-15,1749.856242380963,486.886126084559,856.868138708815,1054.1041806034273,1383.6769586411647,2116.0355261207615,2445.608304158499,2642.8443460531107,3012.8263586773674
2022-05-22,2046.8059905888545,781.8709439905422,1152.4285750386912,1349.9714769851337,1680.0570047149617,2413.554976462747,2743.6405041925755,2941.1834061390173,3311.7410371871665
2022-05-29,1875.5471112086702,611.1688372794863,981.5633640149993,1179.0193156559067,1508.959553237589,2242.1346691797517,2572.074906761434,2769.530858402341,3139.9253851378544
2022-06-05,2352.895489225689,1081.6683157768712,1454.0692000626054,1652.5947334894602,1984.322195338813,2721.468783112565,3053.1962449619177,3251.721778388772,3624.1226626745065
2022-06-12,2296.1744604420505,1027.1665988244722,1398.9173446410791,1597.0962916557332,1928.2446228066506,2664.1042980774505,2995.252629228368,3193.4315762430215,3565.182322059629
2022-06-19,2191.4016208138178,924.6588887808255,1295.7460740018598,1493.5712793183716,1824.1285236017732,2558.6747180258626,2889.231962309264,3087.0571676257755,3458.14435284681
2022-06-26,2168.3636629136,904.3922732524779,1274.667604879207,1472.0600140486763,1801.8940749466553,2534.8332508805443,2864.6673117785235,3062.0597209479924,3432.335052574722
2022-07-03,2077.57782351775,816.1353127163445,1185.669819458836,1382.6672976237744,1711.8414461292402,2443.3142009062594,2772.4883494117257,2969.4858275766637,3339.020334319155
2022-07-10,2865.0320049303664,1580.5031012495922,1956.800673872685,2157.403517433365,2492.602073435056,3237.461936425677,3572.660492427368,3773.2633359880474,4149.560908611141
2022-07-17,2445.1436117308053,1152.4276362239787,1531.1235785888548,1733.004984184251,2070.3399612864023,2819.9472621752084,3157.2822392773596,3359.1636448727554,3737.859587237632
2022-07-24,2213.0253043917965,921.5513235709204,1299.8834285910748,1501.5708738442977,1838.5817517190205,2587.468857064572,2924.479734939295,3126.1671801925177,3504.4992852126725
2022-07-31,1538.7266117634754,237.77998088458685,618.887060615644,822.0538346190785,1161.5366059730814,1915.9166175538694,2255.399388907872,2458.5661629113065,2839.673242642364
2022-08-07,2098.9281181462156,785.7850867424943,1170.4650529217135,1375.536519469999,1718.201948553717,2479.654287738714,2822.3197168224324,3027.3911833707175,3412.071149549937
2022-08-14,1656.094201440824,335.739282599078,722.5319421783316,928.7296777606277,1273.277053018033,2038.911349863615,2383.4587251210205,2589.656460703316,2976.44912028257
2022-08-21,2310.5976417800616,974.3417264543502,1365.7925189584907,1574.4734879666692,1923.1702373994162,2698.025046160707,3046.721795593454,3255.402764601632,3646.853557105773
2022-08-28,1516.073609788641,156.13879142307246,554.5262232747152,766.9050890515703,1121.780861847607,1910.3663577296752,2265.242130525712,2477.6209963025667,2876.0084281542095
2022-09-04,1717.6054640616433,359.0300451579899,757.0192464082985,969.1858169251453,1323.7068536499594,2111.5040744733274,2466.025111198141,2678.1916817149877,3076.1808829652964
2022-09-11,1989.3888231657443,631.5251668648953,1029.3058601252694,1241.361275804219,1595.696577668578,2383.0810686629106,2737.4163705272695,2949.471786206219,3347.2524794665933
2022-09-18,1980.3268907995173,625.2164827437973,1022.1906230114736,1233.8160682744842,1587.4329084261972,2373.2208731728374,2726.8377133245504,2938.4631585875604,3335.4372988552373
2022-09-25,1383.1818548189935,21.649053218446852,420.5046078275391,633.1330281142074,988.4257955542295,1777.9379140837577,2133.23068152378,2345.8591018104476,2744.71465641954
