,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-12-12,2079.4084842527823,945.6099457347618,1277.7516645122864,1454.815185776718,1750.6805663213318,2408.136402184233,2704.0017827288466,2881.065303993278,3213.2070227708027
2021-12-19,2052.5718458342326,921.712491577937,1252.9931881550192,1429.5977016704142,1724.696100391941,2380.4475912765242,2675.545989998051,2852.150503513446,3183.4312000905284
2021-12-26,1968.8338567515623,845.3349018484489,1174.4593990576518,1349.914450668562,1643.0921489467491,2294.5755645563754,2587.7532628345625,2763.2083144454728,3092.3328116546754
2022-01-02,2224.5888490723923,1078.995899936022,1414.5927438364515,1593.4981795189888,1892.4413182960825,2556.736379848702,2855.679518625796,3034.584954308333,3370.1817982087628
2022-01-09,2414.362271524875,1249.2300748593402,1590.5508626858564,1772.507711695221,2076.5496283498446,2752.174914699905,3056.216831354529,3238.1736803638933,3579.4944681904094
2022-01-16,2563.5693889696813,1376.1031680770154,1723.9666184154398,1909.411336600249,2219.281329718695,2907.8574482206677,3217.7274413391137,3403.172159523923,3751.035609862347
2022-01-23,2362.280513713148,1211.550273510416,1548.6520661532138,1728.3597844415826,2028.6435022763144,2695.917525149982,2996.2012429847136,3175.9089612730822,3513.0107539158803
2022-01-30,2377.4629806937337,1227.8599361532347,1564.6315213632888,1744.1632072911204,2044.1527827696705,2710.773178617797,3010.7627540963467,3190.2944400241786,3527.0660252342327
2022-02-06,2137.513204556804,1010.3251178067849,1340.5303313432728,1516.5615088293102,1810.7018881841468,2464.324520929461,2758.4649002842975,2934.496077770335,3264.701291306823
2022-02-13,2294.385176000554,1157.8296858984054,1490.7790425468834,1668.2731125718374,1964.8579212175382,2623.91243078357,2920.497239429271,3097.991309454225,3430.940666102703
2022-02-20,2460.6905502744235,1322.07417877739,1655.6272623362838,1833.443176943225,2130.565773773899,2790.815326774948,3087.937923605622,3265.753838212563,3599.306921771457
2022-02-27,2393.909717904117,1260.8209687689362,1592.7547576033735,1769.707432184543,2065.387592781586,2722.4318430266476,3018.1120036236907,3195.0646782048602,3526.998467039298
2022-03-06,2315.954552111832,1189.4546447724974,1519.4582589202696,1695.381964518156,1989.3427630600809,2642.5663411635833,2936.527139705508,3112.4508453033945,3442.4544594511667
2022-03-13,2419.3655987440097,1290.8820425520694,1621.4667586478265,1797.7002475439467,2092.1786803945292,2746.55251709349,3041.0309499440727,3217.264438840193,3547.84915493595
2022-03-20,2078.6230394356644,938.2492457721823,1272.3171590818229,1450.4075275238747,1747.9887246793767,2409.257354191952,2706.838551347454,2884.928919789506,3218.9968330991464
2022-03-27,2069.332971855358,931.2528673731883,1264.6488536683362,1442.3810203052772,1739.3636779500766,2399.30226576064,2696.2849234054393,2874.01709004238,3207.413076337528
2022-04-03,2231.8817460607165,1109.050186500279,1437.9791729298418,1613.3299984675696,1906.3335395473425,2557.4299525740907,2850.4334936538635,3025.7843191915913,3354.713305621154
2022-04-10,2450.2830726009506,1336.4593919084678,1662.7495564767387,1836.6936358445796,2127.346565754355,2773.219579447546,3063.8725093573216,3237.8165887251625,3564.1067532934335
2022-04-17,2364.2808698447016,1252.9398853944833,1578.5027540904325,1752.0591147199343,2042.064183617775,2686.497556071628,2976.502624969469,3150.0589855989706,3475.62185429492
2022-04-24,2553.042333220366,1428.2583451076484,1757.759287623865,1933.415020834993,2226.9280492681023,2879.1566171726295,3172.669645605739,3348.3253788168668,3677.8263213330833
2022-05-01,2555.2929189655897,1433.4106005368913,1762.0615105972233,1937.2640946514734,2230.0199307121184,2880.565907219061,3173.321743279706,3348.524327333956,3677.175237394288
2022-05-08,2445.89658825723,1336.1535345697826,1661.2482958798046,1834.5551101939943,2124.143198140502,2767.649978373958,3057.238066320466,3230.544880634656,3555.639641944678
2022-05-15,2580.7867749112224,1461.1473562705755,1789.1412178647638,1963.9935318129733,2256.16408188429,2905.4094679381546,3197.5800180094716,3372.432331957681,3700.4261935518693
2022-05-22,2679.8317005930144,1555.218408626762,1884.6693463938545,2060.2984222582563,2353.7669074337973,3005.8964937522314,3299.3649789277724,3474.994054792174,3804.4449925592667
2022-05-29,2630.1698898638588,1512.475822920364,1839.8998015641268,2014.4483130201884,2306.1112224475833,2954.2285572801343,3245.891466707529,3420.4399781635907,3747.8639568073536
2022-06-05,2417.9092938188037,1312.8360264496712,1636.562792651747,1809.1403338358498,2097.5098383575314,2738.308749280076,3026.678253801758,3199.25579498586,3522.982561187936
