,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-07-31,1328.5343,-8473.654,-4639.4917,-3068.7476,-850.16266,3507.2312,5725.815,7296.561,11130.723
2022-08-07,1565.2393,-8293.409,-4519.3286,-2939.9724,-678.5214,3809.0,6070.45,7649.807,11423.889
2022-08-14,1223.1178,-8569.8,-4531.6235,-2963.4836,-823.7572,3269.9927,5409.7183,6977.8584,11016.036
2022-08-21,1633.1007,-8524.555,-4615.611,-2988.1973,-665.6111,3931.8125,6254.3984,7881.8115,11790.757
2022-08-28,1185.09,-8345.122,-4478.557,-2951.8142,-845.98944,3216.1694,5321.993,6848.7363,10715.302
2022-09-04,1200.5061,-8036.3716,-4312.6885,-2832.7634,-782.9147,3183.9268,5233.7744,6713.6997,10437.385
2022-09-11,1382.9535,-7940.666,-4261.606,-2767.5178,-669.04767,3434.9546,5533.424,7027.513,10706.574
2022-09-18,1313.0151,-7984.3677,-4275.2095,-2785.3997,-707.74274,3333.773,5411.429,6901.2397,10610.397
2022-09-25,1001.466,-8142.506,-4283.218,-2820.4402,-855.60266,2858.5344,4823.3716,6286.1504,10145.4375
2022-10-02,1251.7897,-7978.4224,-4257.074,-2778.2195,-729.9805,3233.5598,5281.799,6760.6533,10482.001
2022-10-09,1883.2463,-8345.651,-4465.5615,-2827.2375,-467.82626,4234.319,6593.7295,8232.054,12112.145
2022-10-16,1211.8593,-8220.711,-4389.113,-2878.0518,-795.52484,3219.2434,5301.77,6812.8315,10644.43
2022-10-23,1214.5441,-8091.582,-4338.4517,-2847.4424,-782.79224,3211.8804,5276.53,6767.54,10520.67
2022-10-30,1328.6436,-7868.361,-4239.465,-2765.6667,-695.6193,3352.9065,5422.953,6896.7524,10525.647
2022-11-06,1471.8298,-7594.5176,-4060.3062,-2607.5088,-551.0211,3494.6807,5551.1675,7003.966,10538.178
2022-11-13,1384.3405,-7715.6235,-4122.972,-2664.7249,-617.27167,3385.9526,5433.405,6891.6533,10484.304
2022-11-20,1295.6534,-7867.8457,-4213.2334,-2744.8735,-696.71674,3288.0234,5336.179,6804.54,10459.152
2022-11-27,1670.5242,-7764.014,-4179.283,-2668.1243,-494.11365,3835.162,6009.172,7520.331,11105.0625
2022-12-04,1606.0953,-7972.302,-4271.2207,-2736.519,-551.8885,3764.0793,5948.709,7483.4116,11184.493
2022-12-11,1756.988,-8264.852,-4441.152,-2835.7664,-532.19037,4046.1665,6349.7417,7955.128,11778.828
2022-12-18,1646.8324,-8311.953,-4471.207,-2875.6006,-601.53485,3895.1997,6169.2656,7764.8716,11605.618
2022-12-25,1604.8419,-8124.573,-4381.8154,-2823.0222,-597.8476,3807.5315,6032.7056,7591.499,11334.258
2023-01-01,1505.4697,-7794.521,-4213.2886,-2723.2705,-597.6487,3608.5881,5734.209,7224.228,10805.461
2023-01-08,1577.2496,-8226.224,-4442.727,-2871.9885,-634.357,3788.8562,6026.4873,7597.2256,11380.722
2023-01-15,1418.1791,-7955.8975,-4285.093,-2782.9417,-662.7598,3499.118,5619.2993,7121.45,10792.255
2023-01-22,1220.6821,-7823.9062,-4196.7056,-2747.4827,-733.29395,3174.658,5188.846,6638.07,10265.2705
