,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-09-27,1627.0009,-1975.841,116.45803,651.54767,1204.617,2049.3848,2602.4539,3137.5435,5229.843
2020-10-04,1646.6385,-1438.9401,352.96625,811.2324,1284.8969,2008.3801,2482.0444,2940.3108,4732.217
2020-10-11,1657.9294,-1319.0643,409.7831,851.92236,1308.918,2006.9409,2463.9363,2906.0757,4634.923
2020-10-18,1667.0043,-1303.1802,421.7129,862.84094,1318.7913,2015.2173,2471.1672,2912.2957,4637.1885
2020-10-25,1663.1278,-1136.8143,489.21298,905.0567,1334.8733,1991.3822,2421.1985,2837.0427,4463.07
2020-11-01,1675.5751,-1443.7798,367.7421,831.0248,1309.8739,2041.2762,2520.1252,2983.408,4794.93
2020-11-08,1686.8339,-1313.5657,428.87463,874.4902,1335.0786,2038.589,2499.1775,2944.793,4687.2334
2020-11-15,1691.6891,-1478.2247,362.65857,833.45013,1320.0605,2063.3176,2549.9277,3020.7197,4861.6025
2020-11-22,1697.6788,-1281.3143,448.6945,891.13074,1348.4331,2046.9247,2504.2268,2946.663,4676.672
2020-11-29,1710.8468,-1031.2771,561.1733,968.43,1389.3708,2032.3229,2453.2637,2860.5205,4452.971
2020-12-06,1730.483,-1070.5149,556.1258,972.1264,1402.1049,2058.8613,2488.8396,2904.8403,4531.481
2020-12-13,1716.9784,-926.974,608.4646,1001.14105,1407.0116,2026.9452,2432.8157,2825.4922,4360.9307
2020-12-20,1719.1437,-861.1925,637.3018,1020.5301,1416.635,2021.6522,2417.757,2800.9854,4299.4795
2020-12-27,1743.0322,-1087.3154,556.3696,976.72925,1411.2133,2074.8513,2509.3352,2929.6948,4573.38
2021-01-03,1733.6326,-1038.5656,571.3499,983.0732,1408.6307,2058.6343,2484.1917,2895.915,4505.8306
2021-01-10,1720.1106,-1389.7095,416.27502,878.1415,1355.5271,2084.694,2562.0796,3023.946,4829.9307
2021-01-17,1732.9677,-1102.1664,544.2979,965.3684,1400.5873,2065.3481,2500.5667,2921.6375,4568.1016
2021-01-24,1751.8289,-928.51166,628.0586,1026.1393,1437.596,2066.0618,2477.5183,2875.5994,4432.1694
2021-01-31,1768.8625,-787.61536,697.0234,1076.7084,1469.1509,2068.5742,2461.0166,2840.7017,4325.3403
2021-02-07,1761.9366,-824.15985,677.67957,1061.7634,1458.7526,2065.1206,2462.1099,2846.1938,4348.033
2021-02-14,1779.3887,-667.68567,753.41864,1116.8551,1492.503,2066.2744,2441.922,2805.359,4226.463
2021-02-21,1788.3706,-948.7166,640.8085,1047.3171,1467.485,2109.2563,2529.4238,2935.9326,4525.4575
2021-02-28,1830.624,-603.5724,810.0532,1171.577,1545.2482,2116.0,2489.671,2851.1948,4264.821
2021-03-07,1817.3428,-975.2624,646.50397,1061.2582,1489.9484,2144.737,2573.427,2988.1816,4609.9478
2021-03-14,1810.3274,-1141.6759,572.6583,1011.0862,1464.2455,2156.4092,2609.5684,3047.9963,4762.3306
2021-03-21,1816.9233,-1269.8798,522.7374,981.18567,1455.0382,2178.8086,2652.661,3111.1094,4903.7266
