,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-09-05,2127.3018,-5784.921,-1191.4624,-16.168486,1199.006,3055.5977,4270.7715,5446.0664,10039.524
2021-09-12,1727.8755,-5099.5674,-1136.023,-121.846,926.7823,2528.9688,3577.5967,4591.774,8555.318
2021-09-19,1860.095,-5105.107,-1061.5201,-26.88844,1042.8711,2677.319,3747.0781,4781.71,8825.297
2021-09-26,1521.8357,-4365.014,-947.37067,-72.93117,831.17474,2212.4966,3116.602,3991.0422,7408.6855
2021-10-03,1848.3981,-4595.305,-854.35394,102.798195,1092.4167,2604.3794,3593.9976,4551.15,8292.102
2021-10-10,2047.7909,-4935.5215,-881.2698,156.03325,1228.5143,2867.0674,3939.548,4976.8516,9031.104
2021-10-17,2071.6865,-5316.788,-1027.44,70.061356,1204.8163,2938.5566,4073.311,5170.8125,9460.161
2021-10-24,1620.679,-4262.4,-847.0622,26.831646,930.40454,2310.9531,3214.526,4088.42,7503.7573
2021-10-31,1787.4464,-4169.215,-711.04364,173.76599,1088.5942,2486.2986,3401.1265,4285.9365,7744.1074
2021-11-07,1681.0409,-3868.8098,-646.7192,177.65034,1029.9625,2332.1194,3184.4312,4008.8008,7230.8916
2021-11-14,1728.4296,-3743.2485,-566.50006,246.25261,1086.5425,2370.3167,3210.6062,4023.3591,7200.108
2021-11-21,1730.4651,-3608.2769,-508.68533,284.3181,1104.1837,2356.7463,3176.6116,3969.6155,7069.2065
2021-11-28,1508.3402,-2923.9915,-350.64777,307.7197,988.3889,2028.2915,2708.9602,3367.3281,5940.672
2021-12-05,1723.8799,-3108.4087,-302.7804,414.9865,1157.0464,2290.7134,3032.7727,3750.54,6556.168
2021-12-12,2144.316,-3876.2522,-380.69458,513.5722,1438.1024,2850.5295,3775.0596,4669.326,8164.8843
2021-12-19,2038.3499,-3962.544,-478.51706,412.84088,1334.3926,2742.3071,3663.8584,4555.217,8039.244
2021-12-26,1899.8165,-4037.844,-590.5052,291.4572,1203.2887,2596.3445,3508.1755,4390.138,7837.4766
2022-01-02,2317.718,-4568.7812,-570.48883,452.40274,1509.9178,3125.5183,4183.0327,5205.925,9204.218
2022-01-09,2459.186,-5075.419,-700.8041,418.3503,1575.3776,3342.9944,4500.0215,5619.1763,9993.791
2022-01-16,2566.0378,-5821.746,-951.98804,293.92072,1582.0486,3550.027,4838.155,6084.0635,10953.822
2022-01-23,2218.8914,-5344.4697,-953.3251,170.12135,1331.6302,3106.1526,4267.661,5391.1074,9782.253
2022-01-30,2242.3706,-5332.8916,-934.8513,190.36446,1353.7065,3131.0344,4294.3765,5419.5923,9817.633
2022-02-06,1856.4363,-4633.1006,-865.5181,98.43957,1095.0884,2617.7842,3614.4329,4578.3906,8345.973
2022-02-13,2133.379,-5149.668,-921.3609,160.45958,1278.9573,2987.8008,4106.298,5188.1187,9416.426
2022-02-20,2292.8171,-5499.332,-975.4292,182.01001,1378.6824,3206.9517,4403.6235,5561.063,10084.966
2022-02-27,2202.2217,-5127.7935,-872.2931,216.51341,1342.2539,3062.1897,4187.9297,5276.737,9532.237
