,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-09-27,2169.883371676212,1400.4645388924664,1625.8626893563269,1746.0216093333554,1946.8018961533649,2392.964847199059,2593.7451340190682,2713.904053996097,2939.3022044599575
2020-10-04,2107.9397674202173,1362.9745420086474,1581.2091066087253,1697.5491454690127,1891.9482493847697,2323.9312854556647,2518.330389371422,2634.6704282317096,2852.9049928317872
2020-10-11,2315.3344707649935,1497.0937684314354,1736.794089091601,1864.57744307831,2078.0978248292367,2552.5711167007503,2766.091498451677,2893.874852438386,3133.5751730985517
2020-10-18,2123.3569859252143,1373.7296145406162,1593.3299360402375,1710.3980548499947,1906.0137484380823,2340.700223412346,2536.3159170004337,2653.384035810191,2872.9843573098124
2020-10-25,1837.5566924809634,1186.8143460685108,1377.4466974748411,1479.0720986173353,1648.8836880814324,2026.2296968804944,2196.0412863445918,2297.6666874870857,2488.299038893416
2020-11-01,1903.7495775997434,1231.6551209954296,1428.5424871488435,1533.50241350773,1708.8858484035584,2098.613306795928,2273.9967416917566,2378.956668050643,2575.844034204057
2020-11-08,1934.6781880298065,1253.9741094954625,1453.3836297430266,1559.6881071168395,1737.318227805722,2132.038148253891,2309.6682689427735,2415.9727463165864,2615.3822665641505
2020-11-15,2059.020919276316,1335.9741185215723,1547.7877688312421,1660.7048420424649,1849.384320441235,2268.6575181113967,2457.336996510167,2570.2540697213894,2782.0677200310593
2020-11-22,2009.5092603338308,1306.1414567909806,1512.1902240674444,1622.0340594653203,1805.5782922264982,2213.4402284411635,2396.984461202341,2506.828296600217,2712.877063876681
2020-11-29,2093.488666128062,1362.7501995657808,1576.8170924179194,1690.9353608909144,1881.6219839047617,2305.3553483513624,2496.04197136521,2610.1602398382047,2824.2271326903433
2020-12-06,2168.267916451652,1413.6387818415255,1634.704349747988,1752.5535859954168,1949.4744925731502,2387.061340330154,2583.9822469078877,2701.831483155316,2922.8970510617787
2020-12-13,2426.448017266567,1580.5031332508738,1828.3192824366756,1960.4291545795995,2181.1789584699973,2671.717076063137,2892.4668799535348,3024.5767520964587,3272.3929012822605
2020-12-20,2416.69383899535,1576.9450261612847,1822.9460612311132,1954.0883027552343,2173.2212383081314,2660.166439682568,2879.2993752354655,3010.4416167595864,3256.442651829415
2020-12-27,2187.279743263236,1427.3238053179384,1649.9498388232064,1768.630953507206,1966.9418924780898,2407.617594048382,2605.928533019266,2724.6096477032656,2947.2356812085336
2021-01-03,1937.3425501342526,1263.3946177950384,1460.8249522055,1566.0743329330862,1741.9414333876598,2132.7436668808455,2308.610767335419,2413.860148063005,2611.290482473467
2021-01-10,1690.7326223426746,1101.5038074759202,1274.1160173830658,1366.1349477718327,1519.8945458096578,1861.5706988756915,2015.3302969135166,2107.3492273022835,2279.9614372094293
2021-01-17,1822.2655846796988,1188.1327003633394,1373.899376694998,1472.930904459523,1638.4082452394355,2006.1229241199621,2171.6002648998747,2270.6317926643997,2456.398468996058
2021-01-24,2175.9100597015963,1411.661490082594,1635.5450327605645,1754.8965209314015,1954.327624605742,2397.492494797451,2596.923598471791,2716.275086642628,2940.1586293205987
2021-01-31,2344.1124404719317,1521.91346019819,1762.7733424504622,1891.1748544312254,2105.7281510865973,2582.496729857266,2797.050026512638,2925.451538493401,3166.3114207456733
2021-02-07,2436.9393099579706,1584.483329952911,1834.2068785042652,1967.3335781910623,2189.782456323674,2684.096163592267,2906.545041724879,3039.671741411676,3289.3952899630303
2021-02-14,2439.5291198304712,1588.8872215995493,1838.0793421961166,1970.9227396066465,2192.8982320572254,2686.160007603717,2908.1355000542962,3040.978897464826,3290.171018061393
2021-02-21,2104.2170709816687,1368.49875359492,1584.0244737041976,1698.9204375899103,1890.9065555397474,2317.52758642359,2509.513704373427,2624.40966825914,2839.9353883684175
2021-02-28,2036.0204187488728,1326.1364022893829,1534.0940679146502,1644.9555299588237,1830.20017222733,2241.8406652704152,2427.085307538922,2537.9467695830954,2745.904435208363
2021-03-07,1950.85209538048,1272.4188427868296,1471.1631337142253,1577.112979798988,1754.1505271529531,2147.553663608007,2324.591210961972,2430.5410570467347,2629.2853479741307
2021-03-14,1875.3253412335655,1224.889960542408,1415.4323875760983,1517.0098503682827,1686.7413369509068,2063.909345516224,2233.6408320988485,2335.2182948910327,2525.760721924723
2021-03-21,2333.594395560172,1511.980514034597,1752.6689939633798,1880.9791319997266,2095.3797468003413,2571.8090443200026,2786.2096591206173,2914.519797156964,3155.208277085747
