,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-04-03,2415.7815,-5415.926,-871.5109,292.10886,1495.8293,3335.734,4539.454,5703.074,10247.489
2022-04-10,2043.7445,-5236.2026,-1012.299,69.38469,1188.4381,2899.0508,4018.104,5099.788,9323.692
2022-04-17,2216.513,-5385.0503,-974.4889,154.97505,1323.4457,3109.58,4278.0503,5407.5146,9818.076
2022-04-24,2573.6018,-6021.014,-1033.9054,243.06505,1564.0393,3583.1643,4904.138,6181.109,11168.218
2022-05-01,2416.9336,-5991.4243,-1112.7916,136.55412,1429.0586,3404.8083,4697.312,5946.6587,10825.291
2022-05-08,1897.0815,-5202.464,-1083.6957,-28.75916,1062.7474,2731.4155,3822.9219,4877.859,8996.627
2022-05-15,1669.6853,-4645.631,-981.6044,-43.226284,927.6212,2411.7493,3382.5964,4320.975,7985.001
2022-05-22,1973.0571,-5073.2866,-984.9295,62.045376,1145.1927,2800.9214,3884.0684,4931.044,9019.401
2022-05-29,1733.1982,-4840.8804,-1027.1027,-50.228577,960.548,2505.8484,3516.6245,4493.4995,8307.277
2022-06-05,2165.974,-5558.403,-1076.8345,70.90897,1258.3575,3073.5908,4261.039,5408.7827,9890.351
2022-06-12,2041.9893,-5348.805,-1060.379,37.748966,1173.7592,2910.2195,4046.2292,5144.358,9432.784
2022-06-19,1997.1897,-5455.9097,-1131.7175,-24.284443,1121.4554,2872.924,4018.6636,5126.0967,9450.29
2022-06-26,1997.4639,-5271.865,-1054.5326,25.62435,1143.2083,2851.7197,3969.3032,5049.46,9266.792
2022-07-03,1899.1936,-5283.4707,-1116.5927,-49.291595,1055.0381,2743.3494,3847.6785,4914.98,9081.857
2022-07-10,2563.897,-6276.1465,-1147.1232,166.37369,1525.2666,3602.527,4961.4194,6274.917,11403.94
2022-07-17,2163.0823,-5625.857,-1106.8508,50.488083,1247.8696,3078.2947,4275.676,5433.0156,9952.0205
2022-07-24,2069.577,-5989.0347,-1313.988,-116.52699,1122.4767,3016.677,4255.68,5453.142,10128.1875
2022-07-31,1507.6444,-4640.5444,-1073.7338,-160.15736,785.09753,2230.1914,3175.4458,4089.0225,7655.833
2022-08-07,2056.943,-5411.5894,-1078.3715,31.345835,1179.4297,2934.4565,4082.54,5192.258,9525.476
2022-08-14,1557.3336,-4268.393,-888.59326,-22.940233,872.713,2241.954,3137.607,4003.2603,7383.0605
2022-08-21,2171.8132,-5297.5366,-963.69,146.12967,1294.278,3049.3486,4197.4966,5307.317,9641.163
2022-08-28,1430.9955,-4158.382,-915.4428,-84.941216,774.2733,2087.7178,2946.9321,3777.4338,7020.3726
2022-09-04,1612.0618,-4481.418,-945.84155,-40.45728,896.1864,2327.9373,3264.5803,4169.965,7705.5405
2022-09-11,1807.3337,-4758.813,-949.123,26.508686,1035.862,2578.8054,3588.1582,4563.7905,8373.48
2022-09-18,1772.6533,-4868.8584,-1015.6596,-28.80287,992.2221,2553.0845,3574.1091,4560.9663,8414.165
2022-09-25,1312.5272,-4000.2612,-917.96265,-128.53775,688.2239,1936.8304,2753.5918,3543.017,6625.3154
