,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-09-05,1843.6147,1075.9976,1397.6763,1558.3766,1716.633,2002.9442,2121.9194,2274.2817,2424.2542
2021-09-12,1792.3927,1035.6608,1352.6422,1511.14,1667.1334,1949.4636,2066.8423,2216.7512,2364.5132
2021-09-19,1826.7716,1059.1345,1380.7423,1541.4913,1699.741,1986.1056,2105.1455,2257.3323,2407.2598
2021-09-26,1876.0453,1094.1959,1421.7789,1585.4924,1746.6748,2038.3292,2159.5623,2314.6082,2467.3245
2021-10-03,1847.457,1067.07,1393.9176,1557.3939,1718.2577,2009.4382,2130.5085,2285.0176,2437.3726
2021-10-10,1796.298,1020.4598,1345.1783,1507.8278,1667.7225,1957.3367,2077.8176,2230.9763,2382.3052
2021-10-17,1890.4542,1069.0236,1412.551,1584.9126,1754.1653,2060.9585,2188.5703,2350.2727,2510.3262
2021-10-24,1970.2086,1110.0967,1469.6191,1650.1996,1827.3967,2148.7437,2282.351,2451.4116,2618.8909
2021-10-31,2075.3613,1158.9818,1541.5402,1735.1831,1922.9272,2265.6428,2407.892,2587.3325,2765.4722
2021-11-07,2114.1436,1171.0466,1564.6716,1764.2432,1957.2151,2310.0247,2456.3635,2640.9138,2824.1946
2021-11-14,2165.8691,1199.7963,1603.101,1807.2417,2005.1696,2366.469,2516.4321,2705.6047,2893.4053
2021-11-21,2202.7354,1232.7711,1638.0736,1841.8198,2041.6044,2404.0737,2554.735,2745.194,2933.9792
2021-11-28,2273.158,1288.4628,1700.0425,1906.7893,2109.6501,2477.553,2630.5115,2824.035,3015.7615
2021-12-05,2289.673,1308.6427,1718.92,1924.7681,2126.9062,2493.3054,2645.7114,2838.8381,3029.992
2021-12-12,2308.139,1313.2498,1729.2833,1938.0618,2143.05,2514.6484,2669.2048,2865.0034,3058.8335
2021-12-19,2346.5317,1333.6876,1757.3048,1969.8087,2178.5068,2556.7676,2714.119,2913.5574,3110.932
2021-12-26,2347.1455,1336.256,1759.1448,1971.1885,2179.4966,2556.9749,2714.029,2913.209,3110.2573
2022-01-02,2225.847,1265.5878,1667.681,1868.8877,2066.817,2425.1643,2574.1868,2764.129,2951.5447
2022-01-09,2145.2773,1222.2382,1608.6577,1802.1152,1992.36,2336.8694,2480.1616,2662.5635,2842.6606
2022-01-16,2167.1848,1255.5251,1637.2561,1828.2863,2016.196,2356.4143,2497.9006,2678.205,2856.1284
2022-01-23,2227.63,1300.9202,1688.9675,1883.1431,2074.157,2419.9832,2563.7979,2747.1082,2927.9775
2022-01-30,2289.729,1343.3982,1739.6969,1937.9639,2133.027,2486.1548,2632.996,2820.2585,3004.9792
2022-02-06,2335.8496,1374.9807,1777.4855,1978.7319,2176.808,2535.2917,2684.3274,2874.7043,3062.3354
2022-02-13,2320.8723,1367.0079,1766.7527,1966.4342,2163.0908,2518.8594,2666.6826,2856.0571,3042.4282
2022-02-20,2314.4478,1367.2782,1764.3037,1962.535,2157.8235,2511.045,2657.734,2846.0051,3031.1213
2022-02-27,2373.4424,1419.5752,1819.6179,2019.1332,2215.8318,2571.4285,2718.9211,2909.071,3095.6262
