,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-09-05,2292.5652277007844,292.64188643463217,878.511380374601,1190.8362397154604,1712.7173855468732,2872.4130698546956,3394.294215686108,3706.619075026967,4292.488568966936
2021-09-12,1987.9638820830903,-22.51862827305922,566.4441317554322,880.4179998021461,1405.0545668789687,2570.873197287212,3095.5097643640347,3409.483632410748,3998.44639243924
2021-09-19,1982.8337814468844,-22.977200069524088,564.6170543863823,877.8613771761993,1401.2789061162275,2564.388656777541,3087.8061857175694,3401.0505085073855,3988.644762963293
2021-09-26,1622.329023652951,-389.6901548574456,199.72276592236335,513.9366129998864,1038.9741745151223,2205.68387279078,2730.721434306016,3044.935281383538,3634.3482021633477
2021-10-03,1973.6842448076015,-45.6473638339678,545.9077039231895,861.2635216278029,1388.2092659903137,2559.1592236248894,3086.1049679874004,3401.460785692013,3993.015853449171
2021-10-10,2186.1641336574644,167.50693094303642,758.8644341980491,1074.1149309976122,1600.8846887456616,2771.443578569267,3298.2133363173166,3613.463833116879,4204.821336371892
2021-10-17,2238.85903779555,225.60803171075554,815.3818114208759,1129.7880310588703,1655.1470386879291,2822.5710369031713,3347.93004453223,3662.3362641702242,4252.110043880345
2021-10-24,1695.0732443993677,-341.19092517645345,255.32446815967205,573.3246170758619,1104.6889229501521,2285.4575658485833,2816.8218717228738,3134.822020639063,3731.3374139751886
2021-10-31,1889.0142188564555,-148.44284272870095,448.4220035206504,766.6084444918092,1298.2840362218317,2479.7444014910793,3011.419993221102,3329.60643419226,3926.471280441612
2021-11-07,1867.9941487133294,-165.83843498335023,429.964635055632,747.5850470579076,1278.3148291989078,2457.673468227751,2988.4032503687513,3306.023662371026,3901.826732410009
2021-11-14,1782.5114453825659,-246.0095047207392,348.2375436342445,665.0284462344891,1194.3721545351832,2370.6507362299485,2899.994444530643,3216.7853471308863,3811.032395485871
2021-11-21,1923.0324269358975,-100.88075981069119,492.01646281332955,808.087778311125,1336.229088114484,2509.835765757311,3037.97707556067,3354.048391058465,3946.9456136824865
2021-11-28,1593.3195815314034,-432.2744085831014,161.11519862299542,477.44900251953686,1006.0289189281923,2180.6102441346147,2709.19016054327,3025.5239644398107,3618.913571645908
2021-12-05,1883.1937700061803,-143.16323923745654,450.44989135167566,766.9028547366152,1295.681881425743,2470.7056585866176,2999.4846852757455,3315.9376486606843,3909.5507792498174
2021-12-12,2461.3209857996358,414.04662781601974,1013.7874115346458,1333.5070041289139,1867.7444249989226,3054.897546600349,3589.134967470358,3908.8545600646253,4508.595343783252
2021-12-19,2278.534333605942,230.61937216185424,830.547818086055,1150.3674527077133,1684.77203941907,2872.2966277928135,3406.7012145041704,3726.520849125828,4326.44929505003
2021-12-26,1983.8149313110955,-63.139184083963755,536.5077858571917,856.177366673827,1390.3312200562168,2577.298642565974,3111.4524959483642,3431.1220767649984,4030.7690467061548
2022-01-02,2364.3304007521033,300.8582753455007,905.344129841217,1227.5933021086826,1766.0575397012099,2962.6032618029967,3501.067499395524,3823.316671662989,4427.802526158706
2022-01-09,2675.427925207581,614.4588030953619,1218.2114128495664,1540.0696950585393,2077.880772502205,3272.975077912957,3810.786155356623,4132.644437565596,4736.397047319801
2022-01-16,2854.5692793073918,798.4590344150902,1400.7882556427385,1721.8877346951342,2258.4308853344764,3450.707673280307,3987.2508239196495,4308.350302972044,4910.679524199693
2022-01-23,2338.2141273594048,267.1801857827927,873.8812438922564,1197.311333009347,1737.7488308793772,2938.6794238394323,3479.1169217094625,3802.5470108265527,4409.248068936016
2022-01-30,2378.341377642983,312.027137566512,917.3455781164023,1240.03859892855,1779.244487978356,2977.4382673076097,3516.644156357416,3839.337177169563,4444.655617719454
2022-02-06,1879.5551936769557,-198.4055425273641,410.32469219073505,734.8365278493766,1277.0815767603174,2482.0288105935942,3024.273859504535,3348.7856951631757,3957.5159298812755
2022-02-13,2257.2967042218575,166.43634596925313,778.9454730506268,1105.4718222451875,1651.0830349467305,2863.5103734969844,3409.1215861985274,3735.647935393087,4348.157062474462
2022-02-20,2572.0678046217035,480.08109147028927,1092.9201796861457,1419.6224299405517,1965.5275656005779,3178.608043642829,3724.5131793028554,4051.215429557261,4664.054517773118
2022-02-27,2408.144614870934,315.34309990652355,928.4208810342489,1255.2503775967427,1801.3681362583698,3014.9210934834987,3561.038852145126,3887.868348707619,4500.946129835345
