,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-09-27,2383.5288,1665.9504,1962.6666,2123.6035,2273.3423,2523.5676,2635.0479,2779.9739,2961.4175
2020-10-04,2361.366,1647.1876,1942.5669,2102.645,2251.6685,2500.788,2611.7227,2756.021,2936.3691
2020-10-11,2368.8054,1650.9368,1947.9395,2108.7102,2258.495,2509.015,2620.498,2765.625,2946.5737
2020-10-18,2362.678,1642.7205,1940.673,2101.7922,2252.0056,2503.3538,2615.1396,2760.7622,2941.945
2020-10-25,2278.8555,1588.6248,1874.0886,2028.8143,2172.8416,2413.5955,2520.8127,2660.2634,2834.6008
2020-11-01,2234.2505,1560.818,1839.2653,1990.3214,2130.8496,2365.6636,2470.289,2606.2866,2776.618
2020-11-08,2180.195,1523.1785,1794.7596,1942.2426,2079.352,2308.3513,2410.4463,2543.0618,2709.5083
2020-11-15,2151.1165,1500.9752,1769.7389,1915.6448,2051.3174,2277.9485,2378.9688,2510.2173,2674.8396
2020-11-22,2112.2944,1477.4388,1739.8237,1882.3822,2014.8701,2236.1038,2334.764,2462.8757,2623.8308
2020-11-29,2076.4536,1452.4956,1710.3553,1850.4961,1980.7034,2198.123,2295.095,2420.9897,2579.2544
2020-12-06,2098.601,1461.0973,1724.7396,1867.6665,2000.6927,2223.038,2322.0688,2450.8542,2611.9248
2020-12-13,2152.46,1493.6031,1766.2766,1913.7122,2051.1768,2281.2024,2383.4995,2516.7698,2682.551
2020-12-20,2148.5022,1494.9768,1765.405,1911.7013,2048.057,2276.176,2377.655,2509.814,2674.386
2020-12-27,2149.5627,1496.2219,1766.5845,1912.8246,2049.1406,2277.208,2378.6558,2510.7861,2675.2751
2021-01-03,2164.6003,1503.3417,1777.034,1924.9724,2062.9358,2293.8286,2396.4924,2530.2698,2696.57
2021-01-10,2134.3928,1481.2726,1751.6433,1897.6958,2033.957,2262.063,2363.4512,2495.622,2659.7158
2021-01-17,2130.566,1481.2366,1750.0164,1895.2513,2030.7238,2257.4805,2358.286,2489.671,2652.8867
2021-01-24,2156.839,1499.2336,1771.495,1918.5033,2055.6973,2285.4092,2387.4849,2520.5925,2685.6975
2021-01-31,2201.4663,1525.757,1805.6049,1956.5336,2097.4966,2333.6384,2438.5015,2575.3516,2744.6904
2021-02-07,2238.1929,1544.2177,1831.7328,1986.5992,2131.3635,2374.0085,2481.6802,2622.3174,2795.884
2021-02-14,2261.8936,1560.5449,1851.1278,2007.6218,2153.9233,2399.1614,2507.9736,2650.1162,2825.4832
2021-02-21,2194.595,1522.7908,1800.9071,1951.1227,2091.281,2325.9253,2430.2114,2566.1729,2734.9236
2021-02-28,2151.187,1501.4847,1770.2953,1915.7853,2051.3462,2278.089,2378.9836,2510.3386,2674.0696
2021-03-07,2137.5203,1495.017,1760.8112,1904.7417,2038.804,2262.9907,2362.7769,2492.644,2654.6904
2021-03-14,2143.5,1496.0859,1763.9597,1908.9237,2044.0063,2269.9624,2370.499,2501.4,2664.5208
2021-03-21,2250.5784,1562.0493,1847.1819,2001.0083,2144.6477,2385.2412,2492.1,2631.5256,2804.161
