,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-03-01,1540.4333,1065.658,1273.9698,1330.5415,1453.8999,1638.3574,1727.8469,1780.6146,1880.715
2020-03-08,1532.9447,1069.0641,1272.5983,1328.2175,1448.4464,1628.479,1716.0127,1767.5989,1865.1631
2020-03-15,1549.0837,1081.9343,1286.892,1342.89,1464.0588,1645.2301,1733.494,1785.35,1883.4414
2020-03-22,1581.2786,1104.0903,1313.5046,1370.6305,1494.3643,1679.5153,1769.6323,1822.7078,1922.9502
2020-03-29,1586.2468,1106.8634,1317.2153,1374.521,1498.9529,1684.9294,1775.546,1828.8522,1929.572
2020-04-05,1636.8594,1131.201,1353.1011,1413.2128,1544.7544,1741.1859,1836.4865,1892.8323,1999.5548
2020-04-12,1635.2772,1122.2479,1347.4141,1408.1515,1542.0195,1741.2892,1837.7826,1894.9724,2003.5631
2020-04-19,1579.3314,1085.7817,1302.3698,1360.8136,1489.5413,1681.3105,1774.1781,1829.1873,1933.7279
2020-04-26,1569.8993,1073.62,1291.424,1349.9133,1479.7185,1672.5714,1765.8372,1821.2146,1926.5088
2020-05-03,1566.6498,1074.1501,1290.2183,1348.5068,1477.3358,1668.453,1760.9867,1815.9536,1920.6017
2020-05-10,1676.2341,1156.8907,1384.6364,1446.2762,1581.9515,1783.5728,1881.105,1938.9393,2049.392
2020-05-17,1710.5381,1190.138,1418.358,1480.3082,1615.7738,1818.0571,1915.8801,1973.7153,2084.0747
2020-05-24,1756.7245,1232.9769,1462.6421,1525.3157,1661.492,1864.6628,1963.4841,2021.6545,2132.147
2020-05-31,1816.0812,1285.2339,1517.9406,1581.9508,1720.1394,1925.153,2025.7401,2084.7039,2195.8967
2020-06-07,2040.2329,1446.9873,1706.947,1778.9695,1933.1141,2162.105,2274.3577,2340.2356,2464.4756
2020-06-14,2240.0598,1583.9066,1871.5706,1950.8483,2121.298,2374.9849,2498.9639,2571.5984,2709.407
2020-06-21,2389.6902,1684.6469,1993.8807,2078.6382,2261.827,2534.76,2667.9536,2746.0237,2894.3564
2020-06-28,2592.9685,1828.8308,2163.864,2255.7112,2454.6138,2750.157,2894.7222,2979.4185,3140.0332
2020-07-05,2749.3464,1926.8417,2287.5217,2386.1938,2600.136,2918.6523,3074.1147,3165.4192,3338.3247
2020-07-12,2872.7642,1999.1514,2382.4163,2486.6257,2713.4583,3052.9634,3217.5623,3314.6936,3499.1697
2020-07-19,2899.0059,2012.4017,2401.4104,2506.8735,2737.2805,3081.9785,3248.9722,3347.458,3534.927
2020-07-26,3048.4685,2116.339,2525.242,2636.0347,2878.4597,3240.9834,3416.3806,3520.0125,3717.481
2020-08-02,3165.1252,2183.3818,2614.0415,2730.3765,2986.3547,3368.1719,3552.523,3661.6213,3870.3164
2020-08-09,3184.058,2187.1548,2624.6428,2742.2468,3002.5557,3390.2158,3577.4902,3688.3225,3900.5747
2020-08-16,3015.025,2077.354,2488.8284,2599.8484,2843.9375,3208.7197,3385.2695,3489.469,3688.1165
2020-08-23,2905.7896,2011.4746,2403.8594,2510.1907,2742.7668,3090.212,3259.0273,3358.4976,3547.2656
