,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-09-05,1365.172,-9751.926,-5815.6816,-4040.9011,-1375.3241,4105.668,6771.245,8546.025,12482.27
2021-09-12,1200.4591,-9341.32,-5548.9375,-3864.31,-1358.1012,3759.0195,6265.227,7949.8564,11742.238
2021-09-19,1133.4792,-9290.832,-5521.071,-3854.7173,-1383.488,3650.4465,6121.676,7788.0293,11557.789
2021-09-26,1209.3082,-9445.488,-5597.797,-3894.7344,-1366.9171,3785.5334,6313.3496,8016.413,11864.105
2021-10-03,1023.1999,-9070.214,-5420.625,-3807.1787,-1414.2104,3460.6104,5853.5786,7467.025,11116.614
2021-10-10,1161.0919,-9159.046,-5420.1377,-3770.2712,-1326.1885,3648.3723,6092.4536,7742.3213,11481.23
2021-10-17,1489.9609,-9540.461,-5629.5913,-3868.488,-1225.5912,4205.513,6848.409,8609.514,12520.382
2021-10-24,1317.4365,-9380.047,-5560.177,-3851.44,-1297.989,3932.8623,6486.312,8195.05,12014.921
2021-10-31,1297.3899,-9465.977,-5639.4204,-3920.6445,-1345.4423,3940.2222,6515.424,8234.2,12060.758
2021-11-07,1663.4655,-9927.983,-5910.4746,-4062.8796,-1252.7054,4579.636,7389.8096,9237.405,13254.914
2021-11-14,1697.64,-9839.911,-5833.0493,-3993.7534,-1199.4971,4594.777,7389.0327,9228.33,13235.192
2021-11-21,1783.2778,-10411.76,-6206.5825,-4263.584,-1299.4454,4866.001,7830.1387,9773.138,13978.316
2021-11-28,1622.4639,-10457.381,-6282.5596,-4357.561,-1424.7399,4669.667,7602.4873,9527.486,13702.309
2021-12-05,1696.5428,-10547.606,-6315.9097,-4364.7246,-1392.045,4785.1304,7757.809,9708.995,13940.692
2021-12-12,1373.6788,-10070.842,-6066.4917,-4240.984,-1479.8494,4227.2075,6988.3403,8813.85,12818.199
2021-12-19,1579.0865,-10444.221,-6293.66,-4377.8486,-1457.081,4615.254,7536.021,9451.833,13602.395
2021-12-26,1715.0873,-11006.08,-6636.023,-4609.838,-1511.9602,4942.135,8040.0117,10066.198,14436.256
2022-01-02,1546.4001,-10638.384,-6441.0,-4499.799,-1536.6447,4629.445,7592.5986,9533.801,13731.185
2022-01-09,1536.0845,-10552.646,-6377.296,-4450.977,-1515.0973,4587.266,7523.145,9449.465,13624.814
2022-01-16,1718.0935,-10793.123,-6491.902,-4499.0283,-1453.4413,4889.6284,7935.214,9928.089,14229.311
2022-01-23,1216.7836,-10213.455,-6211.1924,-4387.864,-1631.2108,4064.7778,6821.4297,8644.76,12647.021
2022-01-30,1339.5458,-10309.401,-6272.279,-4415.5303,-1591.3049,4270.3965,7094.6206,8951.37,12988.493
2022-02-06,1536.5339,-10654.695,-6447.179,-4504.649,-1542.73,4615.798,7577.7163,9520.247,13727.764
2022-02-13,1672.2673,-10768.671,-6491.455,-4509.7695,-1481.3455,4825.8804,7854.3027,9835.989,14113.205
2022-02-20,1526.0675,-10970.857,-6661.517,-4670.4175,-1632.9246,4685.0596,7722.5513,9713.652,14022.992
2022-02-27,1868.177,-11587.056,-7008.397,-4867.0576,-1575.0264,5311.3804,8603.411,10744.751,15323.41
