,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-12-12,2176.867474523159,796.2101914969323,1200.6681859713622,1416.2832462196702,1776.5665580840334,2577.1683909622852,2937.451702826648,3153.0667630749563,3557.524757549386
2021-12-19,2175.2355068898255,799.0969240051572,1202.231183459061,1417.1405654661107,1776.244719930345,2574.226293849306,2933.3304483135403,3148.23983032059,3551.3740897744938
2021-12-26,2082.567293357832,617.9102447197204,1046.9756324650114,1275.7088030118807,1657.9119020113585,2507.2226847043057,2889.4257837037835,3118.1589542506526,3547.224341995944
2022-01-02,2408.0421140849785,951.9101870988136,1378.4781747663392,1605.8799905728204,1985.8584541753964,2830.2257739945608,3210.204237597137,3437.606053403618,3864.1740410711436
2022-01-09,2577.027403820161,1184.7355232652903,1592.6018262611788,1810.033843170596,2173.35320994979,2980.701597690532,3344.020964469726,3561.4529813791432,3969.3192843750317
2022-01-16,2867.6160140694637,1369.5591754918626,1808.408897279258,2042.3580600992418,2433.2768534878423,3301.955174651085,3692.8739680396857,3926.8231308596696,4365.672852647065
2022-01-23,2453.350759882398,1068.6437445676193,1474.288091817443,1690.5355923404813,2051.875684174082,2854.825835590714,3216.1659274243148,3432.413427947353,3838.057775197177
2022-01-30,2392.274303403743,1006.2138997298939,1412.2547166526656,1628.7135736913056,1990.4068329953848,2794.1417738121013,3155.8350331161805,3372.2938901548205,3778.334707077592
2022-02-06,2098.8922622335067,583.2420405660171,1027.2456731233322,1263.9423667038702,1659.452163525727,2538.3323609412864,2933.8421577631434,3170.538851343681,3614.5424839009966
2022-02-13,2238.2030652490275,853.1146860999072,1258.8707523501657,1475.1778098589448,1836.6174188043956,2639.7887116936595,3001.2283206391103,3217.5353781478893,3623.291444398148
2022-02-20,2631.5494603731186,1144.8569264790276,1580.3775209461267,1812.5519383103488,2200.5052098574706,3062.5937108887665,3450.5469824358884,3682.7213998001107,4118.2419942672095
2022-02-27,2450.322135468004,1069.598940461278,1474.0762435851257,1689.7015972029913,2050.0021088365643,2850.642162099444,3210.942673733017,3426.5680273508824,3831.04533047473
2022-03-06,2389.2204264877378,915.9953104734238,1347.5706790735615,1577.641911126529,1962.080852234346,2816.3600007411296,3200.7989418489465,3430.8701739019143,3862.4455425020515
2022-03-13,2521.3605667443094,1057.8774585530982,1486.598945169106,1715.1487832964835,2097.045541861343,2945.675591627276,3327.572350192135,3556.122188319513,3984.8436749355205
2022-03-20,2015.809260242738,534.6857684053437,968.574934415079,1199.8796433054154,1586.3796701257208,2445.238850359755,2831.7388771800606,3063.043586070397,3496.9327520801326
2022-03-27,1963.1823168647054,475.0232709039865,910.9734741788852,1143.3769144088744,1531.7128731230068,2394.651760606404,2782.9877193205366,3015.3911595505256,3451.3413628254243
2022-04-03,2259.300172091861,795.3389066984439,1224.2004675424482,1452.8249787224577,1834.8465126841663,2683.7538314995554,3065.7753654612643,3294.3998766412737,3723.2614374852783
2022-04-10,2685.1786894900188,1185.3329201806878,1624.7067020262195,1858.9352393240295,2250.320855215685,3120.0365237643528,3511.422139656008,3745.650676953818,4185.024458799349
2022-04-17,2556.2827406865717,1080.8478752796918,1513.0705810710326,1743.4869061853046,2128.5024826676868,2984.0629987054567,3369.078575187839,3599.494900302111,4031.7176060934516
2022-04-24,2681.3360583977774,1291.6364281578467,1698.7433418567343,1915.77053114187,2278.4134487108727,3084.258668084682,3446.901585653685,3663.9287749388204,4071.035688637708
2022-05-01,2779.157233369742,1303.4193423197278,1735.7308182536688,1966.194466402487,2351.2891176006806,3207.025349138803,3592.120000336997,3822.5836484858146,4254.895124419756
2022-05-08,2478.594822801183,1100.8915991024217,1504.4842137857663,1719.6379432695908,2079.150391653909,2878.039253948457,3237.551702332775,3452.7054318165997,3856.2980464999446
2022-05-15,2714.8954020757374,1254.6818062808004,1682.4455023987869,1910.4847459557582,2291.528323380886,3138.262480770589,3519.3060581957166,3747.345301752688,4175.108997870674
2022-05-22,2872.012887819691,1410.7964501851834,1838.8539247840386,2067.0497805621,2448.3550501418836,3295.6707254974986,3676.9759950772823,3905.1718508553436,4333.229325454198
2022-05-29,2784.8843172257425,1331.4314954530314,1757.2146500305926,1984.1980742209123,2363.4774237775896,3206.2912106738954,3585.5705602305725,3812.5539844208924,4238.337138998453
2022-06-05,2414.8707408908144,944.1234421425975,1374.972944146846,1604.6572194034516,1988.44957267097,2841.2919091106587,3225.0842623781773,3454.7685376347827,3885.6180396390314
