,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-12-12,2480.997,-195.60074,1022.8667,1608.8536,2115.0872,2948.6685,3311.8496,3812.9768,4574.372
2021-12-19,2514.807,-219.92679,1024.8256,1623.9114,2140.9067,2992.6155,3363.4111,3875.753,4653.0674
2021-12-26,2513.333,-226.95653,1020.28406,1620.6704,2138.6633,2992.1077,3363.5947,3877.0522,4655.806
2022-01-02,2396.7375,-199.75291,982.2578,1550.6859,2041.7816,2850.4136,3202.741,3688.8508,4427.4937
2022-01-09,2307.146,-175.12799,954.80646,1498.3967,1967.7847,2740.8557,3077.5615,3542.437,4248.3096
2022-01-16,2320.824,-171.04391,963.35187,1508.8494,1980.1736,2756.221,3094.3713,3560.8704,4269.795
2022-01-23,2380.0276,-175.22316,987.8342,1547.6036,2030.6665,2826.4773,3172.9353,3651.6536,4377.948
2022-01-30,2438.5735,-183.4065,1010.00916,1584.4264,2080.0854,2896.6804,3252.1643,3743.4104,4488.6226
2022-02-06,2488.0596,-177.62616,1035.6329,1619.7267,2123.584,2953.7969,3315.1313,3814.657,4572.1216
2022-02-13,2478.0403,-161.73172,1039.9683,1617.8997,2117.164,2939.277,3297.4568,3791.6948,4542.604
2022-02-20,2472.0955,-148.89465,1044.2728,1618.0564,2113.7913,2930.0525,3285.7102,3776.4001,4522.026
2022-02-27,2528.1096,-145.62941,1071.5186,1656.9175,2162.5864,2995.2795,3358.0452,3858.6707,4619.19
2022-03-06,2564.7434,-137.13196,1092.8717,1684.3334,2195.385,3036.8352,3403.49,3909.297,4677.9814
2022-03-13,2672.0637,-151.47607,1133.8009,1752.1288,2286.0461,3165.4004,3548.3938,4077.184,4880.094
2022-03-20,2693.22,-165.04521,1135.8174,1762.2051,2302.4023,3192.5986,3579.9658,4115.665,4927.6914
2022-03-27,2697.6118,-170.05298,1135.0704,1763.5531,2305.5046,3198.6306,3587.2454,4124.7373,4939.375
2022-04-03,2713.4294,-175.91136,1139.1698,1772.213,2318.3806,3218.246,3609.939,4151.3247,4972.437
2022-04-10,2739.0186,-182.39066,1147.2458,1787.3986,2339.5752,3249.433,3645.4116,4192.8804,5022.967
2022-04-17,2637.1646,-164.52612,1110.8334,1724.3181,2254.1409,3126.687,3506.7598,4031.4065,4828.201
2022-04-24,2536.122,-158.75533,1068.1329,1657.9176,2167.737,3007.0378,3372.812,3877.1794,4644.115
2022-05-01,2515.7163,-170.1556,1052.6575,1640.4205,2148.5684,2985.08,3349.6504,3852.2876,4616.7456
2022-05-08,2427.347,-164.24832,1015.55286,1582.8705,2073.065,2880.17,3231.8618,3717.0212,4454.336
2022-05-15,2376.3462,-159.4946,995.1859,1549.7609,2029.7483,2819.6426,3163.9807,3638.2234,4360.5728
2022-05-22,2336.515,-162.36263,975.67914,1521.7751,1995.0151,2773.5176,3112.9836,3579.9612,4292.4414
2022-05-29,2349.5984,-172.99864,975.70044,1527.2782,2004.8224,2790.6223,3133.1995,3604.8757,4323.6206
2022-06-05,2316.661,-169.4403,962.73364,1506.1388,1976.8955,2751.3862,3089.0789,3553.7593,4262.427
