,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-12-12,3135.196063777095,2603.8247708132685,2759.4878525321164,2842.4712654001455,2981.1329098301335,3289.2592177240563,3427.9208621540442,3510.9042750220733,3666.5673567409212
2021-12-19,2393.8595309317607,1862.3219689538473,2018.033758511206,2101.043137347713,2239.7481697725298,2547.9708920909916,2686.675924515808,2769.6853033523153,2925.397092909674
2021-12-26,2086.6823591378443,1555.3941853308033,1711.0329176271916,1794.0033499082074,1932.6433043464401,2240.7214139292482,2379.361368367481,2462.331800648497,2617.9705329448852
2022-01-02,2950.997368344087,2415.4219350875273,2572.316602785164,2655.956569581278,2795.715286837977,3106.279449850197,3246.0381671068963,3329.6781339030103,3486.572801600647
2022-01-09,2937.247954403982,2402.3221771603753,2559.0265307436207,2642.565041789567,2782.154230936143,3092.341677871821,3231.930867018397,3315.4693780643433,3472.1737316475887
2022-01-16,3232.9782726454064,2699.3136199113856,2855.6485321450646,2938.9900953745923,3078.2501933552626,3387.70635193555,3526.9664499162204,3610.308013145748,3766.642925379427
2022-01-23,2464.431855965727,1926.8937487667404,2084.363373896841,2168.309848372701,2308.580726523186,2620.2829854082684,2760.5538635587536,2844.5003380346134,3001.969963164714
2022-01-30,2882.326543380457,2346.0134375491443,2503.124203458721,2586.879371411997,2726.8305847512293,3037.822502009685,3177.7737153489174,3261.5288833021937,3418.63964921177
2022-02-06,2092.9568292408057,1553.6208683232558,1711.617167464574,1795.8444099069752,1936.5844390190605,2249.329219462551,2390.0692485746363,2474.296491017037,2632.2927901583557
2022-02-13,3074.0296914279397,2531.3456258365773,2690.3227387673196,2775.072849411581,2916.6865683634114,3231.372814492468,3372.9865334442984,3457.73664408856,3616.713757019302
2022-02-20,3204.190744782063,2661.214333098159,2820.2770876401364,2905.07285351045,3046.7628603432236,3361.6186292209027,3503.3086360536763,3588.10440192399,3747.1671564659673
2022-02-27,2648.123114551468,2104.9352205661357,2264.0599279971857,2348.888720723421,2490.6339139843517,2805.6123151185843,2947.357508379515,3032.1863011057503,3191.3110085368003
2022-03-06,2382.6873803114577,1840.283792630195,1999.178740685984,2083.885049539441,2225.4255776193595,2539.949183003556,2681.4897110834745,2766.1960199369314,2925.0909679927204
2022-03-13,3360.0410325580137,2817.6227105403336,2976.5219749606763,3061.2305848521046,3202.7749578655835,3517.307107250444,3658.851480263923,3743.560090155351,3902.459354575694
2022-03-20,446.0931823267174,-106.15651405627239,55.62281191707535,141.86677196538983,285.9766477723993,606.2097168810355,750.319592688045,836.5635527363593,998.3428787097072
2022-03-27,1955.5474834317913,1403.7191287869427,1565.3750243938325,1651.5531841705144,1795.5531106086903,2115.541856254892,2259.541782693068,2345.71994246975,2507.37583807664
2022-04-03,4845.208862913436,4291.234690225836,4453.519194592299,4540.032463372683,4684.59234226293,5005.825383563942,5150.385262454189,5236.898531234573,5399.183035601036
2022-04-10,5123.438677575474,4567.982996956319,4730.701503108859,4817.446136635475,4962.392615872309,5284.484739278639,5429.431218515472,5516.175852042089,5678.894358194629
2022-04-17,2552.3000825472577,1995.1297177759034,2158.350533749919,2245.3629467836795,2390.756873835948,2713.843291258567,2859.237218310836,2946.2496313445963,3109.470447318612
2022-04-24,2977.6649178370576,2419.06192359691,2582.7024226080534,2669.938567115964,2815.706339651856,3139.623496022259,3285.3912685581513,3372.6274130660613,3536.267912077205
2022-05-01,2859.2462727110546,2301.5124048695434,2464.898296800089,2551.998711215449,2697.5396847178818,3020.9528607042275,3166.4938342066603,3253.59424862202,3416.980140552566
2022-05-08,2427.460406577716,1869.3884112814449,2032.873356289036,2120.0265755332457,2265.6557835894164,2589.265029566016,2734.8942376221867,2822.0474568663963,2985.5324018739875
2022-05-15,3177.709473268558,2618.7984446428964,2782.5291810875624,2869.81343083738,3015.6615851232878,3339.7573614138287,3485.6055156997363,3572.889765449554,3736.62050189422
2022-05-22,3154.8143806005946,2596.937179845796,2760.365060576432,2847.4878590657504,2993.0662353743196,3316.5625258268697,3462.140902135439,3549.263700624757,3712.6915813553933
2022-05-29,2627.2347662702778,2069.7704071899134,2233.0773476135455,2320.1356732727118,2465.6063183089595,2788.863214231596,2934.3338592678438,3021.39218492701,3184.699125350642
2022-06-05,1803.7621207271254,1243.593970932955,1407.6929759645304,1495.1735483353343,1641.3497491129915,1966.1744923412593,2112.3506931189168,2199.8312654897204,2363.930270521296
