,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-12-12,2328.6167,908.126,1729.4468,1940.8623,2160.3506,2496.8826,2716.3708,2927.7864,3749.1072
2021-12-19,2189.8276,358.99677,1416.369,1689.0044,1972.3743,2407.2815,2690.651,2963.2864,4020.6587
2021-12-26,2314.3887,739.8351,1650.0908,1884.4535,2127.804,2500.9734,2744.3237,2978.6863,3888.9421
2022-01-02,1965.1462,512.63416,1351.5806,1567.871,1792.6592,2137.6333,2362.4214,2578.7117,3417.6582
2022-01-09,1882.3761,246.8691,1190.6704,1434.3126,1687.7537,2076.9985,2330.4397,2574.082,3517.883
2022-01-16,2120.5085,490.81552,1432.4283,1675.0619,1927.1399,2313.8772,2565.9548,2808.5886,3750.2014
2022-01-23,2294.9336,436.24368,1510.4668,1787.1575,2074.5376,2515.3296,2802.7097,3079.4004,4153.6235
2022-01-30,2285.2346,397.85178,1488.3915,1769.3862,2061.308,2509.161,2801.0828,3082.0776,4172.617
2022-02-06,2476.1074,765.7568,1754.8135,2009.3524,2273.5732,2678.6418,2942.8625,3197.4014,4186.458
2022-02-13,2497.509,859.2776,1806.8505,2050.6294,2303.6213,2691.3967,2944.3887,3188.1677,4135.74
2022-02-20,2353.8337,890.44653,1736.5334,1954.338,2180.469,2527.1982,2753.3293,2971.1338,3817.221
2022-02-27,2477.341,776.9238,1759.8689,2012.9746,2275.8064,2678.8757,2941.707,3194.8132,4177.7583
2022-03-06,2594.059,840.1756,1854.3734,2115.395,2386.354,2801.7642,3072.7227,3333.7446,4347.9424
2022-03-13,2524.045,870.86194,1826.4968,2072.5725,2328.1057,2719.9844,2975.5173,3221.5933,4177.228
2022-03-20,2273.1362,529.11597,1536.441,1796.1382,2066.0364,2480.236,2750.1343,3009.8313,4017.1565
2022-03-27,2296.1904,535.20593,1552.3792,1814.5963,2087.1,2505.2808,2777.7847,3040.002,4057.175
2022-04-03,2589.2722,768.9896,1821.2668,2092.2092,2373.5515,2804.9927,3086.335,3357.2773,4409.5547
2022-04-10,2534.718,750.10754,1781.5581,2047.2158,2323.126,2746.3098,3022.2197,3287.8777,4319.3286
2022-04-17,2160.199,256.65372,1355.4287,1638.9645,1933.8235,2386.5747,2681.4336,2964.9695,4063.7446
2022-04-24,1880.5924,-334.24976,942.5634,1272.6686,1616.4008,2144.7842,2488.5164,2818.6213,4095.4348
2022-05-01,2025.9661,143.93619,1230.149,1510.4976,1802.0803,2249.8518,2541.4343,2821.7832,3907.996
2022-05-08,1936.3645,427.7831,1298.7218,1523.4092,1757.0302,2115.699,2349.3196,2574.0073,3444.9458
2022-05-15,2081.1794,587.9332,1450.5651,1672.9017,1903.9314,2258.4277,2489.4573,2711.794,3574.4258
2022-05-22,2141.9194,636.4634,1506.7157,1730.8009,1963.495,2320.344,2553.038,2777.1235,3647.3757
2022-05-29,2098.093,420.0636,1389.5911,1639.4229,1898.9825,2297.2034,2556.7632,2806.595,3776.1223
2022-06-05,2078.0166,480.71222,1403.6521,1641.4586,1888.5106,2267.5225,2514.5745,2752.3809,3675.321
