,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-03-14,1348.0678929194303,656.7035671675743,859.2359639343176,967.2052352250018,1147.6171535547874,1548.5186322840732,1728.9305506138587,1836.8998219045427,2039.4322186712861
2021-03-21,1454.1581648411852,763.0616978096159,965.5156264422745,1073.4430666610317,1253.7850871037435,1654.531242578627,1834.8732630213387,1942.8007032400958,2145.2546318727545
2021-03-28,1492.834924219897,802.3739794305692,1004.6417343800836,1112.4699260972507,1292.6461066454328,1693.023741794361,1873.1999223425432,1981.02811405971,2183.2958690092246
2021-04-04,2122.886346603523,1431.8159471513054,1634.2622393915044,1742.1856086776984,1922.5208267705896,2323.2518664364566,2503.587084529348,2611.510453815542,2813.956746055741
2021-04-11,4295.8184068075,3600.528845955607,3804.21112454742,3912.793393584169,4094.229604270264,4497.407209344735,4678.843420030831,4787.42568906758,4991.107967659393
2021-04-18,3223.9687955266263,2530.7969063839055,2733.85882157129,2842.110377172654,3022.993980208609,3424.9436108446434,3605.8272138805987,3714.0787694819624,3917.140684669347
2021-04-25,3064.9803993197793,2373.9131050668166,2576.358487651391,2684.2813720035374,2864.6157797928977,3265.345018846661,3445.679426636021,3553.6023109881676,3756.047693572742
2021-05-02,2799.711905010053,2110.7445407273303,2312.574757278493,2420.169698894512,2599.9561287507076,2999.467681269399,3179.2541111255946,3286.849052741613,3488.679269292776
2021-05-09,734.1800884565224,40.050702835336324,243.39311276255046,351.79419907180966,532.9276613643676,935.4325155486772,1116.565977841235,1224.967064150494,1428.3094740777085
2021-05-16,2014.3192466150076,1322.2293750167482,1524.9743175191666,1633.0568961550612,1813.6581460906443,2214.980347139371,2395.581597074954,2503.6641757108487,2706.409118213267
2021-05-23,2080.8462788435654,1390.6195359625865,1592.8186824056183,1700.6102991818498,1880.7253646073855,2280.9671930797454,2461.082258505281,2568.8738752815125,2771.0730217245446
2021-05-30,1838.4905023112142,1150.2170956519942,1351.8440201102512,1459.3305874637783,1638.935928679105,2038.0450759433234,2217.6504171586503,2325.136984512177,2526.7639089704344
2021-06-06,3146.826872935358,2446.3961568412096,2651.5845161701673,2760.9696712749746,2943.7474693776294,3349.906276493087,3532.6840745957415,3642.0692297005485,3847.2575890295066
2021-06-13,2434.6961969676404,1732.8793638282484,1938.4737805670486,2048.075403374519,2231.2149095171276,2638.177484418153,2821.316990560762,2930.918613368232,3136.513030107032
2021-06-20,2504.829795015955,1804.205375796102,2009.450479676158,2118.865885091185,2301.694230135869,2707.965359896041,2890.7937049407246,3000.209110355752,3205.4542142358077
2021-06-27,585.5112948157974,-121.58049725915578,85.55919747023722,195.98460225653804,380.5006119664094,790.5219776651854,975.0379873750569,1085.4633921613574,1292.6030868907505
2021-07-04,2302.1902736341035,1593.9197238772108,1801.4047309255043,1912.0142204312601,2096.8378276360027,2507.5427196322044,2692.366326836947,2802.9758163427023,3010.460823390996
2021-07-11,2928.8647207709673,2221.6191096462526,2428.8038650472135,2539.2532915107904,2723.809440390141,3133.9200011517937,3318.4761500311442,3428.9255764947206,3636.110331895682
2021-07-18,2234.9579890355276,1525.7567151811418,1733.514374108007,1844.2692133213427,2029.3356935144795,2440.580284556576,2625.6467647497125,2736.401603963048,2944.1592628899134
2021-07-25,2343.880029641663,1636.6364559358626,1843.8206144831524,1954.2697227662456,2138.825339979959,2548.934719303367,2733.4903365170803,2843.939444800173,3051.1236033474634
2021-08-01,2372.4432452085853,1667.1370859407507,1873.7536867257495,1983.9002320658853,2167.950279868025,2576.9362105491455,2760.9862583512854,2871.132803691421,3077.74940447642
2021-08-08,2281.306219972845,1577.730656391337,1783.8402861349753,1893.7165670888944,2077.315014951619,2485.297424994071,2668.895872856796,2778.772153810715,2984.881783554353
2021-08-15,2343.031055761332,1640.7017941865815,1846.4463247732024,1956.1279727174833,2139.401197354938,2546.660914167726,2729.9341388051807,2839.615786749461,3045.3603173360825
2021-08-22,2888.193600581637,2183.9655934299844,2390.2663538916745,2500.244525924151,2684.0132293116503,3092.3739718516235,3276.142675239123,3386.1208472715994,3592.4216077332894
2021-08-29,1353.677919566432,644.4239201177032,852.1970247952321,962.9600980810928,1148.04033704839,1559.3155020844738,1744.395741051771,1855.1588143376316,2062.9319190151605
2021-09-05,2273.55030135418,1563.1841714778516,1771.28307028827,1882.219823220846,2067.5902732626846,2479.510329445676,2664.8807794875142,2775.81753242009,2983.916431230509
