,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-12-12,2218.7031,1490.0613,1673.6095,1769.1971,1953.7205,2483.6858,2729.6587,2858.3647,3084.6335
2021-12-19,2218.2354,1448.1794,1649.0459,1743.3049,1940.1367,2496.3342,2743.3804,2872.6287,3058.394
2021-12-26,2238.5735,1427.636,1646.2307,1745.2811,1947.0441,2530.1028,2788.7625,2915.7375,3084.8105
2022-01-02,2249.476,1508.5293,1699.6193,1791.5889,1978.274,2520.6782,2760.906,2891.5645,3111.0605
2022-01-09,2268.9058,1631.5514,1767.5261,1851.3865,2015.491,2522.3203,2797.2883,3008.7454,3721.043
2022-01-16,2285.3477,1629.3192,1777.114,1864.4878,2024.9805,2545.7146,2839.8337,3066.97,3778.1467
2022-01-23,2206.937,1551.5298,1706.6433,1790.6266,1946.0709,2467.8032,2770.059,3001.6724,3689.3442
2022-01-30,2203.6072,1586.4135,1737.6381,1818.5883,1960.2987,2446.9158,2730.0713,2965.479,3659.2593
2022-02-06,2225.111,1623.3002,1769.9967,1853.7739,1988.7872,2461.4348,2730.0771,2965.7297,3713.2324
2022-02-13,2313.0884,1630.2415,1785.9302,1883.8282,2037.3993,2588.7773,2898.7524,3152.8628,3923.2954
2022-02-20,2274.1248,1606.0747,1766.5824,1864.6703,2018.3638,2529.8857,2826.3828,3057.1006,3755.3271
2022-02-27,2319.862,1594.1873,1767.256,1871.5869,2042.1038,2597.6204,2925.4287,3167.5132,3891.8857
2022-03-06,2327.7402,1623.5422,1789.3855,1892.8065,2058.3245,2597.156,2906.0337,3149.162,3926.6047
2022-03-13,2293.3127,1586.8359,1754.7776,1862.1494,2029.3529,2557.2727,2855.333,3084.9116,3791.3423
2022-03-20,2326.3835,1549.563,1739.2534,1854.04,2038.5804,2614.1868,2940.6006,3176.663,3883.4558
2022-03-27,2390.9912,1561.463,1761.8872,1886.0204,2080.1033,2701.8794,3057.043,3305.4976,4040.433
2022-04-03,2333.2095,1568.4258,1752.08,1859.4863,2046.0109,2620.4082,2941.8972,3189.632,3952.6455
2022-04-10,2274.9658,1544.8151,1717.8795,1820.6472,2002.6597,2547.272,2850.3103,3093.2542,3807.963
2022-04-17,2247.8843,1491.4333,1677.7878,1786.0146,1975.448,2520.3206,2824.4207,3041.1604,3690.7886
2022-04-24,2329.772,1441.3833,1667.1265,1801.8385,2011.4375,2648.1067,3001.5093,3234.1057,3916.2146
2022-05-01,2290.2593,1446.1318,1664.497,1781.0647,1993.4248,2587.0935,2898.143,3123.8376,3819.482
2022-05-08,2203.9688,1383.8455,1589.3281,1702.6302,1911.8723,2496.065,2797.4646,3026.7612,3683.5024
2022-05-15,2109.8328,1299.6997,1501.4913,1609.6824,1820.7181,2398.9475,2714.0115,2927.3845,3506.5752
2022-05-22,2122.38,1342.5098,1536.8147,1640.7358,1849.0424,2395.7173,2712.459,2924.1113,3490.4958
2022-05-29,2072.916,1319.1486,1507.5509,1607.1868,1811.4949,2334.3374,2643.548,2843.356,3364.4277
2022-06-05,2112.9458,1341.3939,1535.1931,1635.2766,1840.6375,2385.2542,2686.1096,2911.7207,3507.9265
