,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-12-12,1967.8419,378.06,1192.7985,1439.953,1726.6318,2209.052,2495.7307,2742.8855,3557.624
2021-12-19,2131.2444,1024.9413,1603.4219,1774.4591,1969.4664,2293.0225,2488.0295,2659.067,3237.5476
2021-12-26,2253.7498,1193.1313,1754.958,1918.2927,2102.4207,2405.0786,2589.2065,2752.5413,3314.368
2022-01-02,2159.8823,1032.6588,1625.9984,1799.9277,1997.0919,2322.6726,2519.8367,2693.766,3287.1057
2022-01-09,2123.556,826.8759,1497.8688,1698.9325,1930.2407,2316.871,2548.1792,2749.243,3420.2358
2022-01-16,2211.769,1171.4452,1722.545,1882.7522,2063.3477,2360.1904,2540.786,2700.9932,3252.093
2022-01-23,2045.7695,364.19046,1212.8119,1475.2495,1783.5946,2307.9446,2616.2896,2878.727,3727.3486
2022-01-30,2086.6172,547.25024,1327.3898,1567.3862,1848.3789,2324.8555,2605.848,2845.8447,3625.9844
2022-02-06,2188.9932,979.75,1601.7922,1789.6005,2006.7542,2371.2322,2588.3855,2776.194,3398.2363
2022-02-13,2347.63,1111.7299,1755.1023,1946.4208,2165.3933,2529.8665,2748.839,2940.1577,3583.53
2022-02-20,2220.1553,1007.5377,1636.8707,1824.7467,2040.3424,2399.9683,2615.5637,2803.44,3432.7727
2022-02-27,2385.4875,1071.9056,1755.8256,1959.1604,2191.8538,2579.1213,2811.8147,3015.1494,3699.0693
2022-03-06,2340.7744,1359.866,1879.0492,2030.1466,2200.6008,2480.9482,2651.4023,2802.4998,3321.6829
2022-03-13,2256.811,1131.8638,1723.6969,1897.3022,2094.1887,2419.4333,2616.3198,2789.9253,3381.7585
2022-03-20,2380.7102,1405.8589,1925.9652,2075.751,2243.5366,2517.8835,2685.6692,2835.455,3355.5613
2022-03-27,2426.222,1193.7539,1842.5466,2032.7101,2248.2612,2604.1826,2819.734,3009.8975,3658.6902
2022-04-03,2375.9136,1502.6295,1974.0876,2107.7402,2255.8733,2495.9539,2644.087,2777.7395,3249.1975
2022-04-10,2257.024,593.1108,1470.2329,1726.859,2017.3944,2496.6533,2787.1887,3043.815,3920.937
2022-04-17,2308.7642,1376.9272,1880.4889,2023.0548,2180.9268,2436.6018,2594.4736,2737.0396,3240.6013
2022-04-24,2433.7383,1026.2247,1755.8875,1974.0278,2224.5942,2642.8826,2893.4487,3111.589,3841.252
2022-05-01,2348.1924,1543.9834,1978.2727,2101.3416,2237.7097,2458.675,2595.0432,2718.112,3152.4016
2022-05-08,2219.6116,353.00677,1325.8851,1614.7375,1944.9958,2494.2275,2824.4858,3113.3384,4086.2166
2022-05-15,2156.6025,272.7227,1265.7147,1556.2737,1885.2506,2427.9543,2756.9312,3047.4905,4040.4822
2022-05-22,2182.4688,744.23987,1509.6095,1730.7745,1979.0813,2385.8562,2634.163,2855.3281,3620.6975
2022-05-29,2104.0994,344.02502,1266.2263,1538.1766,1847.695,2360.5037,2670.022,2941.9722,3864.1733
2022-06-05,2223.2092,1428.2548,1861.8102,1983.0404,2116.1653,2330.2537,2463.3782,2584.6082,3018.1638
