,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-07-31,2228.4656,514.38635,1645.7277,1827.5795,2067.546,2454.082,2664.7073,2860.3882,3288.9397
2022-08-07,2211.4783,526.90735,1637.1349,1816.5604,2055.2375,2433.6938,2641.7827,2832.5657,3254.0515
2022-08-14,2200.5017,518.2165,1631.5582,1805.842,2045.0233,2423.9785,2627.3823,2819.685,3241.3923
2022-08-21,2197.955,504.53897,1628.5947,1800.163,2041.393,2422.1533,2626.7273,2819.8643,3242.215
2022-08-28,2177.9912,498.1345,1612.6677,1782.927,2022.9319,2400.676,2603.0427,2794.9656,3215.069
2022-09-04,2227.1765,496.8694,1644.8027,1821.9066,2066.5967,2455.2847,2666.2336,2861.3123,3289.9937
2022-09-11,2246.8894,497.52338,1659.0808,1836.9026,2084.0857,2476.634,2690.0293,2887.9116,3320.3638
2022-09-18,2241.1338,490.17087,1654.3179,1830.9592,2078.495,2469.3596,2685.1196,2882.9426,3314.981
2022-09-25,2200.5745,497.6505,1627.6447,1801.8065,2042.1356,2423.2454,2631.6184,2826.698,3248.879
2022-10-02,2199.1587,524.7037,1634.0769,1808.1472,2042.2811,2419.2175,2622.9631,2815.5283,3232.9858
2022-10-09,2157.9163,523.5421,1607.1124,1774.2297,2004.7842,2371.7756,2572.4001,2755.4736,3170.2056
2022-10-16,2159.5347,504.3403,1602.8545,1771.4036,2004.7395,2376.2495,2578.1694,2761.3074,3183.6162
2022-10-23,2134.2107,509.74362,1584.345,1753.1378,1982.8706,2347.7158,2546.8184,2712.039,3143.4338
2022-10-30,2100.1025,522.80615,1563.1199,1727.7909,1953.6329,2308.3152,2503.9548,2659.134,3086.6526
2022-11-06,2061.0742,541.203,1542.686,1703.359,1919.2572,2262.8374,2451.1895,2601.6558,3013.248
2022-11-13,2037.8885,536.64954,1530.8988,1684.1554,1898.2433,2235.5447,2421.436,2573.8267,2976.9297
2022-11-20,2015.458,528.1315,1516.6396,1665.1775,1877.7218,2211.045,2394.4116,2542.5752,2942.2595
2022-11-27,1995.8872,525.95386,1502.138,1650.0471,1858.5791,2189.4084,2371.0073,2518.6516,2913.0461
2022-12-04,1989.3209,534.4764,1498.0743,1647.9287,1853.2627,2180.8574,2360.9082,2515.103,2899.129
2022-12-11,1955.9316,534.9798,1476.8333,1621.2067,1822.9229,2142.2744,2318.4294,2477.6294,2847.098
2022-12-18,1939.6802,520.1927,1463.3796,1604.0875,1808.0939,2127.3945,2302.0789,2454.6055,2827.669
2022-12-25,1938.1919,509.5498,1459.4738,1601.3569,1805.3527,2126.4563,2302.4604,2452.706,2830.4321
2023-01-01,1951.2898,496.65186,1466.9064,1610.2288,1815.4176,2141.607,2319.9548,2465.7227,2852.9246
2023-01-08,1963.4064,483.20218,1469.8402,1617.011,1825.8795,2154.9897,2340.738,2484.421,2874.5112
2023-01-15,1925.7114,483.7729,1443.3206,1588.3129,1791.9176,2111.7317,2294.6968,2433.817,2815.8154
2023-01-22,1928.7238,463.38696,1437.5524,1585.638,1792.9985,2118.7717,2304.138,2444.3945,2836.2183
