,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-03-14,2081.7944,1014.91406,1445.385,1684.3628,1904.7134,2305.3457,2471.0735,2676.1016,2881.9978
2021-03-21,2186.4614,1061.9716,1516.0734,1767.5261,1999.792,2422.083,2596.7522,2812.7175,3029.6733
2021-03-28,2216.3506,1073.4985,1534.6936,1790.6102,2026.6548,2455.8203,2633.348,2852.9514,3073.4983
2021-04-04,2220.5835,1079.3109,1539.1879,1795.5082,2031.1974,2459.7249,2637.0203,2856.5571,3076.9023
2021-04-11,2155.2087,1056.7855,1498.7007,1746.171,1972.9812,2385.3738,2556.026,2767.5613,2979.739
2021-04-18,2124.4624,1047.3671,1480.3654,1723.4045,1945.7965,2350.1597,2517.5046,2725.0496,2933.158
2021-04-25,2117.638,1041.033,1474.1558,1716.7268,1939.0312,2343.2317,2510.4941,2717.833,2925.798
2021-05-02,2122.5906,1034.689,1472.9402,1717.4071,1942.0692,2350.549,2519.5554,2728.8672,2938.926
2021-05-09,2129.3896,1028.798,1473.0917,1719.3754,1946.6982,2360.0044,2530.9644,2742.3945,2954.7632
2021-05-16,2137.011,1030.0823,1476.9448,1724.6346,1953.2668,2368.9534,2540.8975,2753.5415,2967.1309
2021-05-23,2147.3435,1034.097,1483.0039,1732.6703,1962.5857,2380.6113,2553.5464,2767.5796,2982.465
2021-05-30,2098.6575,1021.1914,1455.0322,1697.3838,1919.8821,2324.4302,2491.8193,2699.195,2907.2705
2021-06-06,2126.9746,1041.4581,1478.2537,1722.7349,1946.8832,2354.435,2523.0803,2732.105,2941.7783
2021-06-13,2081.0708,1019.4298,1446.1069,1685.7793,1904.9756,2303.5298,2468.4753,2673.0798,2878.2188
2021-06-20,2131.4297,1038.0491,1477.8857,1724.2754,1950.0422,2360.5386,2530.408,2740.9897,2952.2007
2021-06-27,2091.8474,1020.408,1451.1183,1692.8969,1914.1204,2316.3594,2482.8257,2689.2854,2896.3032
2021-07-04,2049.5427,1003.433,1423.8347,1660.038,1876.026,2268.7473,2431.2808,2632.9036,2835.0464
2021-07-11,2003.7722,984.1389,1393.6581,1624.1527,1834.6641,2217.43,2375.8542,2572.4583,2769.5215
2021-07-18,1998.9677,980.81476,1389.9701,1619.8735,1830.0891,2212.3142,2370.5042,2566.7427,2763.485
2021-07-25,2025.3405,991.72833,1407.2427,1640.474,1853.8876,2241.926,2402.5151,2601.6821,2801.3896
2021-08-01,2059.844,1001.3708,1427.1649,1665.6885,1884.2474,2281.6382,2446.0845,2649.943,2854.411
2021-08-08,2006.6312,980.1356,1392.3486,1624.4639,1836.3892,2221.7268,2381.2188,2579.1675,2777.5662
2021-08-15,1944.1156,953.7815,1351.2329,1575.4381,1779.8875,2151.635,2305.5127,2496.571,2688.017
2021-08-22,1921.2155,948.8762,1338.6827,1559.2842,1760.0005,2124.9656,2276.0552,2463.7886,2651.8196
2021-08-29,1857.8097,917.7095,1294.7734,1507.8584,1701.9275,2054.8035,2200.8801,2382.326,2564.0952
2021-09-05,1854.4222,910.25775,1289.6368,1502.8815,1697.8188,2052.2651,2198.9607,2380.9534,2563.405
