,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-12-12,2501.372412398776,453.0122786712395,1053.071136024238,1372.96029249603,1907.4810471707208,3095.263777626831,3629.7845323015217,3949.673688773313,4549.732546126312
2021-12-19,2263.7001801605115,214.6991032272731,814.9457223128445,1134.934973869501,1669.622983042253,2857.77737727877,3392.465386451522,3712.454638008178,4312.7012570937495
2021-12-26,1984.1868258437294,-63.852895454000645,536.112098367217,855.9512165375372,1390.3883594044373,2577.9852922830214,3112.4224351499215,3432.2615533202415,4032.2265471414594
2022-01-02,2464.9494224160017,400.38293074955436,1005.1893754367097,1327.6094531489596,1866.3592662462388,3063.5395785857645,3602.2893916830435,3924.709469395293,4529.515914082449
2022-01-09,2725.5725605614066,663.5103996617713,1267.5832107297092,1589.6121910742008,2127.708497617925,3323.4366235048883,3861.5329300486123,4183.561910393103,4787.634721461041
2022-01-16,2879.5857942156094,822.385087450416,1425.0337550950592,1746.3035298503153,2283.1312371423887,3476.04035128883,4012.8680585809034,4334.137833336159,4936.786500980803
2022-01-23,2436.598231451161,364.46591319150684,971.4887363297448,1295.090357193056,1835.8144770900774,3037.381985812245,3578.1061057092666,3901.7077265725766,4508.7305497108155
2022-01-30,2464.5385207416252,397.12840708453587,1002.7678793894195,1325.6320410422484,1865.1238989330286,3063.953142550222,3603.445000441002,3926.3091620938303,4531.948634398715
2022-02-06,2037.4406930958387,-41.62209342987103,567.4309824945715,892.1149236057136,1434.6475531816845,2640.233833009993,3182.766462585964,3507.4504036971052,4116.503479621549
2022-02-13,2342.5160727532375,250.54682284082082,863.3807952710954,1190.0803183191376,1735.980896936906,2949.051248569569,3494.9518271873376,3821.651350235379,4434.485322665654
2022-02-20,2559.392159162469,466.29595698683806,1079.460065547093,1406.3355829444336,1952.5302404032695,3166.2540779216683,3712.4487353805043,4039.324252777844,4652.4883613381
2022-02-27,2453.9638485187993,360.0524123985224,973.4553404618744,1300.4581716526175,1846.8655648780568,3061.0621321595418,3607.4695253849814,3934.472356575724,4547.875284639076
2022-03-06,2265.595277920479,174.70723012990766,787.2244687499895,1113.7551421758203,1659.3735804782173,2871.816975362741,3417.4354136651377,3743.9660870909684,4356.48332571105
2022-03-13,2634.5137629949218,543.5689164504201,1156.1027940368738,1482.6423376341088,2028.275597604002,3240.7519283858414,3786.3851883557345,4112.9247319529695,4725.458609539423
2022-03-20,1903.8406759201469,-225.00270894645087,398.63339291514626,731.0914911921716,1286.6143965283468,2521.066955311947,3076.5898606481223,3409.0479589251468,4032.6840607867443
2022-03-27,2025.73834048833,-101.48083239972743,521.6794630995537,853.8839107654433,1408.9829770519189,2642.4937039247416,3197.5927702112167,3529.797217877106,4152.957513376387
2022-04-03,2377.270435542431,241.77944181796965,867.3629339405361,1200.859178759804,1758.116781449721,2996.424089635141,3553.681692325058,3887.1779371443254,4512.761429266893
2022-04-10,2846.0556960748145,704.8537017280328,1332.1102084984366,1666.4983312358513,2225.2462228219083,3466.8651693277207,4025.6130609137776,4360.001183651191,4987.257690421597
2022-04-17,2503.2547926994384,355.4429368381052,984.6357759371729,1320.0561502740354,1880.5288890228926,3125.9806963759843,3686.4534351248412,4021.8738094617033,4651.066648560772
2022-04-24,2882.184700661653,728.8502636425933,1359.6609206656578,1695.9437477514307,2257.857607228804,3506.511794094502,4068.4256535718755,4404.708480657648,5035.519137680712
2022-05-01,2782.6307820033344,632.6467026150117,1262.4758858539885,1598.2354928971877,2159.275074624411,3405.986489382258,3967.026071109481,4302.78567815268,4932.6148613916575
2022-05-08,2518.4717264087762,367.1842141711072,997.3952328175092,1333.3583949035105,1894.7381081822264,3142.205344635326,3703.585057914042,4039.548220000043,4669.759238646446
2022-05-15,2719.0408272274876,564.5189618255636,1195.6774712144681,1532.145737109321,2094.3694567059574,3343.712197749018,3905.935917345654,4242.404183240506,4873.562692629412
2022-05-22,2909.0900606986024,758.5534534840376,1388.5444975260107,1724.3903919643576,2285.5741561455347,3532.60596525167,4093.7897294328473,4429.635623871193,5059.626667913168
2022-05-29,2777.7196478431415,628.7744860804687,1258.2993225822354,1593.8966835059946,2154.6651590814417,3400.7741366048413,3961.5426121802884,4297.139973104047,4926.664809605814
2022-06-05,2284.8086440719508,125.44075684134395,758.0188888216801,1095.2439502670302,1658.7322420462565,2910.885046097645,3474.373337876871,3811.5983993222208,4444.176531302557
