,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-03-14,2149.9773,1614.5728,1849.3732,1966.2251,2079.1921,2232.3145,2318.6584,2427.4673,2819.5115
2021-03-21,2258.2466,1694.826,1941.9126,2064.8796,2183.7576,2344.8926,2435.7542,2550.2573,2962.8123
2021-03-28,2295.3315,1728.6809,1977.1838,2100.8557,2220.4153,2382.4739,2473.8562,2589.0156,3003.9336
2021-04-04,2301.7085,1743.4386,1988.2688,2110.107,2227.8997,2387.56,2477.5974,2591.048,2999.8743
2021-04-11,2240.31,1700.6244,1937.3025,2055.0881,2168.9587,2323.305,2410.3403,2520.0183,2915.2026
2021-04-18,2211.658,1679.9939,1913.1554,2029.1884,2141.367,2293.4187,2379.1636,2487.209,2876.541
2021-04-25,2209.935,1676.7935,1910.6034,2026.9576,2139.4485,2291.922,2377.907,2486.2507,2876.6748
2021-05-02,2222.856,1688.5575,1922.8752,2039.4816,2152.2166,2305.021,2391.193,2499.7717,2891.047
2021-05-09,2229.0024,1691.0359,1926.9613,2044.37,2157.8782,2311.7327,2398.4932,2507.8198,2901.764
2021-05-16,2247.5796,1713.7135,1947.8419,2064.353,2176.997,2329.6777,2415.7805,2524.2708,2915.235
2021-05-23,2246.0532,1711.6726,1946.0253,2062.6514,2175.403,2328.2317,2414.4138,2523.012,2914.3276
2021-05-30,2192.953,1673.3676,1901.2323,2014.6284,2124.2588,2272.8557,2356.6536,2462.2432,2842.7358
2021-06-06,2236.5115,1718.6344,1945.7548,2058.7693,2168.0422,2316.1477,2399.6829,2504.914,2884.2405
2021-06-13,2182.8904,1682.6333,1902.0258,2011.1959,2116.7507,2259.8171,2340.5093,2442.1611,2808.5737
2021-06-20,2232.049,1714.5208,1941.485,2054.429,2163.6262,2311.634,2395.1045,2500.2722,2879.2886
2021-06-27,2195.9153,1683.338,1908.1299,2019.9955,2128.1475,2274.7397,2357.4087,2461.5728,2836.9424
2021-07-04,2148.806,1652.3215,1870.059,1978.4069,2083.1653,2225.153,2305.235,2406.1218,2769.7612
2021-07-11,2091.6953,1606.5237,1819.2972,1925.1807,2027.5504,2166.3047,2244.5554,2343.1487,2698.4607
2021-07-18,2080.936,1594.7456,1807.966,1914.072,2016.6567,2155.7026,2234.1172,2332.918,2688.9724
2021-07-25,2113.3318,1618.9674,1835.7742,1943.6609,2047.9712,2189.3535,2269.0913,2369.5488,2731.6213
2021-08-01,2148.8447,1650.4957,1869.0498,1977.8065,2082.9575,2225.4795,2305.8591,2407.1274,2772.1135
2021-08-08,2083.9722,1597.6313,1810.9158,1917.0583,2019.6736,2158.7637,2237.197,2336.0334,2692.162
2021-08-15,2024.502,1553.0116,1759.7834,1862.6846,1962.1664,2097.0093,2173.0483,2268.866,2614.1255
2021-08-22,2007.3177,1538.1559,1743.9082,1846.2983,1945.2899,2079.4658,2155.1335,2250.4744,2594.0554
2021-08-29,1938.2245,1482.6537,1682.4458,1781.8694,1877.9935,2008.2822,2081.7583,2174.337,2507.969
2021-09-05,1939.4845,1483.1957,1683.3029,1782.8828,1879.1584,2009.6525,2083.245,2175.9688,2510.1301
