,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-03-14,1940.0,661.321504329878,1035.9052234717801,1235.5944180833676,1569.2663067507756,2310.7336932492244,2644.4055819166324,2844.0947765282194,3218.678495670122
2021-03-21,2005.0,730.029797887631,1103.5271873561737,1302.6372636386122,1635.3414709699077,2374.6585290300923,2707.3627363613878,2906.472812643826,3279.970202112369
2021-03-28,1912.0,640.4738391370072,1012.9623105824205,1211.5345364000036,1543.3400191869987,2280.6599808130013,2612.4654635999964,2811.0376894175793,3183.5261608629926
2021-04-04,1841.0,573.071971759173,944.506384733954,1142.5166958811494,1473.3832438915144,2208.616756108486,2539.4833041188504,2737.4936152660457,3108.928028240827
2021-04-11,2563.0,1272.2885568388813,1650.3972795205157,1851.9656404756502,2188.777533709611,2937.222466290389,3274.03435952435,3475.602720479484,3853.711443161119
2021-04-18,2211.0,917.9332689033638,1296.731963706625,1498.6681462467118,1836.0946532217035,2585.9053467782965,2923.331853753288,3125.2680362933747,3504.0667310966364
2021-04-25,2400.0,1109.0035329517934,1487.195752234044,1688.8086249180067,2025.6948952991877,2774.305104700812,3111.191375081993,3312.8042477659556,3690.996467048207
2021-05-02,1840.0,537.3182965462734,918.9336588051627,1122.3713963433993,1462.3069358834487,2217.6930641165513,2557.6286036566007,2761.066341194837,3142.6817034537266
2021-05-09,2195.0,889.9922428686511,1272.289013190973,1476.090006846428,1816.6325314311011,2573.367468568899,2913.909993153572,3117.7109868090265,3500.0077571313486
2021-05-16,2401.0,1097.7509596565126,1479.5325209739556,1683.0588586153247,2023.1424450429677,2778.8575549570323,3118.9411413846756,3322.467479026044,3704.2490403434876
2021-05-23,2014.0,707.3122280781572,1090.1011519719732,1294.1645108752878,1635.1454362855252,2392.854563714475,2733.8354891247122,2937.898848028027,3320.687771921843
2021-05-30,2082.0,778.8722310429023,1160.6182663957707,1364.125665276881,1704.1776058665164,2459.8223941334836,2799.8743347231193,3003.381733604229,3385.127768957098
2021-06-06,2021.0,721.4441219241924,1102.1437862188054,1305.093368560621,1644.2132221709965,2397.7867778290038,2736.906631439379,2939.856213781194,3320.5558780758074
2021-06-13,1917.0,620.646314216755,1000.4079091667928,1202.8574102121304,1541.1416499025459,2292.858350097454,2631.14258978787,2833.592090833207,3213.353685783245
2021-06-20,2093.0,798.8615336610053,1177.9741889902139,1380.0777427249427,1717.7839196276607,2468.216080372339,2805.9222572750573,3008.0258110097857,3387.1384663389945
2021-06-27,2488.0,1190.1500342544527,1570.3499583975245,1773.0331311137293,2111.707825920648,2864.292174079352,3202.9668688862707,3405.6500416024755,3785.8499657455473
2021-07-04,1967.0,660.1094184756589,1042.9577546263,1247.0527859838862,1588.0866346765085,2345.9133653234912,2686.947214016114,2891.0422453736996,3273.890581524341
2021-07-11,2323.0,1013.8979153032556,1397.394102407845,1601.8345007117537,1943.4454424287983,2702.5545575712017,3044.1654992882463,3248.605897592155,3632.1020846967444
2021-07-18,1847.0,531.1442126243255,916.618869747781,1122.1139830978634,1465.4873074122595,2228.5126925877407,2571.8860169021364,2777.3811302522186,3162.8557873756745
2021-07-25,1965.0,652.149820578577,1036.743996948193,1241.7697292664247,1584.3587384569764,2345.6412615430236,2688.2302707335753,2893.2560030518066,3277.850179421423
2021-08-01,1555.0,238.14781704672419,623.914364244548,829.5650831132026,1173.1984174264871,1936.8015825735129,2280.4349168867975,2486.0856357554517,2871.8521829532756
2021-08-08,1990.0,668.2558237300452,1055.4554606816923,1261.870154395283,1606.780057177383,2373.219942822617,2718.129845604717,2924.544539318307,3311.7441762699546
2021-08-15,2261.0,939.5790279498847,1326.6839835260962,1533.0482029487896,1877.8737654038846,2644.1262345961154,2988.9517970512106,3195.3160164739033,3582.4209720501153
2021-08-22,2230.0,912.1126114814904,1298.1824179833652,1503.9948032648663,1847.8982750656273,2612.1017249343727,2956.0051967351337,3161.8175820166343,3547.8873885185094
2021-08-29,1582.0,249.19849845729482,639.6373343463245,847.7788330275054,1195.5741511973372,1968.4258488026628,2316.2211669724948,2524.3626656536753,2914.8015015427054
2021-09-05,1901.0,567.3431121677102,958.0325300276892,1166.307613030361,1514.326144744295,2287.673855255705,2635.6923869696393,2843.9674699723105,3234.6568878322896
