,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-07-31,2279.7854,1619.583,2002.9777,2101.0312,2202.3816,2357.1892,2458.5393,2556.593,2939.9878
2022-08-07,2257.2295,1514.0403,1945.6268,2056.0056,2170.096,2344.363,2458.4534,2568.832,3000.419
2022-08-14,2232.7998,1211.8352,1804.7285,1956.363,2113.0974,2352.5024,2509.2366,2660.871,3253.7644
2022-08-21,2226.6228,1096.042,1752.5905,1920.5054,2094.0679,2359.1775,2532.7402,2700.655,3357.2036
2022-08-28,2212.461,1041.7827,1721.6145,1895.485,2075.2039,2349.7178,2529.4368,2703.3071,3383.139
2022-09-04,2304.6787,180.64273,1414.0422,1729.5144,2055.6147,2553.743,2879.8428,3195.3152,4428.715
2022-09-11,2270.4248,1670.9445,2019.0767,2108.1116,2200.1401,2340.7092,2432.7378,2521.773,2869.905
2022-09-18,2225.978,1196.9854,1794.5387,1947.3658,2105.3335,2346.6228,2504.5903,2657.4172,3254.9707
2022-09-25,2145.2354,115.442665,1294.1432,1595.6144,1907.235,2383.2356,2694.8562,2996.3276,4175.0283
2022-10-02,2227.2512,1459.9762,1905.5483,2019.5045,2137.293,2317.2095,2434.9978,2548.954,2994.5264
2022-10-09,2140.9148,202.4376,1328.1062,1616.0156,1913.6191,2368.2102,2665.8137,2953.7236,4079.3918
2022-10-16,2254.8499,1609.1691,1984.1283,2080.0254,2179.1475,2330.552,2429.6743,2525.5713,2900.5305
2022-10-23,2121.543,70.95132,1261.716,1566.2781,1881.0974,2361.9888,2676.8079,2981.37,4172.135
2022-10-30,2109.088,569.1037,1463.3751,1692.0981,1928.5208,2289.6553,2526.078,2754.801,3649.0723
2022-11-06,2132.8728,730.66077,1544.9374,1753.1969,1968.4644,2297.2812,2512.5488,2720.8083,3535.085
2022-11-13,2124.0935,587.919,1479.9855,1708.1418,1943.9764,2304.2104,2540.045,2768.2014,3660.2678
2022-11-20,2059.388,-571.6149,956.1532,1346.925,1750.8673,2367.9087,2771.8508,3162.6226,4690.391
2022-11-27,2089.8127,319.59155,1347.5548,1610.4742,1882.2461,2297.3792,2569.1511,2832.0706,3860.034
2022-12-04,2258.809,-46.272305,1292.2556,1634.6178,1988.5146,2529.1038,2883.0005,3225.3625,4563.8906
2022-12-11,2082.7002,-171.70126,1137.4001,1472.2346,1818.3496,2347.0508,2693.1655,3028.0002,4337.1016
2022-12-18,2074.746,-193.17802,1123.7646,1460.609,1808.8046,2340.6877,2688.8828,3025.7275,4342.6704
2022-12-25,2058.485,61.290787,1221.0376,1517.6702,1824.2957,2292.6743,2599.2996,2895.9326,4055.6792
2023-01-01,2158.6345,1302.2445,1799.5602,1926.7527,2058.2246,2259.0442,2390.516,2517.7085,3015.0244
2023-01-08,2073.8647,287.49997,1324.8218,1590.1409,1864.3975,2283.3315,2557.5884,2822.9075,3860.2292
2023-01-15,2031.8752,-151.17476,1116.4745,1440.7141,1775.8821,2287.8682,2623.0364,2947.2761,4214.9253
2023-01-22,2190.46,1268.3676,1803.8325,1940.7838,2082.3442,2298.5757,2440.136,2577.0874,3112.5522
