,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-09-27,1874.2861,462.31906,1152.9075,1374.7903,1642.1974,2106.375,2373.7817,2595.6648,3286.2532
2020-10-04,1867.4325,663.8078,1255.2773,1444.2396,1671.1165,2063.7488,2290.6252,2479.5876,3071.0571
2020-10-11,2004.6595,458.4705,1196.3915,1440.4727,1740.3484,2268.9707,2568.8464,2812.9277,3550.8486
2020-10-18,1832.3694,584.26056,1195.7623,1391.8276,1627.7949,2036.944,2272.911,2468.9763,3080.478
2020-10-25,1692.4054,427.17212,1058.1044,1256.113,1491.0507,1893.7601,2128.6978,2326.7065,2957.6384
2020-11-01,1754.9044,449.75812,1093.932,1298.6454,1543.5709,1966.238,2211.1633,2415.8767,3060.0508
2020-11-08,1740.0923,594.86005,1155.4692,1335.4052,1552.1113,1928.0732,2144.7793,2324.7156,2885.3247
2020-11-15,1824.1278,621.38666,1209.7618,1398.7585,1626.4954,2021.7603,2249.497,2438.494,3026.8691
2020-11-22,1783.1135,725.96295,1251.3823,1416.9484,1613.9244,1952.3027,2149.2786,2314.8447,2840.264
2020-11-29,1874.0034,880.61945,1373.1595,1528.8208,1714.3741,2033.6327,2219.186,2374.8474,2867.3875
2020-12-06,1904.5917,879.3838,1386.297,1547.0408,1739.082,2070.101,2262.1426,2422.8865,2929.7996
2020-12-13,2051.4343,723.40894,1355.8234,1565.5431,1823.6399,2279.2288,2537.3254,2747.0454,3379.4597
2020-12-20,2021.5288,929.777,1466.3284,1637.7235,1843.4908,2199.567,2405.334,2576.7292,3113.2808
2020-12-27,1891.5786,617.01105,1259.5516,1458.5189,1692.4954,2090.662,2324.6382,2523.6057,3166.1462
2021-01-03,1765.616,574.1472,1179.1635,1364.8302,1581.8566,1949.3752,2166.4016,2352.0686,2957.0845
2021-01-10,1674.0184,463.28674,1079.8173,1268.3525,1488.2146,1859.8221,2079.684,2268.2195,2884.75
2021-01-17,1772.084,824.60504,1307.5258,1455.033,1626.9171,1917.2507,2089.135,2236.6423,2719.563
2021-01-24,2022.3362,961.81555,1486.843,1653.079,1851.4823,2193.1902,2391.5933,2557.8293,3082.857
2021-01-31,2057.901,977.9945,1510.9009,1680.2917,1882.9858,2232.816,2435.51,2604.901,3137.8074
2021-02-07,2095.0,875.52313,1470.9877,1662.6844,1894.0135,2295.9866,2527.3157,2719.0125,3314.477
2021-02-14,2094.198,928.0165,1502.4114,1685.4077,1904.715,2283.681,2502.988,2685.9844,3260.3794
2021-02-21,1869.7688,641.1824,1264.1499,1455.6691,1679.8046,2059.733,2283.8684,2475.3877,3098.3552
2021-02-28,1893.601,740.38885,1324.4987,1504.3164,1714.9489,2072.253,2282.8855,2462.7031,3046.813
2021-03-07,1865.7059,802.35956,1344.9224,1510.4226,1703.099,2028.3129,2220.989,2386.4895,2929.0525
2021-03-14,1850.7911,884.93414,1379.7766,1529.9446,1704.1696,1997.4127,2171.6375,2321.8057,2816.6482
2021-03-21,2160.9292,735.49866,1430.6813,1654.8069,1925.5315,2396.3271,2667.0515,2891.1775,3586.3599
