,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-04-03,2505.8147,1370.331,1850.9331,2018.4723,2298.6382,2747.1626,2946.5632,3060.0083,3418.5608
2022-04-10,2526.7473,1383.293,1867.4045,2036.1042,2318.1904,2769.6667,2970.7627,3084.8474,3445.5955
2022-04-17,2529.325,1386.4938,1870.2445,2038.893,2320.8545,2772.063,2973.0754,3087.1384,3447.9717
2022-04-24,2546.9263,1393.896,1881.9575,2052.0896,2336.56,2791.8457,2994.5945,3109.7046,3473.793
2022-05-01,2563.3794,1401.6936,1893.5186,2064.8923,2351.4539,2810.3,3014.395,3130.3975,3496.97
2022-05-08,2472.193,1350.9364,1825.731,1991.2745,2267.6633,2710.3965,2907.5195,3019.4856,3373.3784
2022-05-15,2375.5166,1292.294,1750.9033,1911.1707,2177.8596,2605.9485,2795.711,2903.957,3246.3389
2022-05-22,2358.8984,1274.7396,1733.7435,1894.15,2161.0637,2589.348,2779.534,2887.7214,3230.5784
2022-05-29,2278.408,1223.5497,1670.2065,1826.3419,2085.9177,2502.248,2687.7979,2792.9587,3126.6438
2022-06-05,2226.6326,1188.2609,1627.7808,1781.4833,2037.0522,2447.4705,2629.1362,2732.9082,3061.8127
2022-06-12,2196.1191,1167.9558,1603.0933,1755.1343,2008.3641,2415.059,2594.4033,2697.1475,3023.1667
2022-06-19,2204.6174,1171.2465,1608.607,1761.3254,2015.9058,2424.4248,2605.1252,2708.3015,3036.0781
2022-06-26,2182.6787,1160.3507,1593.0435,1744.086,1995.9666,2400.1702,2578.8762,2680.9968,3005.348
2022-07-03,2078.0747,1100.6554,1514.2258,1658.656,1899.5093,2286.4065,2456.5403,2554.341,2864.694
2022-07-10,2119.4727,1121.5227,1543.668,1691.0225,1937.0872,2332.3064,2505.6504,2605.5283,2922.8174
2022-07-17,2174.2122,1152.4503,1584.7319,1735.6171,1987.5189,2391.9421,2569.7585,2671.8608,2996.571
2022-07-24,2225.2825,1180.6484,1622.5323,1776.9309,2034.3615,2447.5283,2629.9106,2734.3235,3066.3647
2022-07-31,2163.648,1143.8198,1575.1991,1725.9169,1977.2009,2380.9417,2558.4883,2660.4912,2984.6973
2022-08-07,2200.0063,1166.9657,1603.9342,1756.7955,2011.3057,2420.0176,2600.2798,2703.5303,3031.4219
2022-08-14,2121.6123,1126.2761,1547.4055,1694.7377,1939.7915,2333.442,2507.4414,2606.8035,2922.35
2022-08-21,2142.676,1135.6467,1561.7314,1710.7463,1958.6879,2356.7344,2533.051,2633.6172,2953.1345
2022-08-28,2077.5232,1099.2264,1513.1827,1657.9766,1898.7145,2285.6963,2456.565,2554.2583,2864.693
2022-09-04,2024.5935,1068.0043,1472.7452,1614.2986,1849.8899,2228.2651,2395.2632,2490.8022,2794.3767
2022-09-11,2020.729,1066.7286,1470.4055,1611.4686,1846.4877,2223.9612,2390.2634,2485.4304,2788.3179
2022-09-18,1910.7034,1003.3467,1387.2177,1521.0984,1744.8864,2103.853,2262.0217,2352.5374,2641.2942
2022-09-25,1807.137,944.3557,1309.3579,1436.6138,1649.4191,1990.7681,2141.043,2227.176,2502.1238
