,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-12-12,2241.1797,1892.7427,2047.6787,2103.349,2192.2358,2295.1555,2356.2607,2403.0134,2538.0015
2021-12-19,2292.7346,1935.416,2094.1611,2151.3306,2242.5532,2348.1436,2410.803,2458.7656,2597.1262
2021-12-26,2315.28,1953.0194,2114.0308,2171.8857,2264.4202,2371.4907,2434.9922,2483.651,2623.8977
2022-01-02,2336.581,1972.7333,2134.4863,2192.573,2285.4976,2393.0117,2456.803,2505.6597,2646.588
2022-01-09,2368.4448,2002.011,2164.8357,2223.5156,2316.913,2425.2368,2489.4607,2538.6418,2680.6816
2022-01-16,2367.4512,2001.2964,2163.9836,2222.6396,2315.954,2424.1992,2488.373,2537.5173,2679.4465
2022-01-23,2260.1338,1911.5217,2066.4355,2122.2927,2211.1104,2314.115,2375.2307,2421.9998,2557.151
2022-01-30,2169.3047,1835.1981,1983.6178,2037.2352,2122.3909,2221.0383,2279.5935,2324.418,2453.97
2022-02-06,2181.9885,1847.9282,1996.3356,2049.8474,2135.0403,2233.7573,2292.3276,2337.1577,2466.6357
2022-02-13,2231.4521,1889.266,2041.2676,2096.0613,2183.3586,2284.534,2344.5107,2390.4565,2523.0422
2022-02-20,2284.6062,1931.7579,2088.4265,2144.979,2235.0027,2339.3713,2401.2087,2448.596,2585.2847
2022-02-27,2326.5557,1964.9932,2125.372,2183.4978,2275.6782,2382.6877,2446.0317,2494.5913,2634.667
2022-03-06,2322.1318,1962.5465,2122.2898,2179.8699,2271.5776,2377.8933,2440.924,2489.1904,2628.5513
2022-03-13,2315.5151,1956.2787,2115.8472,2173.4587,2264.9724,2371.1782,2434.1401,2482.3455,2621.6028
2022-03-20,2365.7715,1997.8938,2161.256,2220.2683,2314.0127,2422.803,2487.2705,2536.6448,2679.258
2022-03-27,2399.7593,2025.1323,2191.5103,2251.6177,2347.0278,2457.8179,2523.4622,2573.7324,2719.0073
2022-04-03,2494.7583,2105.1982,2278.3364,2340.6943,2439.945,2555.123,2623.3933,2675.6572,2826.796
2022-04-10,2510.6013,2117.0242,2291.9705,2354.9658,2455.3098,2571.5818,2640.545,2693.3528,2846.0312
2022-04-17,2515.1304,2121.5469,2296.4429,2359.4768,2459.7644,2576.1074,2645.088,2697.895,2850.5474
2022-04-24,2534.067,2137.7366,2313.9116,2377.3362,2478.409,2595.4836,2664.9263,2718.115,2871.839
2022-05-01,2562.7546,2166.2979,2342.6953,2406.0059,2507.1724,2624.1245,2693.6248,2746.7993,2900.6511
2022-05-08,2467.8403,2089.1372,2257.423,2318.1428,2414.705,2526.4788,2592.8423,2643.6506,2790.5588
2022-05-15,2375.8625,2011.7142,2173.513,2231.8665,2324.6516,2432.274,2496.1008,2544.9692,2686.1404
2022-05-22,2364.6733,2002.5663,2163.6138,2221.4983,2313.8306,2420.7412,2484.2217,2532.8098,2673.2014
2022-05-29,2281.8806,1933.2532,2088.313,2144.0137,2232.9001,2335.8582,2396.9902,2443.7646,2578.9482
2022-06-05,2242.1677,1902.4062,2053.4634,2107.7256,2194.4646,2294.845,2354.4229,2400.0322,2531.7454
