,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-04-03,2456.6698542732656,137.24142640972104,816.7086495894271,1178.9301120506057,1784.186293940574,3129.1534146059576,3734.4095964959256,4096.631058957104,4776.098282136811
2022-04-10,2853.486134994654,527.8547977140802,1209.1391382432992,1572.3292992396682,2179.2041339085968,3527.7681360807114,4134.64297074964,4497.833131746009,5179.117472275228
2022-04-17,2488.181693338544,155.371163663272,838.7586197111671,1203.0699438084355,1811.818192860696,3164.545193816392,3773.293442868652,4137.60476696592,4820.992223013816
2022-04-24,2932.7612592540595,593.952468864949,1279.0970912483854,1644.3451542171315,2254.6586528515845,3610.8638656565345,4221.1773642909875,4586.425427259733,5271.57004964317
2022-05-01,2781.9291222978172,446.75926775768767,1130.8378785294128,1495.5176546524922,2104.881570884816,3458.9766737108184,4068.3405899431423,4433.020366066221,5117.098976837947
2022-05-08,2448.987374771687,112.40181807525278,796.8951530960378,1161.7960171816972,1771.5293617057175,3126.445387837656,3736.178732361677,4101.0795964473355,4785.572931468121
2022-05-15,2780.6350906299717,440.53659442830485,1126.0590309389845,1491.5085052209477,2102.15855332875,3459.1116279311937,4069.7616760389956,4435.211150320958,5120.733586831639
2022-05-22,2958.0301580283303,622.2601844752257,1306.514597696565,1671.2880934550165,2280.808611088836,3635.2517049678245,4244.772222601644,4609.545718360095,5293.8001315814345
2022-05-29,2736.557559277476,402.51610803299263,1086.2641576006256,1450.7677127689713,2059.83717151248,3413.2779470424716,4022.3474057859803,4386.850960954325,5070.599010521959
2022-06-05,2209.6888912657178,-135.67303185955825,551.3913043852244,917.6627597099844,1529.6863020998992,2889.6914804315365,3501.7150228214514,3867.98647814621,4555.050814390994
2022-06-12,2486.4065415463892,140.39838007890285,827.6520292451878,1194.0244065878906,1806.2165852447831,3166.596497847995,3778.788676504888,4145.16105384759,4832.414703013876
2022-06-19,3037.151093882832,676.5653754221621,1368.0894612408192,1736.7383925611093,2352.734593097265,3721.5675946683987,4337.5637952045545,4706.212726524844,5397.736812343502
2022-06-26,2741.617315267856,377.5589470429727,1070.100331634043,1439.2915811656205,2056.193971654473,3427.0406588812393,4043.943049370092,4413.134298901668,5105.67568349274
2022-07-03,2006.9957823507793,-379.6650920939737,319.49760572824607,692.2186528426664,1315.0191803257194,2698.9723843758393,3321.7729118588923,3694.493958973312,4393.656656795532
2022-07-10,1811.2018849195372,-571.9947607722077,126.15310517894022,498.33314917804955,1120.2296841761222,2502.174085662952,3124.070620661025,3496.250664660133,4194.398530611282
2022-07-17,2204.557595847914,-182.34682981748392,516.8872153546281,889.6462974772714,1512.5103797913903,2896.6048119044376,3519.4688942185567,3892.227976341199,4591.462021513312
2022-07-24,1943.9094798454687,-441.9443281209367,256.9819428245678,629.5769516458558,1252.1668746673322,2635.652085023605,3258.2420080450815,3630.8370168663687,4329.763287811874
2022-07-31,2486.3122425322545,87.5347128156177,790.2469360350904,1164.8602220045643,1790.8225976477233,3181.8018874167856,3807.764263059945,4182.377549029417,4885.089772248892
2022-08-07,2423.1469994659724,28.557262036506927,730.042688359626,1104.0019734431403,1728.8715422810396,3117.422456650905,3742.2920254888045,4116.251310572318,4817.736736895438
2022-08-14,2272.76863136444,-117.54685669175205,582.6864454795943,955.9782278110031,1579.7324288173131,2965.8048339115667,3589.5590349178765,3962.850817249285,4663.084119420631
2022-08-21,2257.905955780056,-127.18007058145076,571.5212818329096,943.9963874175053,1566.3859573877194,2949.4259541723927,3571.8155241426066,3944.290629727202,4642.991982141562
2022-08-28,2175.7720531067766,-204.54203483902847,492.76139742157716,864.4912769448961,1485.6356068417351,2865.908499371818,3487.052829268657,3858.7827087919754,4556.086141052581
2022-09-04,3076.936668733657,653.05906858649,1363.1242564209376,1741.6573806186598,2374.169634072856,3779.703703394458,4412.215956848654,4790.749081046375,5500.814268880824
2022-09-11,2476.5922411147108,37.26581770393295,751.8566761381796,1132.8024185864265,1769.3460513541195,3183.838430875302,3820.382063642995,4201.327806091242,4915.918664525489
2022-09-18,2284.4076299346193,-152.575177003107,561.3291284174691,941.9088719945637,1577.840936696067,2990.974323173172,3626.9063878746747,4007.486131451769,4721.390436872345
2022-09-25,1639.136762414216,-815.7207254464981,-96.58010418790627,286.7910999866233,927.3875729526724,2350.88595187576,2991.482424841809,3374.8536290163374,4093.99425027493
