,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-04-03,2512.4778,1712.5642,1932.9757,2043.3687,2174.6182,2850.3374,3131.0444,3375.9363,4149.663
2022-04-10,2636.9917,1727.0706,1990.1587,2117.1553,2278.9575,2995.0256,3248.3647,3532.7,4229.623
2022-04-17,2625.4534,1692.5261,1961.8768,2100.8027,2258.865,2992.0417,3243.1104,3537.414,4274.4316
2022-04-24,2726.261,1720.3457,1996.042,2151.8767,2354.2551,3098.2668,3359.416,3652.8499,4281.1753
2022-05-01,2719.921,1759.387,2015.0492,2161.5254,2353.3591,3086.4824,3403.0938,3676.5232,4287.61
2022-05-08,2721.2666,1728.2114,2003.5786,2161.8567,2347.3418,3095.1914,3392.2278,3695.3267,4365.251
2022-05-15,2784.4404,1728.1055,2007.5469,2186.9028,2407.8198,3161.061,3452.3901,3750.9492,4366.093
2022-05-22,2811.6091,1715.2429,1998.8038,2193.426,2431.6855,3191.5327,3494.8335,3791.042,4384.6816
2022-05-29,2821.302,1705.796,1994.891,2196.3003,2440.4116,3202.1924,3512.7444,3811.448,4397.2246
2022-06-05,2746.8425,1686.4329,1964.7551,2155.7676,2351.6619,3142.0232,3517.2534,3827.127,4496.218
2022-06-12,2740.27,1634.1515,1930.1191,2139.441,2338.7163,3141.8237,3495.9473,3823.7366,4575.6562
2022-06-19,2841.23,1664.8647,1958.1156,2184.5222,2450.85,3231.61,3594.6206,3899.2275,4492.6016
2022-06-26,2852.6206,1648.047,1950.9038,2181.217,2461.678,3243.563,3617.9744,3921.2725,4515.5146
2022-07-03,2756.188,1609.0886,1902.5653,2131.5398,2344.7332,3167.6428,3620.7397,3927.3374,4629.172
2022-07-10,2760.1646,1530.2383,1845.7184,2105.8237,2339.796,3180.5334,3607.187,3937.6611,4719.258
2022-07-17,2740.7542,1472.605,1799.9863,2064.976,2317.8877,3163.6206,3580.6416,3909.518,4718.0693
2022-07-24,2707.2734,1408.052,1751.6388,2018.5059,2281.0913,3133.4556,3549.5024,3880.0132,4718.1943
2022-07-31,2701.9146,1374.9578,1728.948,1999.3262,2279.5327,3124.2966,3538.1396,3867.5547,4713.7656
2022-08-07,2627.3364,1373.708,1709.7388,1957.5935,2224.193,3030.48,3462.7769,3772.2021,4693.0137
2022-08-14,2507.1213,1229.7456,1607.3796,1813.279,2146.9373,2867.3054,3290.5256,3556.4617,4413.2764
2022-08-21,2374.455,1147.4203,1551.5116,1715.0157,2060.6897,2688.2202,3122.59,3340.6567,4032.3926
2022-08-28,2309.7778,1163.8706,1563.0795,1700.376,2020.051,2599.505,3030.7195,3232.8748,3825.2312
2022-09-04,2368.7944,1064.3461,1496.7014,1687.9807,2033.1042,2704.4846,3265.5723,3485.6245,4157.0566
2022-09-11,2435.9465,1115.3771,1563.2476,1740.3907,2117.6987,2754.1943,3225.7126,3457.4766,4111.2124
2022-09-18,2407.8408,1177.3755,1607.7646,1745.4315,2108.1033,2707.5786,3149.6763,3364.6633,3975.663
2022-09-25,2392.5403,1162.1825,1601.2773,1738.7876,2087.7837,2697.2969,3168.6123,3385.1084,3948.758
