,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-12-12,2093.4022534435608,1235.701685667439,1486.9616150989777,1620.9073537479685,1844.724810075004,2342.0796968121176,2565.897153139153,2699.842891788144,2951.1028212196825
2021-12-19,2239.396129446275,1382.369256562889,1633.4318297869509,1767.2723585720078,1990.9140138294188,2487.8782450631315,2711.5199003205425,2845.3604291055995,3096.4230023296614
2021-12-26,2394.439626353658,1534.1496096525514,1786.168107725178,1920.5182365098196,2145.011411022727,2643.8678416845887,2868.3610161974957,3002.7111449821377,3254.729643054764
2022-01-02,2333.04181566823,1476.2625013483107,1727.2525532875281,1861.0544212439834,2084.631475951915,2581.4521553845448,2805.029210092476,2938.831078048932,3189.821129988149
2022-01-09,2260.685814664356,1406.2152482478682,1656.5289617805536,1789.9702762351249,2012.944861850158,2508.4267674785533,2731.4013530935867,2864.842667548158,3115.1563810808434
2022-01-16,2357.2414708269384,1503.4012543718468,1753.5303094202454,1886.8731831201305,2109.683278550295,2604.7996631035817,2827.609758533746,2960.9526322336314,3211.08168728203
2022-01-23,2041.534292662505,1177.4296893313292,1430.5656552050636,1565.511501939537,1791.000095026895,2292.068490298115,2517.557083385473,2652.5029301199465,2905.638895993681
2022-01-30,2032.2540844603877,1169.85822356867,1422.4936202217636,1557.1726153569575,1782.2153111222358,2282.29285779854,2507.335553563818,2642.014548699012,2894.6499453521055
2022-02-06,2182.200242838665,1323.1422447649622,1574.7998279390686,1708.9575543267936,1933.1292328704862,2431.2712528068437,2655.4429313505366,2789.6006577382614,3041.258240912368
2022-02-13,2387.0916234837773,1522.333663361618,1775.6610274777738,1910.7089079070558,2136.367994824692,2637.815252142863,2863.474339060499,2998.5222194897806,3251.8495836059365
2022-02-20,2306.657700501471,1445.7298750407722,1697.9352166225985,1832.3849509906222,2057.044562066076,2556.270838936866,2780.93045001232,2915.3801843803435,3167.58552596217
2022-02-27,2484.3234398952395,1617.6989372867383,1871.5730975121883,2006.9124729240386,2233.0586351767215,2735.5882446137575,2961.7344068664406,3097.0737822782908,3350.9479425037407
2022-03-06,2486.9662432194964,1622.2919546789553,1875.5948075420206,2010.6296211129784,2236.266873883281,2737.665612555712,2963.3028653260144,3098.337678896972,3351.6405317600374
2022-03-13,2383.9437162423264,1522.65405220863,1774.965392944162,1909.4716350688,2134.2256681279296,2633.6617643567233,2858.415797415853,2992.922039540491,3245.233380276023
2022-03-20,2511.322334856882,1648.6578952494337,1901.3719709563798,2036.0929096040481,2261.2056911396253,2761.438978574139,2986.5517601097163,3121.2726987573847,3373.9867744643307
2022-03-27,2605.1942373099673,1740.7625563271358,1993.9943382825672,2128.991264215648,2354.56520840427,2855.8232662156647,3081.397210404287,3216.3941363373674,3469.625918292799
2022-04-03,2558.604808955368,1697.4044952579757,1949.6896611720863,2084.1819495962786,2308.9126666337747,2808.296951276961,3033.027668314457,3167.5199567386494,3419.80512265276
2022-04-10,2356.984712901666,1494.617769885621,1747.2446951634192,1881.9191742397893,2106.9543238687834,2607.015101934549,2832.050251563543,2966.724730639913,3219.3516559177115
2022-04-17,2405.826265718323,1545.9430777755529,1797.8423970007466,1932.128991982816,2156.516004297315,2655.1365271393315,2879.5235394538304,3013.8101344358997,3265.7094536610934
2022-04-24,2627.4625440180143,1755.6108364297434,2011.0162853166273,2147.1719850476984,2374.682189445422,2880.2428985906067,3107.7531029883303,3243.908802719401,3499.3142516062853
2022-05-01,2558.3746049918464,1689.9018546989091,1944.3174516450638,2079.945464969257,2306.57392851791,2810.1752814657825,3036.8037450144357,3172.431758338629,3426.8473552847836
2022-05-08,2287.370600092725,1412.066823509026,1668.4835421149367,1805.1783459912442,2033.5893697782165,2541.151830407234,2769.5628541942056,2906.2576580705136,3162.674376676424
2022-05-15,2090.628432178617,1204.2212399763744,1463.8906595009726,1602.319466201143,1833.6279326780832,2347.628931679151,2578.937398156091,2717.3662048562614,2977.0356243808596
2022-05-22,2133.661559814155,1251.4110105070238,1509.8627582243087,1647.6424285897215,1877.8662167131706,2389.45690291514,2619.680691038589,2757.4603614040016,3015.9121091212864
2022-05-29,1985.1787832975033,1097.759496723146,1357.725405220784,1496.3122690953912,1727.8848421806747,2242.472724414332,2474.0452974996156,2612.6321613742225,2872.5980698718604
2022-06-05,2187.1599699120375,1305.3852801390824,1563.697626720973,1701.4029828569294,1931.5025951613227,2442.8173446627525,2672.916956967146,2810.622313103102,3068.9346596849928
