,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-09-27,2355.563,2074.1099,2197.4895,2259.009,2318.3628,2398.8892,2444.1401,2501.4597,2706.6519
2020-10-04,2332.552,2055.0522,2176.7004,2237.353,2295.874,2375.2683,2419.8882,2476.399,2678.7388
2020-10-11,2339.9326,2060.679,2183.0957,2244.132,2303.0227,2382.919,2427.8203,2484.6885,2688.303
2020-10-18,2334.0686,2055.7979,2177.7842,2238.6052,2297.2886,2376.9033,2421.6475,2478.3145,2681.218
2020-10-25,2252.8525,1985.025,2102.433,2160.9717,2217.453,2294.0796,2337.144,2391.685,2586.9702
2020-11-01,2207.6433,1946.2151,2060.8174,2117.9583,2173.0898,2247.886,2289.9207,2343.1592,2533.771
2020-11-08,2157.239,1902.3083,2014.0627,2069.7827,2123.544,2196.4812,2237.4717,2289.3867,2475.2664
2020-11-15,2127.2166,1875.022,1985.5769,2040.6989,2093.8833,2166.0376,2206.588,2257.9456,2441.83
2020-11-22,2091.9504,1844.0691,1952.7328,2006.913,2059.1873,2130.108,2169.9636,2220.4443,2401.1753
2020-11-29,2059.8306,1815.6875,1922.7125,1976.0756,2027.5616,2097.4128,2136.6675,2186.3867,2364.3933
2020-12-06,2079.037,1832.808,1940.7476,1994.5663,2046.4924,2116.9402,2156.5305,2206.6743,2386.2034
2020-12-13,2129.7776,1876.4456,1987.4989,2042.8701,2096.2942,2168.7742,2209.5066,2261.097,2445.8047
2020-12-20,2126.449,1873.1544,1984.1909,2039.5547,2092.9705,2165.4402,2206.1655,2257.749,2442.4229
2020-12-27,2129.6274,1875.936,1987.1459,2042.5972,2096.0967,2168.68,2209.4678,2261.1333,2446.089
2021-01-03,2143.189,1887.757,1999.7308,2055.561,2109.428,2182.5088,2223.5786,2275.5967,2461.8342
2021-01-10,2109.42,1858.0262,1968.2318,2023.1754,2076.192,2148.116,2188.5425,2239.733,2423.066
2021-01-17,2105.022,1854.6804,1964.4255,2019.1383,2071.9333,2143.556,2183.8147,2234.7898,2417.364
2021-01-24,2129.7727,1875.7917,1987.1327,2042.6401,2096.203,2168.8667,2209.712,2261.427,2446.663
2021-01-31,2175.6536,1917.1848,2030.4935,2086.9807,2141.4902,2215.4375,2257.0059,2309.6333,2498.1516
2021-02-07,2210.506,1948.8318,2063.546,2120.7334,2175.919,2250.7832,2292.8677,2346.1475,2537.0068
2021-02-14,2232.9612,1967.7681,2084.0237,2141.9827,2197.9097,2273.7815,2316.4285,2370.4277,2563.8318
2021-02-21,2166.3887,1909.5543,2022.1447,2078.2783,2132.442,2205.9229,2247.2234,2299.5225,2486.8154
2021-02-28,2121.6335,1869.952,1980.2822,2035.2917,2088.368,2160.3755,2200.8442,2252.097,2435.6118
2021-03-07,2108.529,1859.7045,1968.7831,2023.1669,2075.641,2146.8308,2186.842,2237.5112,2418.9556
2021-03-14,2112.2515,1862.5159,1971.9949,2026.576,2079.243,2150.6926,2190.8525,2241.7053,2423.829
2021-03-21,2214.5178,1950.7363,2066.373,2124.0234,2179.6526,2255.1206,2297.5403,2351.2522,2543.6252
