,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-04-03,2487.9563,1960.4678,2191.7852,2283.2278,2416.604,2567.8713,2660.0283,2730.3606,2932.2717
2022-04-10,2497.5706,1939.2905,2183.2896,2281.59,2422.549,2581.6052,2679.2678,2753.7307,2967.3804
2022-04-17,2496.1914,1920.1047,2171.177,2273.708,2419.0513,2582.7625,2683.4563,2760.3855,2980.484
2022-04-24,2517.874,1945.6003,2195.6357,2297.6812,2441.61,2603.5647,2703.4597,2779.8945,2997.9814
2022-05-01,2549.9272,1991.1969,2235.3904,2335.0886,2475.5586,2633.488,2731.0898,2805.951,3018.8613
2022-05-08,2460.613,1940.7194,2168.3923,2260.153,2391.2764,2538.5342,2629.4036,2698.8892,2897.2178
2022-05-15,2373.5078,1903.3453,2110.5183,2190.8591,2309.633,2444.8972,2526.954,2589.6738,2770.3271
2022-05-22,2374.4062,1978.4165,2154.643,2220.0308,2321.212,2434.9622,2503.9246,2556.7725,2709.8352
2022-05-29,2289.4517,1997.701,2128.3933,2175.043,2249.4597,2334.532,2385.2344,2424.272,2536.9907
2022-06-05,2242.2637,1973.4747,2093.798,2136.545,2204.9587,2284.0977,2330.6904,2366.724,2470.7546
2022-06-12,2209.3147,1948.9296,2065.552,2106.8098,2173.1682,2249.8848,2295.019,2329.9187,2430.8113
2022-06-19,2220.3823,1956.6632,2074.8433,2116.6685,2183.8364,2261.4048,2307.1157,2342.4521,2444.5466
2022-06-26,2190.5374,1931.0221,2047.3214,2088.4902,2154.6104,2230.8564,2275.8413,2310.6265,2411.165
2022-07-03,2096.6865,1858.2692,1965.1434,2002.7289,2063.6592,2133.892,2175.1448,2207.1482,2299.618
2022-07-10,2138.682,1892.8887,2002.9502,2041.8041,2104.5872,2177.0771,2219.5867,2252.605,2347.9893
2022-07-17,2190.845,1931.8502,2047.8733,2088.821,2154.9224,2231.2415,2276.1174,2310.8389,2411.2566
2022-07-24,2232.7385,1946.9869,2074.7292,2120.2932,2193.0764,2277.2827,2326.7603,2365.0825,2475.5742
2022-07-31,2168.792,1884.2421,2011.4945,2057.1023,2129.443,2212.9617,2262.2139,2300.3943,2410.3328
2022-08-07,2207.533,1895.4457,2034.7097,2085.136,2164.5542,2255.8723,2309.946,2351.7961,2472.2976
2022-08-14,2132.471,1852.5159,1977.6965,2022.6567,2093.8696,2175.866,2224.434,2261.9211,2369.9978
2022-08-21,2150.193,1861.0222,1990.3271,2036.6866,2110.3594,2195.0173,2245.196,2283.917,2395.766
2022-08-28,2080.3262,1818.9814,1936.0419,1977.6293,2044.1495,2120.9028,2166.2466,2201.2444,2302.3784
2022-09-04,2034.251,1783.5168,1895.6879,1935.6945,1999.511,2073.2727,2116.7297,2150.3235,2247.155
2022-09-11,2029.2886,1779.4,1891.0361,1931.0072,1994.5336,2068.2424,2111.5408,2145.0493,2241.6753
2022-09-18,1927.3727,1699.1628,1801.2794,1837.4998,1895.7325,1962.988,2002.5275,2033.1257,2121.4001
2022-09-25,1823.3223,1613.3773,1707.633,1740.5867,1794.3,1856.0758,1892.4636,1920.5885,2001.8905
