,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-04-03,2379.2412,-2327.7876,405.69562,1104.7847,1827.3792,2931.103,3653.6973,4352.7866,7086.27
2022-04-10,2781.5906,-2958.6914,374.82916,1227.3767,2108.589,3454.5918,4335.804,5188.352,8521.873
2022-04-17,2534.5247,-3310.0994,83.98595,952.03424,1849.2761,3219.7734,4117.0146,4985.0635,8379.148
2022-04-24,2908.4885,-3904.7217,51.850376,1063.7527,2109.6836,3707.2932,4753.2236,5765.1265,9721.699
2022-05-01,2711.4507,-3341.8704,173.42365,1072.4661,2001.7405,3421.161,4350.435,5249.478,8764.772
2022-05-08,2543.3896,-3432.049,38.00073,925.47797,1842.8027,3243.9766,4161.3013,5048.7783,8518.828
2022-05-15,2804.3252,-3723.1296,67.50258,1036.9637,2039.0254,3569.625,4571.686,5541.148,9331.78
2022-05-22,2865.7852,-3648.8347,134.353,1101.9067,2101.9944,3629.576,4629.6636,5597.2173,9380.405
2022-05-29,2750.4292,-3089.334,301.94754,1169.2715,2065.7595,3435.0989,4331.5864,5198.9106,8590.192
2022-06-05,2403.6636,-3003.7688,136.44118,939.5562,1769.6781,3037.649,3867.7705,4670.8857,7811.0957
2022-06-12,2570.2112,-3686.3484,-53.039837,876.1891,1836.6676,3303.7546,4264.233,5193.462,8826.771
2022-06-19,2929.3303,-3965.1584,38.63491,1062.606,2121.006,3737.6545,4796.054,5820.026,9823.819
2022-06-26,2678.031,-3945.7751,-99.18972,884.5815,1901.4344,3454.628,4471.4805,5455.252,9301.838
2022-07-03,2253.1848,-3527.922,-170.72646,687.88885,1575.3813,2930.988,3818.4805,4677.096,8034.292
2022-07-10,2061.2666,-3033.8953,-75.03986,681.69806,1463.8866,2658.6465,3440.835,4197.5728,7156.4287
2022-07-17,2248.9036,-2778.8098,140.89798,887.61566,1659.4418,2838.3652,3610.1912,4356.909,7276.6167
2022-07-24,2030.1234,-2474.464,141.44879,810.4721,1501.9923,2558.2544,3249.7742,3918.7979,6534.7104
2022-07-31,2531.2646,-3530.403,-10.255098,890.0261,1820.5791,3241.9504,4172.503,5072.784,8592.933
2022-08-07,2366.4585,-3379.2761,-42.61372,810.747,1692.806,3040.111,3922.17,4775.531,8112.193
2022-08-14,2381.3462,-3657.528,-150.64066,746.25824,1673.3217,3089.3706,4016.4336,4913.333,8420.221
2022-08-21,2299.3784,-3659.0903,-198.90799,686.0505,1600.775,2997.982,3912.706,4797.665,8257.848
2022-08-28,2209.3599,-3164.7935,-43.922024,754.25183,1579.27,2839.45,3664.4678,4462.6416,7583.5127
2022-09-04,2910.2388,-4240.1587,-87.744965,974.2327,2071.9153,3748.5623,4846.244,5908.2227,10060.637
2022-09-11,2495.8894,-3931.5632,-198.99829,755.6096,1742.317,3249.4617,4236.169,5190.7773,8923.343
2022-09-18,2509.6926,-4472.966,-418.01224,619.059,1691.0111,3328.374,4400.3257,5437.3975,9492.351
2022-09-25,1920.5686,-3204.5776,-228.32047,532.872,1319.6681,2521.4692,3308.2651,4069.4575,7045.715
