,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-03-14,1918.8907,48.711277,1099.4637,1381.3922,1682.4539,2155.328,2456.3892,2738.3179,3789.0703
2021-03-21,1929.9237,122.97658,1136.8785,1409.4225,1700.8271,2159.02,2450.4246,2722.9688,3736.8706
2021-03-28,1919.958,117.90089,1131.0375,1402.6229,1692.4584,2147.4575,2437.293,2708.8784,3722.0151
2021-04-04,1912.9226,123.91899,1129.4049,1399.0581,1686.917,2138.9282,2426.787,2696.4404,3701.9263
2021-04-11,2020.3287,42.146397,1128.9398,1429.8018,1757.957,2282.7004,2610.8557,2911.7178,3998.5112
2021-04-18,1980.8036,351.06668,1262.9521,1509.053,1772.8975,2188.7097,2452.5542,2698.6553,3610.5405
2021-04-25,2022.7849,478.996,1332.9512,1567.1372,1820.9446,2224.6252,2478.4326,2712.6187,3566.574
2021-05-02,1940.327,148.81676,1160.9952,1430.4298,1716.6063,2164.0479,2450.2244,2719.659,3731.8374
2021-05-09,2003.4607,514.415,1347.6616,1572.5083,1813.5433,2193.3782,2434.413,2659.2598,3492.5063
2021-05-16,2040.3159,540.1328,1371.0468,1598.5033,1844.7166,2235.9153,2482.1284,2709.585,3540.499
2021-05-23,1988.692,424.13177,1303.5149,1539.3334,1791.0615,2186.3225,2438.0508,2673.8691,3553.2522
2021-05-30,1995.1583,446.97958,1315.6077,1549.1296,1798.8329,2191.484,2441.187,2674.709,3543.3372
2021-06-06,1984.5039,405.55362,1295.1609,1532.9082,1786.1086,2182.8992,2436.0994,2673.8467,3563.454
2021-06-13,1967.1805,258.66043,1225.6868,1482.4418,1754.6757,2179.6853,2451.9192,2708.6743,3675.7007
2021-06-20,2000.2717,417.32513,1310.5292,1548.7262,1802.0363,2198.5073,2451.8171,2690.0144,3583.2183
2021-06-27,2080.1965,353.81586,1313.2762,1574.6793,1856.732,2303.6611,2585.7139,2847.117,3806.5771
2021-07-04,1997.9045,370.9154,1291.2456,1535.8112,1795.2709,2200.5383,2459.998,2704.5635,3624.8936
2021-07-11,2062.2456,622.1691,1430.4586,1647.6399,1879.7836,2244.7075,2476.851,2694.0325,3502.3218
2021-07-18,1969.5436,325.91858,1257.7517,1504.5778,1765.8639,2173.2231,2434.5093,2681.3354,3613.1687
2021-07-25,1973.7284,442.05896,1310.6364,1540.6249,1784.0282,2163.4287,2406.8318,2636.8206,3505.398
2021-08-01,1903.9431,156.88019,1152.646,1414.391,1690.0298,2117.8562,2393.495,2655.2402,3651.006
2021-08-08,1965.0629,390.6608,1287.5475,1523.4792,1772.0621,2158.0637,2406.6465,2642.5784,3539.465
2021-08-15,2025.4116,520.4056,1372.7974,1598.9048,1838.4918,2212.3313,2451.9182,2678.026,3530.4177
2021-08-22,2030.9812,486.22446,1363.4689,1595.2786,1840.2695,2221.6926,2466.6833,2698.4934,3575.7378
2021-08-29,1908.1709,50.84612,1112.0005,1389.9657,1681.9952,2134.3464,2426.376,2704.3413,3765.4956
2021-09-05,1943.0177,307.60995,1241.6111,1486.4073,1743.6887,2142.3467,2399.6277,2644.4243,3578.4253
