,q_0.01,q_0.05,q_0.1,q_0.25,q_0.5,q_0.75,q_0.9,q_0.95,q_0.99
2021-09-12,120.63224699143765,132.36592155369442,138.62110004500488,149.07322904080291,160.68630319099574,172.29937734118857,182.7515063369866,189.00668482829707,200.74035939055383
2021-09-19,118.96722722181336,132.00698384143038,138.9584298446562,150.57399132447233,163.47972343086505,176.38545553725777,188.0010170170739,194.95246302029972,207.99221963991675
2021-09-26,118.06701418173816,131.63364775460914,138.86596991202475,150.9508631302579,164.37805687202334,177.8052506137888,189.89014383202192,197.12246598943753,210.6890995623085
2021-10-03,117.14786775261115,131.068391972835,138.48937192486153,150.8895040460413,164.6669510956655,178.44439814528968,190.84453026646946,198.265510218496,212.18603443871984
2021-10-10,116.20812708996236,130.43116076763516,138.0134073920594,150.68300905195267,164.7598563228673,178.83670359378195,191.5063052536752,199.08855187809945,213.31158555577224
2021-10-17,115.27075380303077,129.77713964923151,137.5104402662169,150.4324465245997,164.7897336292828,179.14702073396592,192.0690269923487,199.8023276093341,214.30871345553484
2021-10-24,114.34529648154951,129.1256060135307,137.00493433381254,150.17094648170507,164.79934184472484,179.4277372077446,192.59374935563713,200.47307767591897,215.25338720790018
2021-10-31,113.43462920504936,128.48262022354805,136.5046485537971,149.90910616155162,164.8024317418761,179.69575732220056,193.1002149299551,201.12224326020413,216.17023427870282
2021-11-07,112.53919272992748,127.84978935377298,136.01181176051932,149.6501933319513,164.803425419054,179.95665750615672,193.5950390775887,201.75706148433505,217.06765810818052
2021-11-14,111.65862857123827,127.22727653402104,135.5268651546938,149.3951138378988,164.80374497478212,180.21237611166544,194.08062479487043,202.3802134155432,217.94886137832597
2021-11-21,110.79234761422859,126.61479920171462,135.04968959557337,149.14402160936032,164.80384774041428,180.46367387146825,194.5580058852552,202.99289627911395,218.81534786659998
2021-11-28,109.93971954104896,126.01195477245716,134.5800039026225,148.89683832632912,164.80388078871925,180.7109232511094,195.027757674816,203.59580680498135,219.66804203638955
