,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-09-27,2614.3633,1410.7222,1923.581,2089.8447,2400.1233,2867.5198,3082.8674,3226.5566,3547.9487
2020-10-04,2486.7622,1345.1873,1832.2279,1988.8541,2283.4229,2730.3494,2931.4333,3067.6143,3372.306
2020-10-11,2397.3425,1304.1034,1769.8724,1920.3323,2202.2522,2625.2854,2823.3845,2954.078,3246.022
2020-10-18,2347.3235,1275.7952,1732.6925,1880.0481,2156.0532,2570.341,2764.7253,2892.67,3178.79
2020-10-25,2321.4158,1263.1927,1714.3445,1860.0927,2132.7566,2541.8376,2733.5762,2859.8203,3142.249
2020-11-01,2327.8025,1262.5856,1717.2511,1863.5942,2137.386,2552.8406,2743.0515,2870.1177,3154.6587
2020-11-08,2319.4417,1250.3345,1706.4462,1853.3943,2127.6729,2541.339,2736.3413,2864.355,3150.3584
2020-11-15,2241.0266,1205.5441,1648.0165,1790.2236,2055.3347,2456.256,2644.521,2768.17,3045.0647
2020-11-22,2195.1545,1184.159,1615.9622,1754.7078,2014.2594,2405.5776,2589.0486,2709.7012,2979.7998
2020-11-29,2143.1318,1160.3262,1579.5654,1714.6848,1967.7399,2347.751,2525.9475,2643.2576,2905.5771
2020-12-06,2116.095,1141.9156,1558.1211,1691.4626,1942.135,2320.5034,2495.7026,2611.929,2872.0771
2020-12-13,2081.2275,1123.2594,1531.9386,1663.4438,1909.7863,2280.3386,2454.6611,2569.228,2825.245
2020-12-20,2050.4485,1112.1288,1512.6154,1641.3712,1882.642,2245.7065,2416.0488,2528.0696,2778.787
2020-12-27,2067.8584,1123.5426,1526.1444,1656.1931,1899.4169,2264.531,2435.6438,2548.3877,2800.517
2021-01-03,2119.3818,1149.3507,1563.8523,1696.6451,1946.1519,2324.6433,2497.3687,2612.9968,2871.865
2021-01-10,2116.9175,1148.8688,1561.3788,1694.3463,1943.8091,2318.1626,2494.2405,2610.1152,2869.0623
2021-01-17,2120.9194,1154.1458,1566.3298,1699.0535,1948.3076,2322.3552,2497.6538,2613.0762,2871.3962
2021-01-24,2133.825,1161.3083,1575.6602,1709.5168,1960.3457,2336.4329,2512.7554,2628.9082,2888.6477
2021-01-31,2095.9087,1139.4661,1546.7206,1678.8772,1925.6133,2296.4277,2468.4858,2582.7095,2838.0125
2021-02-07,2089.8403,1127.4225,1538.3251,1670.0066,1918.1932,2295.6875,2464.9424,2579.7727,2836.727
2021-02-14,2113.144,1137.6987,1553.2969,1687.2267,1938.8574,2316.0474,2493.3906,2610.1812,2871.024
2021-02-21,2158.57,1160.7662,1586.1128,1723.1101,1980.4594,2366.3662,2547.2341,2666.4893,2933.3147
2021-02-28,2194.369,1185.6785,1615.0958,1754.3748,2014.758,2406.2256,2587.16,2707.698,2977.369
2021-03-07,2219.5264,1201.1797,1635.2012,1774.9949,2038.1611,2437.3723,2616.2844,2737.8772,3009.9368
2021-03-14,2155.6545,1169.7983,1589.403,1725.2655,1979.8484,2362.35,2539.886,2657.8447,2921.2493
2021-03-21,2114.256,1149.5308,1560.4977,1693.319,1942.2866,2317.1309,2490.1348,2605.3516,2862.9856
