,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-12-12,1986.3019,-2733.527,7.13398,708.15594,1432.8169,2539.7869,3264.4475,3965.4697,6706.131
2021-12-19,1786.8035,-2621.472,-61.732906,593.01636,1269.8477,2303.7593,2980.5903,3635.3398,6195.079
2021-12-26,1685.2346,-2534.6006,-84.2725,542.4871,1190.382,2180.0872,2827.9817,3454.7417,5905.0693
2022-01-02,2037.9495,-2952.8035,-54.834667,686.428,1452.6891,2623.21,3389.4707,4130.734,7028.702
2022-01-09,2164.6282,-3101.626,-43.649906,738.5281,1547.0757,2782.181,3590.7283,4372.9062,7430.883
2022-01-16,2374.2837,-3786.1335,-209.01955,705.97516,1651.8383,3096.729,4042.5918,4957.587,8534.701
2022-01-23,2060.9756,-3370.0955,-216.47635,590.18915,1424.0662,2697.8853,3531.762,4338.4277,7492.047
2022-01-30,2100.9624,-3413.1184,-211.31638,607.6805,1454.3098,2747.615,3594.2441,4413.2407,7615.0435
2022-02-06,1610.2144,-2875.3499,-270.80356,395.4344,1084.1606,2136.268,2824.994,3491.2322,6095.779
2022-02-13,2014.1626,-3272.839,-202.89262,582.3764,1394.1401,2634.1853,3445.9487,4231.2183,7301.1646
2022-02-20,2200.0815,-3585.8357,-226.18895,633.1831,1521.5497,2878.613,3766.9795,4626.3516,7985.998
2022-02-27,2094.9958,-3724.796,-345.5663,518.84814,1412.4503,2777.5415,3671.1436,4535.558,7914.7876
2022-03-06,2031.9768,-3610.2605,-334.1011,503.9379,1370.2672,2693.6863,3560.0156,4398.055,7674.214
2022-03-13,2196.274,-3643.514,-252.6251,614.7533,1511.4065,2881.1416,3777.7944,4645.173,8036.0615
2022-03-20,1549.8768,-2845.0574,-293.1589,359.62054,1034.4406,2065.313,2740.1328,3392.9124,5944.811
2022-03-27,1680.0897,-2935.1821,-255.35408,430.1533,1138.8085,2221.371,2930.026,3615.5337,6295.3613
2022-04-03,1843.9557,-3138.4253,-245.41289,494.61816,1259.6316,2428.2798,3193.2932,3933.3245,6826.3364
2022-04-10,2274.612,-3317.5273,-70.422165,760.1712,1618.7944,2930.4294,3789.0525,4619.6465,7866.751
2022-04-17,2070.568,-3093.25,-94.89084,672.0895,1464.9633,2676.1729,3469.0464,4236.027,7234.3867
2022-04-24,2385.509,-3463.7202,-67.340004,801.4395,1699.5387,3071.4795,3969.5781,4838.358,8234.738
2022-05-01,2255.1611,-3763.5454,-268.83167,625.1293,1549.2795,2961.0427,3885.1924,4779.1533,8273.867
2022-05-08,2130.6177,-3738.5881,-330.77444,540.99286,1442.225,2819.0105,3720.242,4592.0103,7999.823
2022-05-15,2330.902,-3488.1997,-109.357376,754.95264,1648.4436,3013.3606,3906.851,4771.1616,8150.004
2022-05-22,2295.8074,-3795.5095,-258.6343,646.1115,1581.4105,3010.2046,3945.503,4850.2495,8387.125
2022-05-29,2248.688,-4217.2275,-462.93124,497.46448,1490.3162,3007.0598,3999.911,4960.3076,8714.604
2022-06-05,1928.2925,-3467.3726,-334.41995,467.00024,1295.4835,2561.1016,3389.5847,4191.0054,7323.958
