,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-03-01,1526.834734379742,1035.6667119860788,1179.5524073933286,1256.2573391982191,1384.4279170566037,1669.2415517028803,1797.412129561265,1874.1170613661554,2018.0027567734053
2020-03-08,1618.9173349217506,1122.1419671621634,1267.6703118270595,1345.2509338729465,1474.8847517287143,1762.949918114787,1892.5837359705547,1970.1643580164416,2115.692702681338
2020-03-15,1628.9293678106337,1133.0640797514911,1278.3258202308455,1355.764316571929,1485.1606486065825,1772.698087014685,1902.0944190493385,1979.532915390422,2124.7946558697763
2020-03-22,1635.5548108182197,1141.5032276243853,1286.2336505628773,1363.3889034889485,1492.3119481961448,1778.7976734402946,1907.720718147491,1984.8759710735621,2129.6063940120544
2020-03-29,1607.0544541581105,1115.7641640902884,1259.6856773206052,1336.4097034744366,1464.6121871526952,1749.4967211635258,1877.6992048417844,1954.4232309956158,2098.3447442259326
2020-04-05,1557.1679998220186,1065.473627927734,1209.5135153028468,1286.300646275252,1414.6085753384673,1699.72742430557,1828.0353533687853,1904.8224843411904,2048.862371716303
2020-04-12,1532.2229013193228,1040.3103064988634,1184.4141214019398,1261.235331902953,1389.6002063642288,1674.8455962744167,1803.2104707356925,1880.0316812367057,2024.1354961397822
2020-04-19,1492.256725581694,997.4094556069396,1142.372971785584,1219.6524858554712,1348.7831654856575,1635.7302856777303,1764.8609653079166,1842.1404793778038,1987.1039955564484
2020-04-26,1448.3162392856382,959.1748603242406,1102.4668586944297,1178.8552928057056,1306.4970168951488,1590.1354616761275,1717.7771857655707,1794.1656198768467,1937.4576182470357
2020-05-03,1563.7363551270698,1064.9454787222537,1211.0642585331611,1288.959639370614,1419.1194053662437,1708.353304887896,1838.5130708835256,1916.4084517209785,2062.527231531886
2020-05-10,1735.7962085074103,1175.202144786208,1339.4259195885759,1426.9730062625067,1573.2603495243175,1898.332067490503,2044.6194107523138,2132.166497426245,2296.3902722286125
2020-05-17,1748.7649431507166,1179.2802983769602,1346.1085331176746,1435.0440477475188,1583.6513932469536,1913.8784930544796,2062.4858385539146,2151.4213531837586,2318.249587924473
2020-05-24,1822.1118697220932,1236.6309108584455,1408.1452014330882,1499.5788350883017,1652.360427947151,1991.8633114970353,2144.6449043558846,2236.0785380110983,2407.592828585741
2020-05-31,1938.5941960062146,1332.6309939165362,1510.1454752114857,1604.777788337336,1762.904234343022,2114.2841576694073,2272.410603675093,2367.0429168009437,2544.557398095893
2020-06-07,3388.098100525372,2517.4805278121703,2772.524441854297,2908.487408697407,3135.675564889871,3640.520636160873,3867.7087923533372,4003.671759196447,4258.715673238574
2020-06-14,3359.045371327602,2500.0227123070963,2751.669943047794,2885.8221505915753,3109.984607389017,3608.106135266187,3832.2685920636286,3966.42079960741,4218.068030348108
2020-06-21,2960.337538872249,2134.3113325265035,2376.2923852535296,2505.291589065744,2720.843602565207,3199.8314751792905,3415.3834886787536,3544.382692490968,3786.363745217994
2020-06-28,3191.5058582473252,2360.2107266082094,2603.735289794631,2733.557333321336,2950.484275905663,3432.5274405889877,3649.4543831733145,3779.2764267000193,4022.800989886441
2020-07-05,3016.6358161980925,2191.508102171343,2433.225945189588,2562.0848328800002,2777.4023842922006,3255.8692481039843,3471.1867995161847,3600.045687206597,3841.763530224842
2020-07-12,3065.1562980994345,2243.4352880223146,2484.155150829123,2612.4820189616207,2826.910589019358,3303.4020071795107,3517.8305772372482,3646.157445369746,3886.8773081765544
2020-07-19,2904.17016999615,2076.115310197515,2318.6906487890537,2448.006664196619,2664.088055981061,3144.2522840112388,3360.333675795681,3489.649691203246,3732.225029794785
2020-07-26,3351.799531852145,2517.4509052596827,2761.869977503603,2892.1688804989303,3109.89263434705,3593.70642935724,3811.4301832053593,3941.7290862006867,4186.148158444606
2020-08-02,3348.2289164219574,2513.508745915504,2758.036660453714,2888.3935868733806,3106.2142953194884,3590.2435375244263,3808.064245970534,3938.421172390201,4182.949086928411
2020-08-09,2928.25039598423,2087.176869402501,2333.56597403327,2464.9150940043637,2684.3937143714056,3172.1070775970547,3391.5856979640967,3522.9348179351905,3769.3239225659595
2020-08-16,2696.783015545092,1830.5507567302573,2084.3100107149753,2219.5881300350766,2445.6319360442676,2947.9340950459164,3173.9779010551074,3309.2560203752087,3563.0152743599265
2020-08-23,2601.610851383547,1727.3637348905945,1983.4709091755512,2120.000696119758,2348.1359838484846,2855.0857189186095,3083.2210066473363,3219.750793591543,3475.8579678764995
