,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-07-31,3532.6153383872092,3232.710698768362,3320.5665559496197,3367.4021883220717,3445.662476471592,3619.5682003028264,3697.828488452347,3744.664120824799,3832.5199780060566
2022-08-07,2872.140994055341,2572.759928765969,2660.462406954582,2707.2162735536,2785.339934680796,2958.9420534298856,3037.0657145570817,3083.8195811560995,3171.5220593447125
2022-08-14,2414.774105042766,2115.9274232891967,2203.473355971674,2250.1437687406333,2328.1279821768985,2501.420227908634,2579.404441344899,2626.074854113858,2713.620786796336
2022-08-21,2255.036052695933,1956.8431788947541,2044.1975811688922,2090.76588978588,2168.5794916610384,2341.4926137308275,2419.306215605986,2465.874524222974,2553.228926497112
2022-08-28,2266.7623282301897,1969.1660610142883,2056.3456897903698,2102.820827302254,2180.478744345944,2353.0459121144354,2430.7038291581252,2477.1789666700097,2564.3585954460914
2022-09-04,3996.793591283949,3693.750841738849,3782.5259955933766,3829.8517016206983,3908.930881359844,4084.6563012080537,4163.735480947199,4211.061186974521,4299.836340829049
2022-09-11,3258.144516359727,2953.170293922284,3042.5112649872253,3090.1386060757386,3169.721804776711,3346.5672279427426,3426.150426643715,3473.7777677322283,3563.1187387971695
2022-09-18,2715.1870103373994,2410.5057960864383,2499.7609315823893,2547.3425140466893,2626.849252092924,2803.524768581875,2883.0315066281096,2930.6130890924096,3019.8682245883606
2022-09-25,486.77865036741235,179.86267291973917,269.77247330014757,317.70305519191123,397.7929559792853,575.7643447555395,655.8542455429135,703.784827434677,793.6946278150856
2022-10-02,2228.257082391685,1918.4637615545341,2009.2164681007446,2057.596400150512,2138.437145349803,2318.077019433567,2398.9177646328576,2447.297696682625,2538.0504032288354
2022-10-09,1691.9822672802131,1380.4875365391154,1471.7386642691993,1520.384302807794,1601.6690318998067,1782.2955026606196,1863.5802317526322,1912.225870291227,2003.476998021311
2022-10-16,3300.9582113026877,2985.7121584378137,3078.0622208865007,3127.293697457222,3209.557336214392,3392.3590863909835,3474.622725148153,3523.8542017188747,3616.2042641675616
2022-10-23,1178.70263429155,857.8703156269354,951.8568521591924,1001.9607270084596,1085.6821050380966,1271.7231635450037,1355.4445415746407,1405.5484164239078,1499.534952956165
2022-10-30,1890.9091220716455,1570.397509425781,1664.2900964205573,1714.3438871190326,1797.9815767286752,1983.8366674146157,2067.474357024258,2117.5281477227336,2211.42073471751
2022-11-06,3106.592057149748,2786.248361703379,2880.091758030362,2930.119325365856,3013.71319688574,3199.470917413756,3283.06478893364,3333.092356269134,3426.9357525961173
2022-11-13,2015.5310139483681,1695.8368577346262,1789.4899741575443,1839.4161039802693,1922.8404778639233,2108.221550032813,2191.645923916467,2241.5720537391917,2335.22517016211
2022-11-20,1975.0019091032705,1653.7925983508428,1747.8895731979835,1798.0523223042633,1881.8720766359802,2068.1317415705607,2151.9514959022777,2202.114245008557,2296.2112198556983
2022-11-27,2205.339176509807,1883.7039743215862,1977.9257123508016,2028.154972247787,2112.0858631945557,2298.5924898250587,2382.5233807718273,2432.7526406688125,2526.974378698028
2022-12-04,3555.673942237561,3225.627091661799,3322.312988232656,3373.855881930125,3459.981797360203,3651.3660871149186,3737.4920025449965,3789.0348962424655,3885.7207928133225
2022-12-11,1298.6426701101548,958.8123688118119,1058.3642878974101,1111.4350475924148,1200.113960113898,1397.1713801064116,1485.8502926278948,1538.9210523228994,1638.4729714084976
2022-12-18,2404.51594512856,2065.3787803772343,2164.7276479009784,2217.6901615597058,2306.188199700701,2502.843690556419,2591.341728697414,2644.304242356141,2743.6531098798855
2022-12-25,2284.7763508405073,1946.291911946692,2045.4495660574366,2098.310144553236,2186.6378535064055,2382.9148481746092,2471.2425571277786,2524.103135623578,2623.2607897343228
2023-01-01,2714.838110138443,2375.297440521053,2474.7645131713666,2527.790041545676,2616.3933745134805,2813.2828457634055,2901.88617873121,2954.9117071055193,3054.378779755833
2023-01-08,2253.50837254647,1914.1262949310662,2013.5469086926669,2066.547670005314,2155.1096182990123,2351.907126793928,2440.469075087626,2493.4698364002734,2592.890450161874
2023-01-15,2277.2859715533227,1938.1768753088656,2037.5175202764872,2090.4756505209707,2178.96636416896,2375.6055789376856,2464.0962925856747,2517.0544228301583,2616.39506779778
2023-01-22,3014.9551790686915,2673.5820512889372,2773.5859351830113,2826.8976356450203,2915.9791496239313,3113.9312085134516,3203.0127224923626,3256.3244229543716,3356.3283068484457
