,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-09-05,1869.7624269694122,924.1429284952036,1201.1583548365495,1348.834253585724,1595.5942054305833,2143.930648508241,2390.6906003531003,2538.366499102275,2815.3819254436207
2021-09-12,1790.1122886305127,884.9510199229705,1150.1143706822108,1291.4719717945095,1527.6743253188397,2052.5502519421857,2288.752605466516,2430.1102065788145,2695.273557338055
2021-09-19,1735.254595956292,858.6822578477592,1115.4705964469222,1252.3635095665359,1481.1055652128186,1989.4036266997653,2218.145682346048,2355.0385954656617,2611.826934064825
2021-09-26,1779.570189792746,882.1153795408995,1145.0211543109272,1285.17525001703,1519.3665987762406,2039.7737808092515,2273.965129568462,2414.119225274565,2677.0250000445926
2021-10-03,1601.8362424808277,795.2428335511203,1031.5311264842812,1157.4955411151664,1367.9765549553267,1835.6959300063286,2046.176943846489,2172.141358477374,2408.429651410535
2021-10-10,1714.1651361918211,856.743307626721,1107.921581528204,1241.8237899162696,1465.5685090859179,1962.7617632977244,2186.5064824673727,2320.408690855438,2571.586964756921
2021-10-17,2147.0977782218133,1043.8650571678704,1367.0526427343673,1539.3427487167596,1827.2319616192042,2466.9635948244227,2754.852807726867,2927.142913709259,3250.330499275756
2021-10-24,2135.734378092921,1046.9522167870093,1365.9065690329887,1535.9399539963429,1820.0582850236683,2451.4104711621735,2735.528802189499,2905.562187152853,3224.5165393988327
2021-10-31,1979.896501259025,977.7072799946027,1271.2945789570483,1427.8048816800365,1689.3267352138032,2270.4662673042467,2531.9881208380134,2688.498423561002,2982.085722523447
2021-11-07,2263.221222233684,1120.920214803368,1455.5526976297451,1633.9440359921068,1932.028140688185,2594.414303779183,2892.498408475261,3070.8897468376226,3405.5222296639995
2021-11-14,2517.021445420858,1226.680210067184,1604.6804818615647,1806.191028050002,2142.9063153437455,2891.1365754979706,3227.851862791714,3429.3624089801515,3807.3626807745322
2021-11-21,2671.0273039611957,1293.804857497444,1697.2566304247266,1912.3352776895476,2271.7222669779503,3070.332340944441,3429.7193302328437,3644.7979774976648,4048.2497504249477
2021-11-28,2390.1375679801704,1170.3981424966692,1527.7158982333613,1718.2006716424519,2036.4923760555184,2743.7827599048223,3062.0744643178887,3252.5592377269795,3609.8769934636716
2021-12-05,2333.724645206739,1142.8517807840492,1491.7131936342294,1677.689921941319,1988.4488806476973,2679.00040976578,2989.7593684721587,3175.7360967792483,3524.5975096294287
2021-12-12,1995.528995096979,967.7750719737721,1268.851447458146,1429.3541491633277,1697.547126346491,2293.510863847467,2561.7038410306304,2722.206542735812,3023.282918220186
2021-12-19,2192.7606811826367,1082.7253569736192,1407.9057377566642,1581.258195495107,1870.92255160227,2514.5988107630037,2804.2631668701665,2977.6156246086093,3302.796005391654
2021-12-26,2463.7251484806816,1211.0608873925723,1578.0238412104648,1773.6504340267534,2100.5338932221634,2826.9164037391997,3153.79986293461,3349.4264557508986,3716.389409568791
2022-01-02,2393.173011196087,1185.999452519293,1539.6360881475002,1728.1584700479166,2043.171104292575,2743.174918099599,3058.1875523442573,3246.7099342446736,3600.3465698728805
2022-01-09,2257.98061212637,1122.057214980066,1454.821402541048,1632.2167596106347,1928.6366232360633,2587.3246010166768,2883.7444646421054,3061.139821711692,3393.904009272674
2022-01-16,2374.3414938987553,1183.8566459745523,1532.6043909531104,1718.520523338441,2029.178228916435,2719.5047588810753,3030.1624644590693,3216.0785968444,3564.826341822958
2022-01-23,1933.7033941982188,959.854976176519,1245.1399508892991,1397.2243152756778,1651.3506199076896,2216.056168488748,2470.18247312076,2622.2668375071385,2907.5518122199187
2022-01-30,1883.5264622820964,929.2427078968592,1208.7962931372092,1357.8252750035554,1606.8461694102239,2160.206755153969,2409.2276495606375,2558.2566314269834,2837.8102166673334
2022-02-06,2142.571013202418,1073.6818231749771,1386.8086095461058,1553.7353407051764,1832.6625894392039,2452.479436965632,2731.406685699659,2898.33341685873,3211.4602032298585
2022-02-13,2515.179953936882,1230.8562500774783,1607.0937102387475,1807.6645080684611,2142.8095170587785,2887.550390814986,3222.695399805303,3423.266197635017,3799.503657796286
2022-02-20,2408.633568498679,1192.148324873154,1548.5127811313196,1738.489354115879,2055.9318779019977,2761.33525909536,3078.7777828814787,3268.754355866038,3625.118812124204
2022-02-27,2617.9116740433788,1292.5313664937187,1680.7961934697955,1887.7787360439129,2233.6374893741763,3002.185858712581,3348.0446120428446,3555.027154616962,3943.291981593039
