,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-03-01,1509.842735923038,742.2036665682144,967.0804424984012,1086.961419640758,1287.277276170651,1732.4081956754248,1932.7240522053178,2052.6050293476746,2277.4818052778614
2020-03-08,1768.4985520601017,992.2551741278396,1219.6525476269192,1340.8772460063474,1543.4384018068802,1993.5587023133232,2196.119858113856,2317.344556493284,2544.741929992364
2020-03-15,1753.4919635158303,979.7256827953563,1206.3974006355586,1327.235254668365,1529.1500105271857,1977.833916504475,2179.7486723632956,2300.586526396102,2527.2582442363046
2020-03-22,1736.825423384736,966.3248937129143,1192.0399229267432,1312.3677697928417,1513.430326037755,1960.220520731717,2161.2830769766306,2281.6109238427284,2507.325953056558
2020-03-29,1573.8844450054878,805.1619645466077,1030.3561213994358,1150.4062931372557,1351.0048664176984,1796.7640235932772,1997.36259687372,2117.41276861154,2342.606925464368
2020-04-05,1401.6819397661857,634.1932242348712,859.0259546175745,978.8834512415485,1179.1600728547455,1624.2038066776258,1824.4804282908228,1944.3379249147965,2169.1706552975
2020-04-12,1351.77405830625,587.6704472657455,811.5115249115447,930.8403751308635,1130.2336517807958,1573.3144648317043,1772.7077414816365,1892.0365917009551,2115.8776693467544
2020-04-19,1218.1772697041358,456.53801469792074,679.6571691615129,798.6011648037119,997.351366329526,1439.0031730787457,1637.7533746045597,1756.6973702467585,1979.816524710351
2020-04-26,1270.09211526227,511.7264409609933,733.8866131319144,852.319378862389,1050.2153376209862,1489.9688929035538,1687.864851662151,1806.2976173926254,2028.4577895635466
2020-05-03,1721.7333253575505,943.2817043812474,1171.325973792792,1292.8955299894624,1496.0329280820465,1947.4337226330545,2150.5711207256386,2272.1406769223086,2500.1849463338535
2020-05-10,2356.4552482042036,1549.0554528312316,1785.5799734275665,1911.670320151583,2122.3617609977746,2590.5487354106326,2801.2401762568243,2927.33052298084,3163.855043577176
2020-05-17,2262.041804950615,1452.2800954477116,1689.4965292826594,1815.9557323939105,2027.2635160903753,2496.8200938108553,2708.1278775073197,2834.587080618571,3071.803514453519
2020-05-24,2319.611577201582,1513.2252713698235,1749.4528942839463,1875.3849659521784,2085.811936119848,2553.411218283316,2763.8381884509854,2889.7702601192173,3125.9978830333403
2020-05-31,2419.0696788833334,1615.2517389076368,1850.7269693808619,1976.2579434229106,2186.0146970436663,2652.1246607230005,2861.881414343756,2987.4123883858047,3222.88761885903
2020-06-07,3477.644867480718,2535.313568882235,2811.3657303036634,2958.528116088376,3204.4300102849957,3750.8597246764402,3996.76161887306,4143.9240046577725,4419.976166079201
2020-06-14,3438.5566903294794,2483.8435342310877,2763.5229109751376,2912.6189518266433,3161.7518988572597,3715.361481801699,3964.4944288323154,4113.590469683821,4393.269846427871
2020-06-21,2896.1167674686176,1928.2209171543077,2211.762111113889,2362.9168724332076,2615.4898510993326,3176.7436838379026,3429.3166625040276,3580.4714238233455,3864.0126177829275
2020-06-28,3213.166911562124,2240.8197643003646,2525.6649477860287,2677.5148610965807,2931.2494082605763,3495.0844148636716,3748.818962027667,3900.668875338219,4185.514058823883
2020-07-05,2958.2488472738496,1981.6469389885533,2267.7385375923673,2420.2529101903256,2675.0977396898415,3241.3999548578577,3496.2447843573736,3648.759156955332,3934.850755559146
2020-07-12,3069.831833906186,2095.8081994366935,2381.1445031026788,2533.25623076408,2787.4282582288906,3352.2354095834817,3606.407437048292,3758.5191647096935,4043.855468375679
2020-07-19,2836.2656853736403,1861.1190625465174,2146.7843411322956,2299.071444106141,2553.536516028578,3118.9948547187028,3373.4599266411396,3525.7470296149845,3811.412308200763
2020-07-26,3469.284526077412,2456.6481543676828,2753.2959040075184,2911.437721662113,3175.6857651115483,3762.8832870432757,4027.131330492711,4185.273148147306,4481.920897787141
2020-08-02,3406.5418721651845,2393.1842307683155,2690.0432734601795,2848.297730658968,3112.7339898479822,3700.3497544823867,3964.786013671401,4123.040470870189,4419.8995135620535
2020-08-09,2599.0606882828893,1553.5342553282492,1859.8170160405648,2023.095222445703,2295.925946288324,2902.1954302774543,3175.0261541200753,3338.3043605252133,3644.5871212375296
2020-08-16,2331.6688935164466,1288.1421373051512,1593.8391007633954,1756.8050208199995,2029.1139278666585,2634.2238591662344,2906.532766212894,3069.4986862694973,3375.195649727742
2020-08-23,2404.461404899794,1364.8305636009081,1669.3862344650465,1831.7437356628297,2103.036001472999,2705.8868083265893,2977.1790741367586,3139.5365753345413,3444.09224619868
