,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-12-12,1447.7739,-10126.473,-6014.014,-4165.8223,-1395.7606,4291.308,7061.3696,8909.5625,13022.02
2021-12-19,1596.3552,-10298.079,-6103.909,-4205.571,-1347.4325,4540.1426,7398.2803,9296.619,13490.79
2021-12-26,1814.6797,-10791.089,-6395.3457,-4385.1206,-1338.5146,4967.874,8014.479,10024.705,14420.448
2022-01-02,1660.3262,-10375.885,-6185.944,-4266.7983,-1355.2891,4675.941,7587.449,9506.596,13696.536
2022-01-09,1582.5963,-10247.28,-6107.306,-4220.303,-1366.4786,4531.6714,7385.495,9272.498,13412.474
2022-01-16,1766.8068,-10652.736,-6329.819,-4349.568,-1345.167,4878.781,7883.18,9863.433,14186.35
2022-01-23,1322.873,-10052.163,-6034.694,-4219.0474,-1488.0166,4133.7627,6864.7925,8680.44,12697.91
2022-01-30,1321.0643,-9871.39,-5936.44,-4150.5137,-1456.8871,4099.0156,6792.641,8578.568,12513.518
2022-02-06,1605.782,-10203.293,-6069.6396,-4185.923,-1337.4573,4549.021,7397.486,9281.203,13414.855
2022-02-13,1777.1918,-10433.429,-6193.368,-4246.793,-1289.3319,4843.716,7801.1753,9747.753,13987.812
2022-02-20,1643.9065,-10679.388,-6383.079,-4417.933,-1439.2644,4727.0776,7705.745,9670.892,13967.201
2022-02-27,1897.0894,-11248.023,-6739.606,-4646.183,-1442.4916,5236.67,8440.36,10533.785,15042.202
2022-03-06,1916.7864,-11359.146,-6775.3877,-4659.952,-1435.1656,5268.739,8493.523,10608.961,15192.72
2022-03-13,1680.8766,-11042.724,-6637.526,-4609.6475,-1523.3304,4885.0835,7971.3994,9999.279,14404.477
2022-03-20,1902.0607,-11559.98,-6936.019,-4791.8525,-1513.3422,5317.4634,8595.973,10740.14,15364.102
2022-03-27,1988.1887,-11928.468,-7183.167,-4967.994,-1566.4645,5542.8423,8944.37,11159.545,15904.846
2022-04-03,1858.132,-11514.25,-6927.5317,-4797.901,-1538.9445,5255.2085,8514.163,10643.795,15230.514
2022-04-10,1615.9517,-11268.873,-6796.669,-4742.6846,-1621.2296,4853.1333,7974.5864,10028.572,14500.777
2022-04-17,1732.7408,-11337.751,-6794.7104,-4710.8984,-1546.7341,5012.2163,8176.3794,10260.192,14803.233
2022-04-24,2032.8463,-11838.686,-7047.8076,-4837.412,-1468.4753,5534.168,8903.103,11113.501,15904.378
2022-05-01,1837.7836,-11763.563,-7052.509,-4884.663,-1586.1299,5261.697,8560.2295,10728.076,15439.131
2022-05-08,1495.821,-11172.789,-6735.136,-4714.205,-1659.5247,4651.167,7705.8457,9726.779,14164.431
2022-05-15,1405.5095,-10781.032,-6524.939,-4581.341,-1638.3796,4449.399,7392.359,9335.958,13592.052
2022-05-22,1512.5745,-10610.123,-6374.459,-4440.979,-1514.1006,4539.25,7466.1274,9399.608,13635.272
2022-05-29,1303.8518,-10228.952,-6155.987,-4315.1655,-1546.1759,4153.8794,6922.8687,8763.69,12836.655
2022-06-05,1562.6029,-10625.569,-6340.1807,-4395.36,-1462.232,4587.438,7520.564,9465.387,13750.776
