,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-04-03,2573.9255,1946.626,2215.0022,2315.2744,2448.711,2699.14,2832.5767,2932.8486,3201.225
2022-04-10,2480.804,1950.6704,2180.0989,2264.773,2376.5552,2585.053,2696.8352,2781.509,3010.9375
2022-04-17,2217.8425,1402.5449,1755.3468,1885.5686,2057.4944,2378.1907,2550.1165,2680.3384,3033.1401
2022-04-24,2110.0452,1371.9985,1691.6619,1809.5371,1965.0635,2255.027,2410.5535,2528.4287,2848.092
2022-05-01,2224.0564,1325.5992,1712.084,1855.6484,2045.9762,2402.1365,2592.4644,2736.0286,3122.5134
2022-05-08,2046.133,1408.2727,1685.548,1787.394,1921.4303,2170.8357,2304.8718,2406.718,2683.9932
2022-05-15,2261.4646,1745.3473,1969.6595,2052.0686,2160.538,2362.391,2470.8608,2553.2698,2777.5818
2022-05-22,2250.5679,1769.7778,1978.8789,2055.643,2156.6345,2344.5015,2445.4927,2522.2568,2731.358
2022-05-29,2199.0554,1688.1812,1909.1783,1990.7787,2098.5366,2299.5747,2407.3323,2488.9326,2709.9297
2022-06-05,2183.4275,1601.6887,1855.9705,1948.8152,2070.5298,2296.3252,2418.0398,2510.8845,2765.1663
2022-06-12,2143.3867,1492.5538,1775.5276,1879.4434,2016.1832,2270.59,2407.3298,2511.2458,2794.2195
2022-06-19,2459.486,1692.6945,2020.6992,2143.2698,2306.3975,2612.5747,2775.7024,2898.273,3226.2778
2022-06-26,2327.3093,1654.9225,1948.8419,2056.1533,2196.8284,2457.7905,2598.4653,2705.7769,2999.6963
2022-07-03,2208.4443,1665.544,1903.1678,1989.8042,2103.2727,2313.6157,2427.0842,2513.7207,2751.3445
2022-07-10,1972.1077,1058.2588,1457.0574,1602.9255,1794.3715,2149.844,2341.2898,2487.1582,2885.9565
2022-07-17,2199.0117,1669.1838,1902.7373,1987.2358,2097.3489,2300.6748,2410.7876,2495.2864,2728.8398
2022-07-24,1944.4165,1173.6566,1514.6228,1637.506,1797.2351,2091.598,2251.3271,2374.2104,2715.1765
2022-07-31,2248.9873,1618.5607,1895.7867,1996.3506,2127.6245,2370.3499,2501.6238,2602.1877,2879.4136
2022-08-07,1923.5442,1032.2451,1426.3793,1568.4855,1753.2534,2093.835,2278.603,2420.7092,2814.8433
2022-08-14,1933.4438,1082.6415,1461.1897,1596.7595,1772.2543,2094.6335,2270.1282,2405.698,2784.2463
2022-08-21,2035.125,1223.3063,1578.9104,1708.4525,1878.022,2192.228,2361.7974,2491.3396,2846.9438
2022-08-28,2002.8009,1400.2241,1665.4987,1761.6106,1886.9741,2118.6277,2243.9912,2340.1033,2605.3777
2022-09-04,1820.1293,726.0545,1205.0571,1379.6464,1608.2623,2031.9962,2260.612,2435.2014,2914.2039
2022-09-11,1915.54,1023.961,1426.4996,1568.3485,1750.0371,2081.043,2262.7317,2404.5806,2807.1191
2022-09-18,2334.6528,1516.3263,1869.9839,2000.7017,2173.4373,2495.8684,2668.604,2799.3218,3152.9792
2022-09-25,1953.0795,977.2249,1411.3104,1566.8102,1768.1381,2138.021,2339.3486,2494.8484,2928.934
