,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-09-27,1527.9309,-15797.731,-10253.267,-7513.731,-3152.062,6207.924,10569.591,13309.128,18853.594
2020-10-04,1470.599,-15771.708,-10240.391,-7513.236,-3177.228,6118.426,10454.433,13181.589,18712.906
2020-10-11,1513.5054,-15869.98,-10289.001,-7539.2593,-3169.2615,6196.2725,10566.269,13316.012,18896.99
2020-10-18,1352.6892,-15533.365,-10109.85,-7438.66,-3194.485,5899.864,10144.038,12815.227,18238.744
2020-10-25,1323.4434,-15131.801,-9825.722,-7221.473,-3092.8254,5739.7124,9868.358,12472.608,17778.686
2020-11-01,1483.9049,-15779.95,-10232.282,-7501.1665,-3163.005,6130.815,10468.975,13200.092,18747.762
2020-11-08,1274.3926,-15475.72,-10058.113,-7406.2607,-3209.3315,5758.1167,9955.044,12606.897,18024.506
2020-11-15,1102.6007,-15057.38,-9814.913,-7255.6104,-3212.0037,5417.205,9460.81,12020.114,17262.58
2020-11-22,1217.5583,-15152.68,-9849.219,-7257.019,-3158.2964,5593.4136,9692.135,12284.336,17587.797
2020-11-29,1171.6713,-15117.145,-9818.501,-7238.0005,-3167.1526,5510.4946,9581.342,12161.843,17460.486
2020-12-06,1197.2703,-15191.24,-9860.553,-7264.2803,-3168.3826,5562.923,9658.819,12255.094,17585.78
2020-12-13,1189.7161,-15156.52,-9854.914,-7266.1846,-3175.527,5554.9595,9645.616,12234.346,17535.953
2020-12-20,1237.5719,-15203.372,-9870.411,-7266.6475,-3152.5112,5627.6553,9741.791,12345.556,17678.514
2020-12-27,1290.9258,-15353.4795,-9957.545,-7321.726,-3155.627,5737.4785,9903.577,12539.396,17935.332
2021-01-03,1428.7133,-15569.319,-10075.826,-7384.968,-3124.428,5981.8545,10242.394,12933.253,18426.744
2021-01-10,1418.2217,-15653.142,-10155.048,-7453.6714,-3168.1328,6004.576,10290.113,12991.491,18489.586
2021-01-17,1275.194,-15511.434,-10090.596,-7433.45,-3224.397,5774.7847,9983.838,12640.984,18061.82
2021-01-24,1163.6006,-15213.111,-9905.361,-7312.014,-3212.4316,5539.6323,9639.214,12232.5625,17540.312
2021-01-31,1015.6177,-14941.6875,-9763.245,-7235.9443,-3243.6516,5274.8867,9267.179,11794.481,16972.922
2021-02-07,1075.1871,-14708.834,-9578.128,-7077.8022,-3131.8147,5282.189,9228.175,11728.502,16859.207
2021-02-14,1296.7003,-14853.471,-9630.26,-7073.411,-3026.6812,5620.0815,9666.811,12223.661,17446.871
2021-02-21,1350.5996,-14963.42,-9679.247,-7096.01,-3010.9902,5712.1895,9797.207,12380.447,17664.617
2021-02-28,1410.7568,-15140.016,-9777.054,-7156.21,-3012.6377,5834.1514,9977.722,12598.567,17961.527
2021-03-07,1454.4661,-15347.177,-9908.437,-7248.176,-3039.8848,5948.8174,10157.108,12817.369,18256.11
2021-03-14,1231.014,-14840.661,-9606.441,-7060.001,-3045.579,5507.6074,9522.027,12068.47,17302.69
2021-03-21,1225.904,-14895.513,-9642.898,-7088.457,-3062.373,5514.181,9540.263,12094.706,17347.32
