,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-09-27,3790.858035191358,3091.6436305583275,3296.4756763399128,3405.6708820110744,3588.1312829385884,3993.5847874441274,4176.045188371641,4285.240394042803,4490.072439824388
2020-10-04,2259.306826937573,1537.8960312990673,1749.2304204941952,1861.8920013786542,2050.144563301662,2468.469090573484,2656.721652496492,2769.3832333809505,2980.7176225760786
2020-10-11,2437.609365796171,1717.5783424378928,1928.5085328965542,2040.9546369302498,2228.847146483382,2646.37158510896,2834.2640946620922,2946.7101986957873,3157.640389154449
2020-10-18,2953.60315532189,2236.260304149521,2446.403005385128,2558.42930182794,2745.620331303498,3161.585979340282,3348.77700881584,3460.8033052586516,3670.946006494259
2020-10-25,2707.999956617939,1990.1982945961117,2200.475402623539,2312.573350829729,2499.8841072602627,2916.1158059756153,3103.426562406149,3215.5245106123384,3425.8016186397663
2020-11-01,3085.5681188424974,2365.5675985534945,2576.4888532607742,2688.930193678473,2876.814743438139,3294.3214942468558,3482.2060440065216,3594.64738442422,3805.5686391315003
2020-11-08,2670.6897520117527,1953.1538636317098,2163.353114340408,2275.4095570980767,2462.650959743971,2878.7285442795346,3065.9699469254288,3178.026389683097,3388.2256403917954
2020-11-15,2810.8087147533,2095.7175881400167,2305.2006557283216,2416.8753039145836,2603.478744571738,3018.1386849348623,3204.7421255920167,3316.416773778278,3525.8998413665836
2020-11-22,2785.619260498346,2073.025221189737,2281.7767771019057,2393.061459120414,2579.0132834096235,2992.225237587069,3178.1770618762785,3289.461743894786,3498.2132998069555
2020-11-29,2666.4870435250086,1956.146360620316,2164.2378048428072,2275.1705837621435,2460.5343934021025,2872.4396936479147,3057.803503287874,3168.7362822072096,3376.827726429701
2020-12-06,2972.3775173473064,2264.106236814497,2471.5914579406544,2582.201061570527,2767.0248594716654,3177.7301752229473,3362.5539731240856,3473.1635767539583,3680.6487978801156
2020-12-13,2245.638082708191,1533.8036751467532,1742.3326999957994,1853.4987515279831,2039.2523494759905,2452.0238159403916,2637.777413888399,2748.9434654205825,2957.472490269629
2020-12-20,2346.458000600726,1637.1041078059252,1844.9064758371555,1955.685149308592,2140.791455501984,2552.124545699468,2737.23085189286,2848.009525364296,3055.8118933955266
2020-12-27,2515.735570084581,1804.9235508311845,2013.15307114009,2124.1594579101743,2309.646263041339,2721.824877127823,2907.3116822589877,3018.318069029072,3226.5475893379776
2021-01-03,1940.2778825871583,1226.2075474849648,1435.3915783083698,1546.9068111017818,1733.2438756271763,2147.3118895471403,2333.6489540725347,2445.1641868659462,2654.3482176893517
2021-01-10,1208.6927365914596,493.477892075933,702.9972023257858,814.6911713408106,1001.3268962556913,1416.058576927228,1602.6943018421086,1714.3882708571332,1923.907581106986
2021-01-17,1900.6755328358452,1185.882076421783,1395.2779427232288,1506.9061042261344,1693.4318676736457,2107.9191979980446,2294.444961445556,2406.0731229484613,2615.4689892499073
2021-01-24,2108.049325526609,1395.705387000317,1604.3836768948609,1715.6293010704776,1901.515861416737,2314.5827896364817,2500.469349982741,2611.714974158357,2820.3932640529015
2021-01-31,2206.967456784138,1496.1176962965778,1704.3582727481385,1815.3705535069612,2000.8672072348818,2413.067706333394,2598.564360061315,2709.5766408201375,2917.817217271698
2021-02-07,2290.526527537549,1581.3654124383095,1789.1113070194774,1899.859874703653,2084.915875446544,2496.1371796285543,2681.193180371445,2791.9417480556203,2999.687642636789
2021-02-14,2460.915887525913,1753.389013706518,1960.6561638819169,2071.1495146948632,2255.7790592361125,2666.052715815714,2850.682260356963,2961.175611169909,3168.442761345308
2021-02-21,2509.103517428316,1803.8121556429112,2010.424421564986,2120.5686560057375,2304.6148423963286,2713.5921924603035,2897.6383788508947,3007.782613291646,3214.3948792137207
2021-02-28,2892.91402086819,2186.1413931585525,2393.187589971634,2503.563151364717,2687.9958749499447,3097.8321667864357,3282.264890371663,3392.640451764746,3599.686648577828
2021-03-07,2668.637547854969,1963.3781133033217,2169.9810262707615,2280.1202746860054,2464.15812964659,2873.1169660633477,3057.1548210239325,3167.2940694391764,3373.896982406616
2021-03-14,1676.7549414547734,969.8507788935766,1176.9355083120477,1287.3316112944829,1471.798658974855,1881.7112239346918,2066.178271615064,2176.5743745974987,2383.65910401597
2021-03-21,1691.7476983423282,985.1174151777044,1192.1219127292034,1302.4752444002356,1486.8708230945954,1896.6245735900611,2081.020152284421,2191.3734839554527,2398.377981506952
