,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-04-03,1903.9249,-10721.874,-6189.322,-4171.9087,-1166.8176,4974.6675,7979.758,9997.171,14529.725
2022-04-10,1656.3834,-10717.116,-6175.295,-4195.8516,-1286.7313,4599.498,7508.6177,9488.0625,14029.883
2022-04-17,1745.5144,-10772.316,-6140.5117,-4137.2686,-1207.5863,4698.6147,7628.297,9631.541,14263.346
2022-04-24,2040.4355,-11093.324,-6306.8564,-4206.525,-1106.2532,5187.124,8287.3955,10387.728,15174.196
2022-05-01,1903.8467,-10957.662,-6280.983,-4224.43,-1184.6178,4992.311,8032.122,10088.677,14765.3545
2022-05-08,1564.9434,-10714.91,-6160.6865,-4195.342,-1325.1456,4455.032,7325.2275,9290.573,13844.797
2022-05-15,1393.9993,-10179.992,-5833.6973,-3980.4814,-1294.7958,4082.7942,6768.4785,8621.695,12967.991
2022-05-22,1495.9381,-10096.43,-5785.757,-3930.2468,-1224.8727,4216.7485,6922.1216,8777.633,13088.307
2022-05-29,1344.5284,-9884.238,-5643.242,-3844.986,-1248.2565,3937.313,6534.042,8332.299,12573.296
2022-06-05,1636.27,-10108.986,-5755.6455,-3875.9062,-1129.716,4402.256,7148.4453,9028.185,13381.525
2022-06-12,1630.8127,-10095.01,-5724.211,-3847.1687,-1114.4543,4376.08,7108.7935,8985.836,13356.635
2022-06-19,1535.0991,-10019.879,-5696.892,-3846.9536,-1159.8103,4230.0083,6917.151,8767.091,13090.078
2022-06-26,1549.4259,-10063.874,-5724.884,-3865.6948,-1162.879,4261.731,6964.5454,8823.735,13162.727
2022-07-03,1507.2021,-9950.519,-5634.097,-3799.3137,-1145.6189,4160.0234,6813.717,8648.501,12964.924
2022-07-10,1978.193,-10350.266,-5862.4443,-3891.0122,-978.975,4935.361,7847.398,9818.83,14306.651
2022-07-17,1772.1969,-10293.776,-5909.535,-3980.2607,-1127.3336,4671.727,7524.6543,9453.93,13838.171
2022-07-24,1627.253,-10009.201,-5697.1196,-3834.8098,-1113.7214,4368.2275,7089.315,8951.626,13263.707
2022-07-31,1288.7793,-9881.935,-5576.092,-3786.3245,-1234.675,3812.2336,6363.8813,8153.65,12459.493
2022-08-07,1536.9534,-9826.5,-5563.074,-3743.6223,-1105.4087,4179.3154,6817.528,8636.98,12900.406
2022-08-14,1248.0867,-9940.926,-5506.1978,-3713.2021,-1202.102,3698.2754,6209.375,8002.3706,12437.1
2022-08-21,1623.7773,-9951.31,-5629.6484,-3776.6243,-1081.5951,4329.1494,7024.178,8877.203,13198.865
2022-08-28,1199.0582,-9773.1875,-5476.3496,-3718.0999,-1236.5266,3634.643,6116.216,7874.466,12171.305
2022-09-04,1197.19,-9497.929,-5287.8027,-3573.9355,-1163.0579,3557.4377,5968.3145,7682.182,11892.309
2022-09-11,1367.0746,-9437.985,-5294.0967,-3563.0642,-1087.2587,3821.4077,6297.2124,8028.246,12172.135
2022-09-18,1323.1583,-9429.839,-5307.6724,-3584.9944,-1120.4774,3766.7942,6231.3105,7953.989,12076.155
2022-09-25,1036.5475,-9510.632,-5209.8525,-3520.3865,-1197.8636,3270.9587,5593.4805,7282.9478,11583.728
