,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-03-14,2040.6384,-730.6751,876.9675,1288.7781,1714.8969,2366.3801,2792.4988,3204.3093,4811.952
2021-03-21,1984.8438,-891.8875,776.97546,1204.4424,1646.7437,2322.9438,2765.2449,3192.7122,4861.575
2021-03-28,1919.8706,-968.97473,706.81525,1136.0947,1580.2985,2259.4426,2703.6462,3132.926,4808.7163
2021-04-04,1836.8241,-997.33167,646.59973,1067.769,1503.6163,2170.0317,2605.8792,3027.0486,4670.9795
2021-04-11,2242.654,-558.3073,1066.7965,1482.9801,1913.5536,2571.7544,3002.328,3418.5115,5043.615
2021-04-18,2048.4028,-1013.43854,762.38947,1217.415,1688.3444,2408.4612,2879.3904,3334.416,5110.244
2021-04-25,2141.2915,-882.2278,871.6643,1320.9589,1785.8789,2496.7039,2961.624,3410.9185,5164.811
2021-05-02,1959.0605,-919.2871,750.303,1178.0361,1620.6696,2297.4517,2740.0847,3167.818,4837.408
2021-05-09,2086.4382,-484.36993,1007.12177,1389.1176,1784.3422,2388.5344,2783.759,3165.755,4657.2466
2021-05-16,2226.193,-608.2488,1036.2466,1457.4089,1893.1426,2559.2437,2994.9773,3416.1396,5060.635
2021-05-23,2066.183,-648.107,926.49713,1329.8291,1747.1638,2385.2026,2802.5374,3205.8691,4780.473
2021-05-30,2040.3081,-898.2048,806.553,1243.1937,1694.9727,2385.6433,2837.4224,3274.063,4978.821
2021-06-06,2012.7054,-747.9327,853.5643,1263.7826,1688.2413,2337.17,2761.6284,3171.8467,4773.3438
2021-06-13,1930.715,-685.8659,831.8439,1220.6829,1623.0782,2238.3518,2640.747,3029.5862,4547.296
2021-06-20,2032.7782,-581.87256,934.9734,1323.4939,1725.491,2340.0654,2742.0625,3130.583,4647.429
2021-06-27,2129.2263,-848.19214,879.0034,1321.4418,1779.2549,2479.1978,2937.0107,3379.4492,5106.6445
2021-07-04,2036.4512,-659.51764,904.45166,1305.0619,1719.582,2353.3203,2767.8406,3168.4507,4732.42
2021-07-11,2187.047,-475.35965,1069.384,1464.9767,1874.2399,2499.8545,2909.1177,3304.7104,4849.454
2021-07-18,1942.9751,-810.74927,786.58923,1195.7985,1619.2528,2266.6975,2690.1514,3099.361,4696.699
2021-07-25,1923.7012,-681.7851,829.6699,1216.8376,1617.4553,2229.947,2630.5645,3017.7324,4529.1875
2021-08-01,1653.2247,-1247.5696,434.68677,865.7995,1312.0249,1994.4247,2440.65,2871.763,4554.019
2021-08-08,1874.0858,-567.18604,849.06445,1211.8234,1587.1688,2161.003,2536.3484,2899.1072,4315.358
2021-08-15,2016.0994,-713.6015,869.9268,1275.5507,1695.2611,2336.9377,2756.648,3162.272,4745.8003
2021-08-22,1932.8981,-1043.7223,682.66235,1125.0251,1582.8535,2282.9426,2740.7705,3183.1338,4909.5186
2021-08-29,1722.1434,-1021.35706,569.80237,977.52325,1399.5038,2044.7832,2466.7634,2874.4846,4465.644
2021-09-05,1823.1517,-672.58746,775.29224,1146.1407,1529.8484,2116.455,2500.1624,2871.0112,4318.8906
