,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-07-31,2148.1802,1121.5582,1555.164,1706.314,1958.7635,2365.479,2544.1724,2646.9744,2977.212
2022-08-07,2179.1895,1137.7806,1577.247,1731.5227,1987.2922,2399.821,2581.1858,2685.2817,3020.3154
2022-08-14,2099.8936,1093.0048,1517.7427,1666.3622,1914.0448,2312.8054,2488.8564,2589.5703,2913.4048
2022-08-21,2123.0103,1105.0472,1534.9114,1685.4136,1935.2327,2338.1118,2516.0493,2617.8147,2945.0842
2022-08-28,2059.5078,1071.9597,1488.8884,1634.6973,1877.3046,2268.4978,2440.6882,2539.4897,2856.8843
2022-09-04,2004.0657,1039.5809,1446.7876,1589.2065,1826.3107,2208.0986,2376.5005,2472.818,2783.094
2022-09-11,2001.0695,1039.0205,1445.0652,1587.3214,1823.6075,2204.8218,2372.3064,2468.3872,2777.9336
2022-09-18,1893.6306,977.4381,1364.0494,1499.3125,1724.4927,2087.315,2247.049,2338.5547,2634.2173
2022-09-25,1793.2762,923.1797,1290.24,1418.6522,1632.528,1977.3734,2128.695,2215.8303,2496.822
2022-10-02,1742.853,895.51666,1252.699,1378.2686,1586.2418,1922.5044,2069.2778,2154.105,2427.9973
2022-10-09,1894.69,980.8947,1365.6057,1501.9236,1725.4924,2087.9583,2247.0583,2338.3848,2633.556
2022-10-16,1836.9171,948.9682,1323.5942,1454.2676,1672.5027,2023.5886,2179.649,2268.3079,2555.0347
2022-10-23,1847.5398,960.0117,1334.5511,1466.0272,1683.619,2035.138,2189.6367,2278.4333,2564.8538
2022-10-30,1775.9501,924.9223,1283.8743,1409.3414,1618.62,1956.144,2103.6948,2189.0327,2464.1414
2022-11-06,1849.1663,964.4725,1337.1487,1468.8108,1685.6523,2036.4498,2190.3533,2278.9312,2564.6077
2022-11-13,1879.1514,980.1492,1359.1981,1492.0507,1712.7886,2068.7756,2226.147,2316.1372,2605.951
2022-11-20,1856.126,966.7117,1342.0078,1473.8029,1691.7369,2044.0248,2199.0886,2288.0378,2574.779
2022-11-27,1911.5199,1002.4447,1386.0243,1520.4518,1743.5911,2103.7515,2261.9438,2352.9683,2646.1619
2022-12-04,1997.1277,1049.7428,1449.4944,1589.5747,1822.266,2197.3984,2362.662,2457.434,2762.612
2022-12-11,2081.122,1095.5558,1511.1665,1657.4922,1899.1022,2289.2656,2461.6697,2560.2612,2877.332
2022-12-18,1999.679,1050.599,1450.7122,1591.3248,1824.1205,2200.1167,2365.8506,2460.9456,2766.8367
2022-12-25,2054.9868,1082.6399,1493.0405,1636.8392,1875.442,2260.1191,2430.5093,2527.8215,2840.4324
2023-01-01,2079.0034,1095.1381,1509.7909,1656.0992,1897.4629,2287.3162,2459.0806,2557.458,2873.476
2023-01-08,2132.9143,1123.0576,1549.2101,1698.3811,1946.5557,2345.769,2523.3936,2624.0664,2948.4663
2023-01-15,2100.0115,1104.5105,1524.6691,1671.9828,1916.2545,2310.4604,2484.204,2583.694,2903.9712
2023-01-22,2061.7554,1082.1766,1496.0076,1640.1042,1881.0637,2268.694,2439.8105,2537.6873,2852.7825
