,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-03-01,1382.7952,482.88922,934.3907,1075.0295,1241.0667,1524.5236,1690.5608,1831.1996,2282.7012
2020-03-08,1404.7942,489.21155,955.1203,1097.7201,1264.1112,1545.4772,1711.8684,1854.4681,2320.377
2020-03-15,1412.4016,698.4771,1066.592,1177.4019,1305.2692,1519.534,1647.4014,1758.2112,2126.3262
2020-03-22,1423.3086,864.3508,1156.354,1242.7938,1341.4274,1505.1897,1603.8232,1690.2631,1982.2662
2020-03-29,1421.8441,844.7467,1144.4562,1233.8513,1336.3763,1507.312,1609.8369,1699.232,1998.9415
2020-04-05,1410.7523,645.4912,1037.4353,1156.4254,1294.515,1526.9895,1665.0792,1784.0692,2176.0134
2020-04-12,1383.9097,454.56622,923.4723,1068.5184,1238.9652,1528.8542,1699.3009,1844.3472,2313.2532
2020-04-19,1381.5887,411.91992,898.99817,1050.4979,1229.1837,1533.9938,1712.6794,1864.1793,2351.2576
2020-04-26,1372.4639,427.65872,901.49994,1049.1693,1223.5631,1521.3647,1695.7584,1843.4279,2317.269
2020-05-03,1424.1382,558.24493,999.5702,1134.3766,1291.465,1556.8115,1713.8998,1848.7062,2290.0315
2020-05-10,1416.514,-228.07346,587.9156,845.5799,1152.551,1680.4769,1987.448,2245.1123,3061.1013
2020-05-17,1436.5665,13.925266,727.72424,950.05493,1212.5277,1660.6055,1923.0782,2145.409,2859.2078
2020-05-24,1449.4227,-120.09425,664.82654,910.296,1200.8633,1697.9823,1988.5496,2234.019,3018.94
2020-05-31,1461.8406,-330.26474,562.8567,843.3592,1176.3412,1747.34,2080.3218,2360.8245,3253.9458
2020-06-07,1468.0353,-1064.9294,189.0353,586.07745,1059.9546,1876.1158,2349.9927,2747.0352,4001.0
2020-06-14,1490.7601,-1098.2637,176.76352,583.043,1069.9932,1911.527,2398.4768,2804.7566,4079.784
2020-06-21,1510.0743,-1233.0522,114.00802,544.72455,1062.1487,1958.0002,2475.424,2906.1409,4253.2007
2020-06-28,1521.3242,-1411.4316,27.154116,487.74988,1041.5587,2001.0898,2554.8984,3015.4944,4454.08
2020-07-05,1544.216,-1280.375,103.98468,547.6688,1081.5033,2006.9286,2540.7627,2984.4473,4368.8066
2020-07-12,1563.0092,-1282.487,117.49621,564.1118,1099.8213,2026.1971,2561.9062,3008.5222,4408.506
2020-07-19,1584.3516,-1164.6229,187.79097,619.2624,1136.8313,2031.8718,2549.4404,2980.9124,4333.326
2020-07-26,1597.7875,-1540.937,3.7693439,496.3786,1087.1173,2108.4578,2699.196,3191.8057,4736.5117
2020-08-02,1619.5378,-1600.8849,-18.673557,486.9362,1094.0946,2144.981,2752.1394,3257.7493,4839.9604
2020-08-09,1639.77,-1465.9167,58.198463,545.9074,1132.1006,2147.4395,2733.632,3221.3416,4745.4565
2020-08-16,1648.8407,-1429.6758,81.53628,564.9503,1145.8489,2151.8325,2732.731,3216.1453,4727.3574
2020-08-23,1656.5627,-1487.9045,51.74976,545.77563,1140.6362,2172.4893,2767.3494,3261.3757,4801.0303
