,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-03-01,1575.0929724566838,1050.160258502342,1203.9371844130421,1285.9150945990439,1422.896588134414,1727.2893567789536,1864.2708503143238,1946.2487605003255,2100.0256864110256
2020-03-08,1689.5099219159865,1158.2190842678592,1313.858596925773,1396.8294452146304,1535.4700947837262,1843.549749048247,1982.1903986173427,2065.1612469061997,2220.800759564114
2020-03-15,1713.7412994994324,1182.30856842012,1337.9896481876358,1420.9826557488122,1559.6603324903624,1867.8222665085025,2006.4999432500526,2089.492950811229,2245.174030578745
2020-03-22,1704.8270147017404,1177.2332851544652,1331.7897448736019,1414.1832216483913,1551.859108732784,1857.7949206706967,1995.4708077550895,2077.864284529879,2232.4207442490156
2020-03-29,1642.6267363335892,1118.1337564420824,1271.781864028827,1353.6911016429913,1490.5578463218237,1794.6956263453546,1931.562371024187,2013.4716086383514,2167.119716225096
2020-04-05,1537.551492560671,1007.4639363630239,1162.7509525627415,1245.5338862940685,1383.8605388767915,1691.2424462445506,1829.5690988272736,1912.3520325586005,2067.639048758318
2020-04-12,1464.1514781317283,927.4242122697921,1084.6563046935128,1168.4761513625376,1308.5354399998973,1619.7675162635592,1759.826804900919,1843.6466515699437,2000.8787439936646
2020-04-19,1371.1522301277191,824.0202566345428,984.3003662840881,1069.7450996576968,1212.51950273399,1529.7849575214482,1672.5593605977415,1758.0040939713501,1918.2842036208954
2020-04-26,1331.1716196605942,780.8442003733518,942.0604030078896,1028.0041640879958,1171.6124205815875,1490.7308187396009,1634.3390752331925,1720.2828363132987,1881.4990389478367
2020-05-03,1546.5645755874448,1005.6805819047328,1164.1303710143986,1248.5993672808877,1389.7433564331393,1703.3857947417503,1844.5297838940019,1928.998780160491,2087.448569270157
2020-05-10,2117.638955282236,1436.9169185470835,1636.3316995773002,1742.6389814548788,1920.273788346588,2315.0041222178843,2492.6389291095934,2598.946210987172,2798.3609920173885
2020-05-17,2198.942492994725,1498.8055190783798,1703.9078278185436,1813.2471096728757,1995.948255585335,2401.936730404115,2584.6378763165744,2693.9771581709065,2899.07946691107
2020-05-24,2234.853566358048,1532.842072223975,1738.4935141177352,1848.1255368243055,2031.3158398654036,2438.391292850692,2621.58159589179,2731.2136185983604,2936.8650604921204
2020-05-31,2318.4799091083287,1613.5202392570259,1820.0353373619319,1930.1277719988977,2114.087403188567,2522.8724150280905,2706.8320462177594,2816.9244808547255,3023.4395789596315
2020-06-07,3347.263290052263,1456.7573947805515,2010.5734882774907,2305.810798448583,2799.139398834242,3895.387181270284,4388.715781655943,4683.953091827036,5237.769185323975
2020-06-14,3343.235787427495,1475.008940577807,2022.2984765036886,2314.056502983711,2801.5713728735013,3884.9002019814884,4372.415071871279,4664.173098351301,5211.462634277183
2020-06-21,3003.106800859614,1348.0254040127757,1832.8748381846983,2091.3462774652644,2523.2407196211516,3482.9728820980763,3914.8673242539635,4173.33876353453,4658.188197706452
2020-06-28,3140.9177546500496,1416.9047504083223,1921.9474215446899,2191.1838007304614,2641.0659854707574,3640.769523829342,4090.651708569638,4359.888087755409,4864.930758891776
2020-07-05,2955.055010775873,1343.3244596555685,1815.4744380415534,2067.1758444341212,2487.757858471539,3422.3521630802074,3842.934177117625,4094.635583510193,4566.785561896178
2020-07-12,2994.266701403017,1369.6602297474706,1845.5821572338734,2099.2943757346234,2523.2363686391864,3465.297034166848,3889.239027071411,4142.951245572161,4618.873173058564
2020-07-19,2824.8529607245823,1293.7089762867417,1742.2514442914917,1981.3677742541158,2380.9206773795927,3268.785244069572,3668.338147195049,3907.454477157673,4355.996945162423
2020-07-26,3321.112181646022,1529.8103266932444,2054.564995834959,2334.3097682175576,2801.751017241052,3840.4733460509915,4307.914595074486,4587.659367457085,5112.414036598799
2020-08-02,3328.265963205639,1545.782051201526,2067.9535394450895,2346.3212276493646,2811.461429390211,3845.070497021067,4310.210698761914,4588.578386966188,5110.749875209752
2020-08-09,2826.799356606379,1316.6071560531248,1759.0118832913558,1994.8562063626805,2388.941729436491,3264.656983776267,3658.742506850078,3894.5868299214026,4336.991557159634
2020-08-16,2497.8794402737217,1130.895396567303,1531.3478706122623,1744.827602741149,2101.5428749430866,2894.2160056043567,3250.9312778062945,3464.411009935181,3864.8634839801407
2020-08-23,2409.981629697507,1083.6599137137734,1472.2005225018233,1679.3300833394346,2025.4344977418664,2794.5287616531473,3140.633176055579,3347.7627368931903,3736.30334568124
