,q_0.01,q_0.05,q_0.1,q_0.25,q_0.5,q_0.75,q_0.9,q_0.95,q_0.99
2021-03-21,279.6388577131806,298.7025554903937,308.865342234492,325.84691328856564,344.7146716100528,363.58242993153993,380.5640009856136,390.7267877297119,409.790485506925
2021-03-28,247.33527211492986,271.0509527879059,283.693694400117,304.8191613032509,328.2910887643612,351.76301622547146,372.88848312860534,385.53122474081647,409.2469054137925
2021-04-04,241.9628322639779,267.7502901164092,281.49748847684157,304.46845418048525,329.99086479416934,355.5132754078534,378.4842411114971,392.2314394719295,418.01889732436075
2021-04-11,229.33451779298167,257.2179019182365,272.08243081920654,296.9204068658591,324.51720151759474,352.1139961693304,376.95197221598295,391.81650111695296,419.6998852422078
2021-04-18,227.3151502465741,256.6921291218524,272.3528878573479,298.5213290461742,327.596367064072,356.67140508196985,382.8398462707961,398.5006050062916,427.87758388156993
2021-04-25,218.61729141329974,249.65874926283607,266.2068355804777,293.85796225349986,324.58037148890804,355.3027807243162,382.9539073973384,399.50199371498,430.5434515645163
2021-05-02,216.2966641791927,248.6933372633721,265.9638838079322,294.8222098433028,326.8859052142584,358.949600585214,387.8079266205846,405.0784731651447,437.4751462493241
2021-05-09,209.3449657898799,243.20668561134661,261.25824315047805,291.4216043137409,324.93528845874545,358.44897260375,388.61233376701284,406.66389130614425,440.525611127611
2021-05-16,206.5885149263304,241.72069034099502,260.44952305582456,291.7445813420203,326.5156631530376,361.28674496405495,392.5818032502507,411.3106359650802,446.44281137974485
2021-05-23,200.7430035081639,237.20562345488776,256.64371122674675,289.1239036153974,325.2117554562587,361.29960729711996,393.7797996857706,413.2178874576296,449.6805074043535
2021-05-30,197.71370515816955,235.37648383187087,255.45437178016357,289.00364221109703,326.2793173731558,363.5549925352145,397.104262966148,417.1821509144407,454.844929588142
2021-06-06,192.64097624490253,231.53290743695064,252.26605204457107,286.9102276230016,325.40242189522667,363.8946161674517,398.53879174588224,419.2719363535027,458.16386754555083
