,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2021-03-14,2127.7548010806095,1193.9268507587894,1467.4879905251134,1613.3224218829555,1857.0053624574734,2398.5042397037455,2642.1871802782634,2788.0216116361053,3061.5827514024295
2021-03-21,2054.901005521737,1118.2428471142389,1392.6330849488174,1538.9095054189547,1783.3309904207606,2326.4710206227132,2570.892505624519,2717.168926094656,2991.5591639292347
2021-03-28,2003.7038489376632,1036.042218615817,1319.5147987712476,1470.6329823254623,1723.144841149881,2284.2628567254455,2536.774715549864,2687.892899104079,2971.3654792595094
2021-04-04,1923.7948117443366,955.7508924744739,1239.3354626386672,1390.5133476521594,1643.1249649973738,2204.4646584912994,2457.0762758365136,2608.254160850006,2891.8387310141993
2021-04-11,2414.519526338744,1443.5074089741183,1727.9615008243736,1879.6029246312357,2132.989094975951,2696.049957701537,2949.4361280462526,3101.0775518531145,3385.53164370337
2021-04-18,2319.212902782606,1358.7807254070394,1640.1354664174862,1790.1246377600987,2040.749966681351,2597.6758388838607,2848.301167805113,2998.2903391477257,3279.6450801581723
2021-04-25,2371.6138492129776,1440.8463323512292,1713.5109304524342,1858.8674187660527,2101.7517374694585,2641.4759609564967,2884.3602796599025,3029.716767973521,3302.381366074726
2021-05-02,2037.5053588754963,1107.6830060982543,1380.070722184807,1525.279605720954,1767.9172833130515,2307.093434437941,2549.7311120300387,2694.9399955661856,2967.3277116527383
2021-05-09,2191.4584322685882,1240.0452842993416,1518.757936943159,1667.3386207539759,1915.6104287658331,2467.3064357713433,2715.5782437832004,2864.1589275940178,3142.8715802378347
2021-05-16,2324.4408296593638,1403.047462458524,1672.9659411437333,1816.8584833580828,2057.296612317469,2591.5850470012583,2832.023175960645,2975.9157181749943,3245.8341968602035
2021-05-23,2174.5622139474463,1229.449470527132,1506.316445014924,1653.9132046302816,1900.5409184524501,2448.5835094424424,2695.211223264611,2842.807982879968,3119.6749573677607
2021-05-30,2113.795722433488,1200.3628843407432,1467.9493580616515,1610.5987170585931,1848.959541370029,2378.6319034969474,2616.9927278083833,2759.6420868053247,3027.228560526233
2021-06-06,2098.7667606136365,1156.626223121606,1432.6225018446362,1579.7550967696134,1825.6072117458193,2371.9263094814537,2617.7784244576596,2764.911019382637,3040.907298105667
2021-06-13,1979.6318720749387,1068.1713256750165,1335.1800244821902,1477.521373810546,1715.3675274706995,2243.8962166791775,2481.7423703393315,2624.083719667687,2891.092418474861
2021-06-20,2060.7616518526297,1153.2409550603952,1419.0954907813004,1560.8215600390881,1797.6396076787573,2323.883696026502,2560.7017436661713,2702.427812923959,2968.282348644864
2021-06-27,2396.6888007346884,1452.874000060322,1729.3607474443843,1876.7548093976884,2123.043824314003,2670.333777155374,2916.6227920716883,3064.0168540249924,3340.5036014090547
2021-07-04,2119.568889866365,1217.4627210231404,1481.7310925726722,1622.611583579945,1858.0167070380421,2381.1210726946883,2616.5261961527854,2757.406687160058,3021.6750587095903
2021-07-11,2296.952691164486,1368.977832188774,1640.8243324015853,1785.7446957580883,2027.9002687803936,2566.0051135485787,2808.160686570884,2953.081049927387,3224.927550140198
2021-07-18,2016.6103500707136,1119.888174031748,1382.579326557669,1522.6190079396001,1756.619175379705,2276.6015247617224,2510.601692201827,2650.641373583758,2913.3325261096793
2021-07-25,1993.1071324845316,1097.6986993907894,1360.0049962081926,1499.8395124359845,1733.4968578991493,2252.717407069914,2486.3747525330787,2626.2092687608706,2888.5155655782737
2021-08-01,1740.4782468709168,804.5601155204183,1078.7335654069589,1224.8944170241725,1469.122791539949,2011.8337022018845,2256.062076717661,2402.2229283348747,2676.396378221415
2021-08-08,1894.377720840923,999.3186960824917,1261.5226351342928,1401.3025848159946,1634.868751973155,2153.886689708691,2387.4528568658516,2527.232806547553,2789.4367455993543
2021-08-15,2166.992080309164,1236.8697167035439,1509.3453197548474,1654.6010555066973,1897.3170210969622,2436.667139521366,2679.383105111631,2824.6388408634807,3097.1144439147843
2021-08-22,2200.7383841939663,1300.2703397767812,1564.0588293684941,1704.683497079749,1939.6611510269722,2461.8156173609605,2696.7932713081836,2837.4179390194386,3101.2064286111518
2021-08-29,1851.7131051401252,922.4639521878648,1194.683751692587,1339.8031195202977,1582.2912202884845,2121.134989991766,2363.623090759953,2508.7424585876634,2780.9622580923856
2021-09-05,1881.7854715314688,989.15338173627,1250.6463599580254,1390.0472990519806,1622.980156135032,2140.590786927906,2373.523644010957,2512.924583104912,2774.4175613266675
