,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2020-03-01,1582.3024,-7494.4004,-2223.3953,-875.31464,518.1062,2646.4985,4039.919,5388.0,10659.006
2020-03-08,1397.1385,-6498.8125,-1913.5092,-740.7929,471.37057,2322.9065,3535.0698,4707.7866,9293.09
2020-03-15,1504.5349,-6151.935,-1705.6672,-568.5233,606.86194,2402.208,3577.5928,4714.737,9161.005
2020-03-22,1103.4946,-4253.477,-1142.6101,-346.98474,475.40634,1731.5829,2553.9739,3349.5994,6460.4663
2020-03-29,1336.5597,-4608.3916,-1156.0374,-273.08926,639.55164,2033.5675,2946.208,3829.1567,7281.5107
2020-04-05,1770.6416,-7432.9487,-2088.1956,-721.27747,691.59814,2849.685,4262.56,5629.479,10974.231
2020-04-12,1507.7194,-6337.608,-1781.6749,-616.4808,587.90015,2427.5388,3631.9194,4797.114,9353.047
2020-04-19,1801.8448,-7505.161,-2100.3528,-718.0751,710.6764,2893.0132,4321.764,5704.0425,11108.852
2020-04-26,1667.0623,-6999.7437,-1966.7324,-679.5352,650.94385,2683.1807,4013.6592,5300.857,10333.869
2020-05-03,1794.5358,-7109.7227,-1938.8011,-616.3395,750.5855,2838.486,4205.4106,5527.873,10698.795
2020-05-10,1753.3069,-7639.435,-2184.85,-789.8372,652.0809,2854.5327,4296.45,5691.464,11146.049
2020-05-17,1715.0096,-6808.515,-1858.7043,-592.78815,715.6926,2714.3267,4022.8071,5288.7236,10238.534
2020-05-24,1578.499,-6039.702,-1615.6365,-484.17892,685.3231,2471.675,3641.1768,4772.6343,9196.701
2020-05-31,1439.4263,-5307.234,-1389.2981,-387.28134,648.429,2230.4233,3266.1333,4268.1504,8186.086
2020-06-07,1432.7764,-4860.5547,-1205.8867,-271.1972,694.92426,2170.6287,3136.7498,4071.4395,7726.108
2020-06-14,1315.7687,-4786.8716,-1242.9432,-336.57513,600.273,2031.2644,2968.112,3874.4807,7418.409
2020-06-21,1316.4519,-4215.107,-1002.8036,-181.2546,667.91846,1964.9855,2814.158,3635.7075,6848.0103
2020-06-28,1741.9089,-6437.347,-1687.434,-472.65182,782.968,2700.85,3956.4695,5171.2515,9921.165
2020-07-05,2340.7268,-11609.514,-3508.195,-1436.3121,705.2113,3976.2422,6117.765,8189.649,16290.968
2020-07-12,2250.3684,-12487.651,-3928.8818,-1739.9938,522.47705,3978.2595,6240.73,8429.619,16988.389
2020-07-19,2203.3762,-12716.377,-4052.0918,-1836.2101,454.16803,3952.5845,6242.9624,8458.845,17123.129
2020-07-26,2329.9912,-15902.02,-5314.249,-2606.4277,192.43663,4467.546,7266.409,9974.231,20562.002
2020-08-02,3424.9255,-28205.168,-9836.612,-5138.9297,-283.35175,7133.203,11988.778,16686.465,35055.016
2020-08-09,3355.7605,-30987.758,-11043.546,-5942.8525,-670.6895,7382.2104,12654.372,17755.066,37699.28
2020-08-16,2876.8296,-27029.297,-9662.081,-5220.4185,-629.4181,6383.077,10974.076,15415.741,32782.957
2020-08-23,3035.6155,-28997.426,-10395.009,-5637.4624,-719.97205,6791.203,11708.692,16466.24,35068.656
