,q_0.5,q_0.01,q_0.05,q_0.1,q_0.25,q_0.75,q_0.9,q_0.95,q_0.99
2022-07-31,2014.2234223379837,1422.5994915438264,1595.9133410225302,1688.306312870635,1842.690917786874,2185.7559268890936,2340.1405318053326,2432.533503653437,2605.847353132141
2022-08-07,1518.614753521237,916.507048225008,1092.8920772511342,1186.9222835517596,1344.0426354523381,1693.1868715901358,1850.3072234907143,1944.3374297913394,2120.722458817466
2022-08-14,1617.9928981494515,1016.487063530803,1192.6957769642186,1286.631990074786,1443.5952834759828,1792.3905128229203,1949.353806224117,2043.2900193346845,2219.4987327681
2022-08-21,1849.7504211328276,1248.5597176084807,1424.6761146560957,1518.5631142429893,1675.444174003932,2024.0566682617232,2180.937728022666,2274.824727609559,2450.9411246571744
2022-08-28,1941.9695190280981,1341.997809208889,1517.7571069565415,1611.453738227991,1768.0167008806734,2115.922337175523,2272.4852998282054,2366.1819310996543,2541.9412288473072
2022-09-04,1417.8877605037114,815.0725521671009,991.6648413614928,1085.805537290901,1243.1105125166714,1592.6650084907515,1749.969983716522,1844.1106796459298,2020.702968840322
2022-09-11,1636.4178053980906,1032.8033243567286,1209.6297572732274,1303.8952743544946,1461.4088202521407,1811.4267905440406,1968.9403364416867,2063.2058535229535,2240.032286439453
2022-09-18,2579.54676184944,1960.1460958954685,2141.597028149096,2238.3278487150646,2399.9608086424923,2759.1327150563875,2920.765674983815,3017.496495549784,3198.9474278034113
2022-09-25,1677.6884545900175,1039.927135043008,1226.7567468724988,1326.3549216177637,1492.779104657414,1862.597804522621,2029.0219875622713,2128.6201623075362,2315.449774137027
2022-10-02,1612.7057367404768,976.2452302085608,1162.693774100527,1262.088802938354,1428.1735380737664,1797.2379354071873,1963.3226705425996,2062.7176993804264,2249.166243272393
2022-10-09,1768.730515320538,1133.4949828494923,1319.5846755203524,1418.7884021000564,1584.5534795499416,1952.9075510911343,2118.6726285410195,2217.8763551207235,2403.9660477915836
2022-10-16,1980.3752535370863,1343.1574872939505,1529.8278673706538,1629.3411562577096,1795.6234987501784,2165.1270083239942,2331.4093508164633,2430.9226397035186,2617.593019780222
2022-10-23,2015.2602336910807,1378.3400978948764,1564.9232883299937,1664.3900967417453,1830.594772397954,2199.9256949842074,2366.130370640416,2465.5971790521676,2652.180369487285
2022-10-30,1783.3140385060778,1146.9062082891041,1333.339320866609,1432.7261233277968,1598.7971125485367,1967.830964463619,2133.901953684359,2233.2887561455464,2419.7218687230516
2022-11-06,2005.0391253561004,1364.3823752107667,1552.0601917810973,1652.1105413351129,1819.290288654228,2190.7879620579724,2357.967709377088,2458.0180589311035,2645.695875501434
2022-11-13,2271.6010821928694,1632.0138521268118,1819.3783570943049,1919.2616813921873,2086.1623368316564,2457.0398275540824,2623.9404829935515,2723.8238072914337,2911.188312258927
2022-11-20,2499.9849912096206,1860.884737280067,2048.1065845482535,2147.9138585545084,2314.687437291152,2685.282545128089,2852.056123864733,2951.8633978709877,3139.0852451391743
2022-11-27,2242.3261219392925,1602.656250339176,1790.0449648114732,1889.9411951067843,2056.863415902084,2427.788827976501,2594.711048771801,2694.607279067112,2881.995993539409
2022-12-04,2217.285307145082,1578.8754996637354,1765.895083423688,1865.5945315021338,2032.1879378411209,2402.3826764490427,2568.97608278803,2668.6755308664756,2855.695114626428
2022-12-11,2010.4495132055697,1372.8758143529021,1559.650463455083,1659.2193377737963,1825.5945610853787,2195.3044653257607,2361.679688637343,2461.2485629560565,2648.0232120582373
2022-12-18,2143.9171724709436,1507.2189147001475,1693.7371068606908,1793.1692649327788,1959.3160413906805,2328.518303551207,2494.6650800091084,2594.0972380811963,2780.61543024174
2022-12-25,1984.4212766136975,1348.365046449,1534.6951592062385,1634.0270528443702,1800.0062918293038,2168.836261398091,2334.8155003830248,2434.1473940211563,2620.477506778395
2023-01-01,1636.1213191034135,1000.0545807144994,1186.387771813731,1285.7213065045885,1451.7032876166732,1820.5393505901538,1986.5213317022385,2085.854866393096,2272.1880574923275
2023-01-08,2057.047224129241,1420.0609188225708,1606.6634933494734,1706.1406353488294,1872.3625779768408,2241.731870281641,2407.9538129096522,2507.4309549090085,2694.033529435911
2023-01-15,2149.6952360574383,1513.8126477543046,1700.0918928270366,1799.396669090782,1965.330596132099,2334.0598759827776,2499.993803024094,2599.29857928784,2785.577824360572
2023-01-22,2324.080448091614,1688.6247112913006,1874.7789119341865,1974.0170274750799,2139.8395673713017,2508.3213288119264,2674.143868708148,2773.3819842490416,2959.5361848919274
